name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,6387,49247700,,,0,,,,-77.200195,39.041469,,,
,6388,49247708,,,0,,,,-77.204086,39.039485,,,
,6389,49247716,,,0,,,,-77.205123,39.038604,,,
,6390,49247753,,,0,,,,-77.1572986,39.1161105,,,
,6391,49247783,,,0,,,,-77.09896,39.068046,,,
,6392,49247797,,,0,,,,-77.100616,39.070331,,,
,6393,49247802,,,0,,,,-77.1452439,39.0858324,,,
,6394,49247818,,,0,,,,-77.1508112,39.0244785,,,
,6395,49247828,,,0,,,,-77.261207,39.116172,,,
,6396,49247842,turning_circle,,0,,,,-77.259841,39.115386,,,
,6397,49247844,,,0,,,,-77.193756,39.191154,,,
,6398,49247846,turning_circle,,0,,,,-77.193153,39.191036,,,
,6399,49247884,,,0,,,,-77.162155,39.026165,,,
,6400,49247891,,,0,,,,-77.1638253,39.0261425,,,
,6401,49247911,,,0,,,,-77.2323349,39.1217646,,,
,6402,49247924,,,0,,,,-77.1897086,39.187094,,,
,6403,49247999,,,0,,,,-77.401092,39.14281,,,
,6404,49248016,,,0,,,,-77.402427,39.144481,,,
,6405,49248019,,,0,,,,-77.403495,39.144706,,,
,6406,49248024,,,0,,,,-77.2471855,39.081006,,,
,6407,49248037,,,0,,,,-77.2475203,39.0764548,,,
,6408,49248040,turning_circle,,0,,,,-77.2480153,39.0746314,,,
,6409,49248076,,,0,,,,-77.152279,39.0736445,,,
,6410,49248079,,,0,,,,-77.1522812,39.0734717,,,
,6411,49248120,turning_circle,,0,,,,-77.210365,39.09679,,,
,6412,49248127,,,0,,,,-77.2355744,39.1209269,,,
,6413,49248128,,,0,,,,-77.2362277,39.1195576,,,
,6414,49248132,,,0,,,,-77.2364766,39.1187543,,,
,6415,49248136,turning_loop,,0,,,,-77.1043495,39.099411,,,
,6416,49248153,,,0,,,,-77.10263,39.100303,,,
,6417,49248160,,,0,,,,-77.221107,39.089912,,,
,6418,49248164,,,0,,,,-77.221473,39.08831,,,
,6419,49248165,turning_circle,,0,,,,-77.221618,39.087715,,,
,6420,49248218,,,0,,,,-77.255378,39.052001,,,
,6421,49248229,turning_circle,,0,,,,-77.2535562,39.0508395,,,
,6422,49248261,,,0,,,,-77.2047175,39.1485374,,,
,6423,49248273,,,0,,,,-77.2050565,39.1483057,,,
,6424,49248274,,,0,,,,-77.1935795,39.1695383,,,
,6425,49248283,,,0,,,,-77.1941273,39.1685489,,,
,6426,49248289,,,0,,,,-77.1946339,39.1683257,,,
,6427,49248292,,,0,,,,-77.1949275,39.168293,,,
,6428,49248293,,,0,,,,-77.1952316,39.1683245,,,
,6429,49248308,,,0,,,,-77.1978133,39.1685101,,,
,6430,49248327,,,0,,,,-77.1999569,39.1655563,,,
,6431,49248336,,,0,,,,-77.201262,39.1657498,,,
,6432,49248339,,,0,,,,-77.2017262,39.1661542,,,
,6433,49248347,,,0,,,,-77.2019841,39.1671127,,,
,6434,49248353,,,0,,,,-77.2014608,39.1691691,,,
,6435,49248364,,,0,,,,-77.2045028,39.1485123,,,
,6436,49248375,,,0,,,,-77.25341,39.190731,,,
,6437,49248378,,,0,,,,-77.250846,39.189914,,,
,6438,49248386,,,0,,,,-77.17675,39.082145,,,
,6439,49248388,,,0,,,,-77.176399,39.081504,,,
,6440,49248390,,,0,,,,-77.176033,39.080848,,,
,6441,49248398,,,0,,,,-77.174774,39.079219,,,
,6442,49248414,,,0,,,,-77.150207,39.069339,,,
,6443,49248419,,,0,,,,-77.149085,39.069171,,,
,6444,49248421,,,0,,,,-77.148773,39.069023,,,
,6445,49248456,,,0,,,,-77.287035,39.167771,,,
,6446,49248458,,,0,,,,-77.2879738,39.1672574,,,
,6447,49248600,,,0,,,,-77.181587,39.083549,,,
,6448,49248616,turning_circle,,0,,,,-77.183319,39.08501,,,
,6449,49248634,,,0,,,,-77.226905,39.086708,,,
,6450,49248648,turning_circle,,0,,,,-77.225845,39.086292,,,
,6451,49248651,,,0,,,,-77.126632,39.01081,,,
,6452,49248659,,,0,,,,-77.128623,39.010982,,,
,6453,49248662,,,0,,,,-77.129486,39.010868,,,
,6454,49248700,turning_circle,,0,,,,-77.255668,39.098628,,,
,6455,49248724,,,0,,,,-77.2564531,39.1638894,,,
,6456,49248744,turning_circle,,0,,,,-77.241416,39.134384,,,
,6457,49248799,,,0,,,,-77.2435061,39.2027935,,,
,6458,49248819,,,0,,,,-77.2424813,39.2028945,,,
,6459,49248827,,,0,,,,-77.1821694,39.1878905,,,
,6460,49248912,,,0,,,,-77.1596207,39.0411086,,,
,6461,49248953,,,0,,,,-77.186889,39.127464,,,
,6462,49248960,,,0,,,,-77.187942,39.127258,,,
,6463,49248964,,,0,,,,-77.189231,39.127841,,,
,6464,49248966,,,0,,,,-77.1911896,39.128815,,,
,6465,49248977,,,0,,,,-77.127296,39.03374,,,
,6466,49248979,,,0,,,,-77.127029,39.03511,,,
,6467,49248991,,,0,,,,-77.128364,39.037719,,,
,6468,49248993,,,0,,,,-77.1290902,39.0381319,,,
,6469,49249007,turning_circle,,0,,,,-77.156173,39.1156,,,
,6470,49249088,,,0,,,,-77.1452791,39.0397752,,,
,6471,49249092,,,0,,,,-77.1438854,39.0405652,,,
,6472,49249106,,,0,,,,-77.1431467,39.0424339,,,
,6473,49249137,,,0,,,,-77.1440107,39.0454877,,,
,6474,49249146,,,0,,,,-77.14418,39.046718,,,
,6475,49249149,,,0,,,,-77.1433737,39.0488698,,,
,6476,49249203,,,0,,,,-77.2098167,39.1630029,,,
,6477,49249205,,,0,,,,-77.209861,39.163372,,,
,6478,49249226,,,0,,,,-77.1652759,39.1121254,,,
,6479,49249228,,,0,,,,-77.1663418,39.1128108,,,
,6480,49249336,turning_circle,,0,,,,-77.1654808,39.1380019,,,
,6481,49249342,,,0,,,,-77.2133339,39.1797017,,,
,6482,49249347,,,0,,,,-77.2116658,39.1798289,,,
,6483,49249361,,,0,,,,-77.2262678,39.1276098,,,
,6484,49249376,,,0,,,,-77.2252165,39.1262226,,,
,6485,49249382,,,0,,,,-77.2250937,39.1257509,,,
,6486,49249386,,,0,,,,-77.2249965,39.1253895,,,
,6487,49249393,,,0,,,,-77.2250894,39.1245229,,,
,6488,49249397,,,0,,,,-77.114921,39.038177,,,
,6489,49249400,turning_circle,,0,,,,-77.114791,39.0376564,,,
,6490,49249429,,,0,,,,-77.1548481,39.2623472,,,
,6491,49249435,,,0,,,,-77.267982,39.190105,,,
,6492,49249450,,,0,,,,-77.269134,39.191143,,,
,6493,49249453,,,0,,,,-77.270095,39.191337,,,
,6494,49249468,turning_circle,,0,,,,-77.187011,39.08163,,,
,6495,49249475,,,0,,,,-77.186286,39.079757,,,
,6496,49249493,turning_circle,,0,,,,-77.183464,39.078628,,,
,6497,49249511,,,0,,,,-77.230354,39.10913,,,
,6498,49249514,,,0,,,,-77.228927,39.109214,,,
,6499,49249528,turning_circle,,0,,,,-77.22721,39.110099,,,
,6500,49249559,,,0,,,,-77.1713601,39.2578888,,,
,6501,49249563,turning_circle,,0,,,,-77.1722071,39.258213,,,
,6502,49249569,,,0,,,,-77.121032,39.061126,,,
,6503,49249572,,,0,,,,-77.120178,39.060138,,,
,6505,49249583,,,0,,,,-77.11811,39.05772,,,
,6506,49249586,,,0,,,,-77.117523,39.057018,,,
,6507,49249587,turning_circle,,0,,,,-77.22644,39.093101,,,
,6508,49249593,,,0,,,,-77.227165,39.093097,,,
,6509,49249598,,,0,,,,-77.2443147,39.2035449,,,
,6510,49249600,,,0,,,,-77.2449793,39.2026819,,,
,6511,49249608,,,0,,,,-77.106163,39.007621,,,
,6513,49249745,,,0,,,,-77.2132887,39.1485208,,,
,6514,49249748,,,0,,,,-77.2130768,39.1486271,,,
,6515,49249753,,,0,,,,-77.212059,39.148693,,,
,6516,49249822,turning_loop,,0,,,,-77.135635,39.199134,,,
,6517,49249827,,,0,,,,-77.412338,39.132514,,,
,6518,49249832,,,0,,,,-77.412239,39.127773,,,
,6519,49249846,,,0,,,,-77.4124033,39.124507,,,
,6520,49249899,,,0,,,,-77.133476,39.074237,,,
,6521,49249902,,,0,,,,-77.131988,39.074504,,,
,6522,49249924,,,0,,,,-77.1280809,39.0780223,,,
,6523,49249928,,,0,,,,-77.127822,39.079044,,,
,6524,49249932,,,0,,,,-77.127784,39.080089,,,
,6525,49249945,,,0,,,,-77.127716,39.081344,,,
,6526,49249972,,,0,,,,-77.1733685,39.1439565,,,
,6527,49249978,,,0,,,,-77.173774,39.145401,,,
,6528,49249994,,,0,,,,-77.174606,39.147705,,,
,6529,49249999,,,0,,,,-77.417518,39.150028,,,
,6530,49250002,turning_circle,,0,,,,-77.417602,39.150829,,,
,6531,49250006,,,0,,,,-77.2372789,39.1180943,,,
,6532,49250247,turning_circle,,0,,,,-77.1540259,39.1474131,,,
,6533,49250287,,,0,,,,-77.164482,39.095428,,,
,6534,49250348,,,0,,,,-77.1760603,39.1845577,,,
,6535,49250362,turning_circle,,0,,,,-77.188293,39.189014,,,
,6536,49250367,,,0,,,,-77.1771515,39.1018926,,,
,6537,49250376,,,0,,,,-77.180007,39.106418,,,
,6538,49250389,,,0,,,,-77.1414098,39.0374692,,,
,6539,49250478,,,0,,,,-77.116233,39.025844,,,
,6540,49250481,,,0,,,,-77.115936,39.02687,,,
,6541,49250484,,,0,,,,-77.181533,39.185264,,,
,6542,49250489,turning_circle,,0,,,,-77.200798,39.248851,,,
,6543,49250509,,,0,,,,-77.251846,39.097187,,,
,6544,49250523,turning_circle,,0,,,,-77.161483,39.190353,,,
,6545,49250567,,,0,,,,-77.215516,39.171142,,,
,6546,49250573,turning_loop,,0,,,,-77.2294918,39.0832949,,,
,6547,49250580,,,0,,,,-77.2298361,39.0815911,,,
,6548,49250589,turning_circle,,0,,,,-77.230682,39.080806,,,
,6549,49250624,,,0,,,,-77.256813,39.045017,,,
,6550,49250636,,,0,,,,-77.2724188,39.1677659,,,
,6551,49250645,,,0,,,,-77.249481,39.12577,,,
,6552,49250647,,,0,,,,-77.250434,39.125846,,,
,6553,49250661,,,0,,,,-77.240571,39.127159,,,
,6554,49250670,,,0,,,,-77.2401253,39.1240228,,,
,6555,49250686,,,0,,,,-77.2399823,39.1220914,,,
,6556,49250700,,,0,,,,-77.213912,39.0790479,,,
,6557,49250702,,,0,,,,-77.242294,39.097747,,,
,6558,49250704,turning_circle,,0,,,,-77.2432107,39.0971723,,,
,6559,49250707,turning_circle,,0,,,,-77.173202,39.015392,,,
,6560,49250713,,,0,,,,-77.16156,39.07455,,,
,6561,49250727,turning_circle,,0,,,,-77.162803,39.074752,,,
,6562,49250731,turning_circle,,0,,,,-77.1276457,39.0157594,,,
,6563,49250735,,,0,,,,-77.2347731,39.0794758,,,
,6564,49250736,turning_circle,,0,,,,-77.2352444,39.0793195,,,
,6565,49250780,,,0,,,,-77.2327435,39.1206591,,,
,6566,49250793,turning_loop,,0,,,,-77.172004,39.200008,,,
,6567,49250808,,,0,,,,-77.169403,39.198436,,,
,6568,49250822,,,0,,,,-77.165916,39.200557,,,
,6569,49250834,,,0,,,,-77.1650254,39.20194,,,
,6570,49250845,,,0,,,,-77.2651019,39.1845523,,,
,6571,49250910,,,0,,,,-77.1898396,39.2697558,,,
,6572,49250942,,,0,,,,-77.180763,39.267566,,,
,6573,49250948,,,0,,,,-77.178863,39.266994,,,
,6574,49250970,,,0,,,,-77.1723032,39.262779,,,
,6575,49250978,,,0,,,,-77.1685902,39.2597334,,,
,6576,49250989,,,0,,,,-77.1682906,39.2556958,,,
,6577,49251022,,,0,,,,-77.1438037,39.2463591,,,
,6578,49251041,,,0,,,,-77.2542846,39.1057551,,,
,6579,49251076,turning_circle,,0,,,,-77.097358,39.07661,,,
,6580,49251150,,,0,,,,-77.1824031,39.1530916,,,
,6581,49251174,,,0,,,,-77.089492,39.054962,,,
,6582,49251234,,,0,,,,-77.181223,39.1618442,,,
,6583,49251235,,,0,,,,-77.1805401,39.162059,,,
,6584,49251388,,,0,,,,-77.2837078,39.1674204,,,
,6585,49251391,,,0,,,,-77.1442486,39.0581854,,,
,6586,49251496,,,0,,,,-77.149673,39.091838,,,
,6587,49251502,,,0,,,,-77.1491207,39.1079376,,,
,6589,49251538,,,0,,,,-77.236419,39.144878,,,
,6590,49251544,,,0,,,,-77.2360343,39.1467072,,,
,6591,49251549,turning_circle,,0,,,,-77.174972,39.18362,,,
,6592,49251565,turning_loop,,0,,,,-77.0905565,39.1050636,,,
,6593,49251594,,,0,,,,-77.2693786,39.1691799,,,
,6594,49251596,,,0,,,,-77.2692425,39.169536,,,
,6595,49251667,,,0,,,,-77.116516,39.05849,,,
,6597,49251695,,,0,,,,-77.134277,39.056926,,,
,6598,49251760,,,0,,,,-77.131713,39.056983,,,
,6599,49251763,,,0,,,,-77.131347,39.056118,,,
,6600,49251772,,,0,,,,-77.258621,39.081417,,,
,6601,49251784,turning_circle,,0,,,,-77.2595211,39.0830238,,,
,6602,49251820,,,0,,,,-77.1975598,39.1600338,,,
,6603,49251821,,,0,,,,-77.1976475,39.1594701,,,
,6604,49251827,turning_circle,,0,,,,-77.23072,39.180892,,,
,6605,49251853,turning_circle,,0,,,,-77.22985,39.178417,,,
,6606,49251948,,,0,,,,-77.209693,39.256145,,,
,6607,49251952,,,0,,,,-77.209045,39.256107,,,
,6608,49251953,,,0,,,,-77.208435,39.25597,,,
,6609,49252264,,,0,,,,-77.124641,39.066654,,,
,6610,49252267,,,0,,,,-77.124053,39.067348,,,
,6611,49252275,,,0,,,,-77.1225205,39.0679723,,,
,6612,49252278,,,0,,,,-77.1470071,39.0093569,,,
,6613,49252290,,,0,,,,-77.145103,39.010375,,,
,6614,49252360,,,0,,,,-77.359405,39.171813,,,
,6615,49252430,,,0,,,,-77.3394212,39.1907559,,,
,6616,49252436,,,0,,,,-77.336067,39.19244,,,
,6617,49252440,,,0,,,,-77.3353656,39.1927307,,,
,6618,49252567,,,0,,,,-77.099189,39.008678,,,
,6619,49252586,,,0,,,,-77.099479,39.011302,,,
,6620,49252595,,,0,,,,-77.179244,39.068294,,,
,6621,49252599,,,0,,,,-77.179809,39.068679,,,
,6622,49252604,,,0,,,,-77.181549,39.069339,,,
,6623,49252615,,,0,,,,-77.184776,39.069606,,,
,6624,49252617,turning_circle,,0,,,,-77.18515,39.069389,,,
,6625,49252621,,,0,,,,-77.121589,39.167827,,,
,6626,49252625,turning_circle,,0,,,,-77.120582,39.169174,,,
,6627,49252682,turning_circle,,0,,,,-77.125572,39.073387,,,
,6628,49252685,,,0,,,,-77.093757,39.031993,,,
,6629,49252687,,,0,,,,-77.093467,39.032997,,,
,6630,49252688,,,0,,,,-77.093399,39.033275,,,
,6631,49252692,,,0,,,,-77.093063,39.034446,,,
,6632,49252714,,,0,,,,-77.094215,39.037662,,,
,6633,49252722,,,0,,,,-77.095901,39.038757,,,
,6634,49252761,,,0,,,,-77.094673,39.030342,,,
,6636,49252856,,,0,,,,-77.126502,39.020191,,,
,6637,49252858,,,0,,,,-77.12651,39.021659,,,
,6638,49252861,,,0,,,,-77.12651,39.022632,,,
,6639,49252914,,,0,,,,-77.1999529,39.1266394,,,
,6640,49252916,,,0,,,,-77.1999555,39.1263157,,,
,6641,49253014,,,0,,,,-77.146644,39.019275,,,
,6642,49253020,,,0,,,,-77.147079,39.020839,,,
,6643,49253041,,,0,,,,-77.194938,39.058483,,,
,6644,49253067,,,0,,,,-77.19432,39.059959,,,
,6645,49253091,,,0,,,,-77.238273,39.09584,,,
,6646,49253094,turning_circle,,0,,,,-77.238731,39.095054,,,
,6647,49253111,,,0,,,,-77.2498295,39.1194883,,,
,6648,49253114,,,0,,,,-77.249732,39.121299,,,
,6649,49253121,,,0,,,,-77.1840345,39.1250542,,,
,6650,49253194,,,0,,,,-77.110427,39.013114,,,
,6651,49253196,,,0,,,,-77.1109,39.013137,,,
,6652,49253202,,,0,,,,-77.111907,39.013141,,,
,6653,49253208,,,0,,,,-77.2377651,39.1213922,,,
,6654,49253215,,,0,,,,-77.2382263,39.1198178,,,
,6655,49253252,,,0,,,,-77.2263744,39.1781829,,,
,6656,49253371,,,0,,,,-77.1833174,39.1567465,,,
,6658,49253397,,,0,,,,-77.1737198,39.1091178,,,
,6659,49253405,,,0,,,,-77.172584,39.110298,,,
,6660,49253416,,,0,,,,-77.1715987,39.1108796,,,
,6661,49253420,,,0,,,,-77.1711032,39.1110539,,,
,6662,49253423,,,0,,,,-77.1703568,39.1112833,,,
,6663,49253433,,,0,,,,-77.135848,39.075759,,,
,6664,49253437,,,0,,,,-77.135368,39.075969,,,
,6665,49253452,,,0,,,,-77.132812,39.076442,,,
,6666,49253455,turning_circle,,0,,,,-77.149017,39.070648,,,
,6667,49253460,,,0,,,,-77.14833,39.07035,,,
,6668,49253463,turning_loop,,0,,,,-77.1552632,39.0215294,,,
,6669,49253470,,,0,,,,-77.156433,39.021736,,,
,6670,49253473,,,0,,,,-77.176124,39.150604,,,
,6671,49253478,,,0,,,,-77.193931,39.224315,,,
,6672,49253479,turning_circle,,0,,,,-77.192092,39.22472,,,
,6673,49253521,turning_circle,,0,,,,-77.122787,39.135662,,,
,6674,49253540,turning_circle,,0,,,,-77.201583,39.248058,,,
,6675,49253545,,,0,,,,-77.114028,39.079624,,,
,6676,49253547,,,0,,,,-77.114379,39.079914,,,
,6677,49253593,,,0,,,,-77.2746498,39.1672764,,,
,6678,49253596,,,0,,,,-77.2743315,39.1666448,,,
,6679,49253600,,,0,,,,-77.2742416,39.1658797,,,
,6680,49253607,,,0,,,,-77.2738196,39.1667302,,,
,6681,49253625,,,0,,,,-77.179405,39.066059,,,
,6682,49253631,,,0,,,,-77.1769227,39.0651859,,,
,6683,49253632,,,0,,,,-77.1761158,39.0649652,,,
,6684,49253680,,,0,,,,-77.1579227,39.0749016,,,
,6685,49253682,,,0,,,,-77.1574361,39.0749191,,,
,6686,49253685,turning_loop,,0,,,,-77.1570958,39.0750114,,,
,6687,49253692,,,0,,,,-77.20549,39.210392,,,
,6688,49253725,,,0,,,,-77.200874,39.210819,,,
,6689,49253742,,,0,,,,-77.194999,39.214775,,,
,6690,49253744,,,0,,,,-77.193428,39.214473,,,
,6691,49253834,,,0,,,,-77.2224024,39.1647572,,,
,6692,49253835,,,0,,,,-77.2230887,39.1648594,,,
,6693,49253837,,,0,,,,-77.2238042,39.1649692,,,
,6694,49253842,,,0,,,,-77.2262694,39.1665678,,,
,6695,49253907,,,0,,,,-77.132507,39.007991,,,
,6696,49253924,,,0,,,,-77.0920573,39.0172036,,,
,6697,49253964,turning_circle,,0,,,,-77.1551234,39.1799134,,,
,6698,49253970,,,0,,,,-77.2689887,39.1616549,,,
,6699,49253974,,,0,,,,-77.2697905,39.1612771,,,
,6700,49253991,,,0,,,,-77.2373374,39.1368253,,,
,6701,49254011,turning_circle,,0,,,,-77.159477,39.014614,,,
,6702,49254016,turning_circle,,0,,,,-77.1987196,39.2482947,,,
,6703,49254032,turning_circle,,0,,,,-77.299476,39.204921,,,
,6704,49254036,,,0,,,,-77.184692,39.197731,,,
,6705,49254046,,,0,,,,-77.17958,39.197917,,,
,6706,49254053,,,0,,,,-77.176696,39.197937,,,
,6707,49254072,,,0,,,,-77.1960831,39.0329663,,,
,6708,49254081,,,0,,,,-77.089508,39.107818,,,
,6709,49254087,,,0,,,,-77.090476,39.106647,,,
,6710,49254100,,,0,,,,-77.095771,39.103973,,,
,6711,49254101,,,0,,,,-77.099678,39.102668,,,
,6712,49254103,turning_loop,,0,,,,-77.1013431,39.1017427,,,
,6714,49254143,,,0,,,,-77.218345,39.113399,,,
,6715,49254148,,,0,,,,-77.217742,39.112941,,,
,6716,49254155,,,0,,,,-77.276985,39.185668,,,
,6717,49254163,,,0,,,,-77.236358,39.202213,,,
,6718,49254171,,,0,,,,-77.2357241,39.2026571,,,
,6719,49254177,,,0,,,,-77.182037,39.174995,,,
,6720,49254178,,,0,,,,-77.18235,39.175212,,,
,6721,49254206,,,0,,,,-77.179069,39.176704,,,
,6722,49254210,,,0,,,,-77.180007,39.176498,,,
,6723,49254220,,,0,,,,-77.270065,39.166057,,,
,6724,49254225,,,0,,,,-77.2693745,39.1660451,,,
,6725,49254268,,,0,,,,-77.220138,39.26844,,,
,6726,49254286,turning_circle,,0,,,,-77.219291,39.267135,,,
,6727,49254432,,,0,,,,-77.1954798,39.0553862,,,
,6728,49254436,,,0,,,,-77.1958444,39.0547417,,,
,6729,49254449,,,0,,,,-77.094436,39.064617,,,
,6730,49254453,,,0,,,,-77.095695,39.065372,,,
,6731,49254597,,,0,,,,-77.298095,39.141067,,,
,6732,49254601,,,0,,,,-77.2108141,39.0996153,,,
,6733,49254605,,,0,,,,-77.135864,39.081928,,,
,6734,49254624,,,0,,,,-77.134544,39.084392,,,
,6735,49254626,,,0,,,,-77.134353,39.085559,,,
,6736,49254663,,,0,,,,-77.2448754,39.1158331,,,
,6737,49254672,,,0,,,,-77.2441964,39.1168342,,,
,6738,49254719,turning_circle,,0,,,,-77.286346,39.115322,,,
,6739,49254787,turning_circle,,0,,,,-77.258491,39.095001,,,
,6740,49254836,,,0,,,,-77.171867,39.040005,,,
,6741,49254844,,,0,,,,-77.172596,39.0398882,,,
,6742,49254853,,,0,,,,-77.177102,39.0394707,,,
,6743,49254856,,,0,,,,-77.1789064,39.0384233,,,
,6744,49254860,,,0,,,,-77.1801097,39.037798,,,
,6745,49254914,traffic_signals,,1,,,,-77.152938,39.085014,,,
,6746,49254918,,,0,,,,-77.154838,39.084976,,,
,6747,49255015,,,0,,,,-77.1936152,39.195861,,,
,6748,49255024,,,0,,,,-77.192161,39.195964,,,
,6749,49255029,,,0,,,,-77.19165,39.19622,,,
,6750,49255033,,,0,,,,-77.191215,39.19622,,,
,6751,49255036,turning_circle,,0,,,,-77.190299,39.195873,,,
,6752,49255129,turning_loop,,0,,,,-77.2220376,39.0519209,,,
,6753,49255135,,,0,,,,-77.4110473,39.1445302,,,
,6754,49255190,,,0,,,,-77.234268,39.1194,,,
,6755,49255197,,,0,,,,-77.2321149,39.1190616,,,
,6756,49255200,turning_circle,,0,,,,-77.157165,39.146785,,,
,6757,49255244,turning_circle,,0,,,,-77.159729,39.154781,,,
,6758,49255263,,,0,,,,-77.233085,39.098724,,,
,6759,49255264,turning_circle,,0,,,,-77.232994,39.098129,,,
,6760,49255266,,,0,,,,-77.169624,39.188964,,,
,6761,49255267,,,0,,,,-77.169212,39.188987,,,
,6762,49255270,turning_circle,,0,,,,-77.1805668,39.0751776,,,
,6763,49255302,,,0,,,,-77.2397283,39.1185896,,,
,6764,49255304,,,0,,,,-77.2397569,39.1187191,,,
,6765,49255448,,,0,,,,-77.091911,39.151336,,,
,6766,49255488,turning_loop,,0,,,,-77.1208889,39.0463658,,,
,6767,49255498,,,0,,,,-77.124114,39.045745,,,
,6768,49255502,,,0,,,,-77.1252358,39.0456264,,,
,6769,49255507,,,0,,,,-77.235178,39.144596,,,
,6770,49255509,,,0,,,,-77.234764,39.143859,,,
,6771,49255521,,,0,,,,-77.234306,39.141269,,,
,6772,49255558,,,0,,,,-77.228515,39.140777,,,
,6773,49255564,,,0,,,,-77.227661,39.252075,,,
,6774,49255618,,,0,,,,-77.168548,39.189628,,,
,6775,49255619,,,0,,,,-77.168373,39.189888,,,
,6776,49255732,turning_loop,,0,,,,-77.2162384,39.0083517,,,
,6777,49255757,turning_loop,,0,,,,-77.2130046,39.0090906,,,
,6778,49255770,turning_circle,,0,,,,-77.153205,39.191173,,,
,6779,49255773,,,0,,,,-77.229232,39.136432,,,
,6780,49255830,turning_circle,,0,,,,-77.208816,39.083503,,,
,6781,49255886,,,0,,,,-77.1640447,39.1079535,,,
,6782,49255890,,,0,,,,-77.1651401,39.1086777,,,
,6783,49255898,,,0,,,,-77.271507,39.1995517,,,
,6784,49255902,,,0,,,,-77.172546,39.150676,,,
,6785,49255907,,,0,,,,-77.171112,39.150241,,,
,6786,49255910,turning_circle,,0,,,,-77.214447,39.097797,,,
,6787,49255923,,,0,,,,-77.212669,39.097461,,,
,6788,49255935,,,0,,,,-77.210792,39.095085,,,
,6789,49255938,,,0,,,,-77.191192,39.13766,,,
,6790,49255940,,,0,,,,-77.190055,39.137542,,,
,6792,49256070,,,0,,,,-77.2021041,39.0985814,,,
,6793,49256084,,,0,,,,-77.2045115,39.0986227,,,
,6794,49256159,turning_circle,,0,,,,-77.1667953,39.1471462,,,
,6795,49256161,,,0,,,,-77.168401,39.1482037,,,
,6796,49256164,,,0,,,,-77.191825,39.24673,,,
,6797,49256165,,,0,,,,-77.192428,39.246288,,,
,6798,49256170,turning_circle,,0,,,,-77.1944813,39.2445505,,,
,6799,49256198,,,0,,,,-77.2363711,39.1780775,,,
,6800,49256205,,,0,,,,-77.2349376,39.1800838,,,
,6801,49256232,turning_circle,,0,,,,-77.215988,39.258213,,,
,6802,49256252,,,0,,,,-77.118186,39.007251,,,
,6803,49256349,,,0,,,,-77.1674951,39.0573278,,,
,6804,49256351,,,0,,,,-77.1675846,39.057739,,,
,6805,49256389,,,0,,,,-77.205039,39.01667,,,
,6806,49256443,,,0,,,,-77.1792947,39.0399293,,,
,6807,49256518,,,0,,,,-77.092376,39.050144,,,
,6808,49256524,,,0,,,,-77.1618239,39.151443,,,
,6809,49256540,,,0,,,,-77.1602508,39.1865668,,,
,6810,49256541,,,0,,,,-77.1603402,39.186848,,,
,6811,49256565,,,0,,,,-77.252845,39.13573,,,
,6812,49256586,,,0,,,,-77.255729,39.133762,,,
,6813,49256626,,,0,,,,-77.253944,39.133399,,,
,6814,49256630,turning_circle,,0,,,,-77.252914,39.133308,,,
,6815,49256661,,,0,,,,-77.2786134,39.1483888,,,
,6816,49256692,,,0,,,,-77.146453,39.094932,,,
,6817,49256697,,,0,,,,-77.276062,39.1930838,,,
,6818,49256706,,,0,,,,-77.1742991,39.143457,,,
,6819,49256707,,,0,,,,-77.174652,39.14442,,,
,6820,49256729,,,0,,,,-77.1795867,39.0609776,,,
,6821,49256736,,,0,,,,-77.1789468,39.0624021,,,
,6822,49256738,,,0,,,,-77.2376768,39.1920974,,,
,6823,49256745,turning_circle,,0,,,,-77.23648,39.191864,,,
,6824,49256749,,,0,,,,-77.184383,39.0571567,,,
,6825,49256766,,,0,,,,-77.1993602,39.256914,,,
,6826,49256799,,,0,,,,-77.1813618,39.0427948,,,
,6827,49256803,,,0,,,,-77.179424,39.0437512,,,
,6828,49256805,,,0,,,,-77.241371,39.147998,,,
,6829,49256838,,,0,,,,-77.242622,39.145332,,,
,6830,49256842,,,0,,,,-77.242012,39.144588,,,
,6831,49256846,,,0,,,,-77.241691,39.143962,,,
,6832,49256862,,,0,,,,-77.20285,39.135707,,,
,6833,49256872,turning_circle,,0,,,,-77.114982,39.11626,,,
,6834,49256875,,,0,,,,-77.2742128,39.1650824,,,
,6835,49256876,,,0,,,,-77.2738159,39.1648899,,,
,6836,49256880,,,0,,,,-77.273429,39.1653309,,,
,6837,49256886,,,0,,,,-77.2741814,39.1641873,,,
,6838,49256889,,,0,,,,-77.1690305,39.1123369,,,
,6839,49256890,,,0,,,,-77.1681321,39.113179,,,
,6840,49256906,turning_circle,,0,,,,-77.151947,39.137168,,,
,6841,49256918,,,0,,,,-77.147613,39.14661,,,
,6842,49256931,,,0,,,,-77.130607,39.033931,,,
,6843,49256932,,,0,,,,-77.132972,39.033966,,,
,6844,49256977,,,0,,,,-77.1707954,39.050457,,,
,6845,49256992,,,0,,,,-77.128593,39.083038,,,
,6846,49257001,,,0,,,,-77.175483,39.189857,,,
,6847,49257010,,,0,,,,-77.176498,39.190483,,,
,6848,49257012,,,0,,,,-77.177337,39.190811,,,
