node_id,x_coord,y_coord,Centroid,zone_id,geometry
8399,-112.38661599999999,33.494524,,,POINT (-112.38661599999999 33.494524)
8396,-112.383885,33.508179,,,POINT (-112.383885 33.508179)
8400,-112.368504,33.493412,,,POINT (-112.368504 33.493412)
39440,-112.36248799999998,33.496783,,,POINT (-112.36248799999998 33.496783)
26212,-112.371847,33.493464,,,POINT (-112.371847 33.493464)
26227,-112.362524,33.495926000000004,,,POINT (-112.362524 33.495926000000004)
8401,-112.375404,33.508178,,,POINT (-112.375404 33.508178)
2882,-112.37739599999999,33.511953999999996,X,2882.0,POINT (-112.37739599999999 33.511953999999996)
8402,-112.38501699999999,33.551524,,,POINT (-112.38501699999999 33.551524)
262,-112.351028,33.497017,X,262.0,POINT (-112.351028 33.497017)
8403,-112.34830900000001,33.507912,,,POINT (-112.34830900000001 33.507912)
8404,-112.34096299999999,33.504513,,,POINT (-112.34096299999999 33.504513)
263,-112.331933,33.5004,X,263.0,POINT (-112.331933 33.5004)
8385,-112.358671,33.504954999999995,,,POINT (-112.358671 33.504954999999995)
8405,-112.34096100000001,33.507787,,,POINT (-112.34096100000001 33.507787)
3264,-112.34865,33.515511,X,3264.0,POINT (-112.34865 33.515511)
8406,-112.349321,33.507942,,,POINT (-112.349321 33.507942)
8407,-112.34093200000001,33.502546,,,POINT (-112.34093200000001 33.502546)
8408,-112.33786299999998,33.507740000000005,,,POINT (-112.33786299999998 33.507740000000005)
419,-112.34971200000001,33.540005,X,419.0,POINT (-112.34971200000001 33.540005)
8410,-112.341328,33.543934,,,POINT (-112.341328 33.543934)
8411,-112.349589,33.536804,,,POINT (-112.349589 33.536804)
8412,-112.35816799999999,33.536862,,,POINT (-112.35816799999999 33.536862)
8413,-112.340997,33.536708000000004,,,POINT (-112.340997 33.536708000000004)
2884,-112.350179,33.52967,X,2884.0,POINT (-112.350179 33.52967)
8409,-112.34099499999999,33.529534000000005,,,POINT (-112.34099499999999 33.529534000000005)
8415,-112.35818,33.529706,,,POINT (-112.35818 33.529706)
6120,-112.350298,33.551239,,,POINT (-112.350298 33.551239)
3266,-112.350315,33.547295,X,3266.0,POINT (-112.350315 33.547295)
8416,-112.341594,33.548966,,,POINT (-112.341594 33.548966)
875,-112.26401499999999,33.413461,X,875.0,POINT (-112.26401499999999 33.413461)
8434,-112.255279,33.411764,,,POINT (-112.255279 33.411764)
1882,-112.263403,33.398033,X,1882.0,POINT (-112.263403 33.398033)
8435,-112.254551,33.397946999999995,,,POINT (-112.254551 33.397946999999995)
8436,-112.25508700000002,33.40651,,,POINT (-112.25508700000002 33.40651)
8437,-112.263719,33.406467,,,POINT (-112.263719 33.406467)
8438,-112.22033700000001,33.362977,,,POINT (-112.22033700000001 33.362977)
41304,-112.22031000000001,33.355253000000005,,,POINT (-112.22031000000001 33.355253000000005)
2820,-112.263204,33.294176,X,2820.0,POINT (-112.263204 33.294176)
8521,-112.220235,33.333572,,,POINT (-112.220235 33.333572)
3380,-112.209988,33.354805999999996,X,3380.0,POINT (-112.209988 33.354805999999996)
8556,-112.208037,33.362775,,,POINT (-112.208037 33.362775)
3382,-112.245581,33.347869,X,3382.0,POINT (-112.245581 33.347869)
8537,-112.24653400000001,33.377278000000004,,,POINT (-112.24653400000001 33.377278000000004)
2396,-112.29760800000001,33.413835,X,2396.0,POINT (-112.29760800000001 33.413835)
8443,-112.289478,33.413907,,,POINT (-112.289478 33.413907)
8444,-112.289318,33.406338,,,POINT (-112.289318 33.406338)
8445,-112.298001,33.406257000000004,,,POINT (-112.298001 33.406257000000004)
8446,-112.28900700000001,33.392009,,,POINT (-112.28900700000001 33.392009)
8447,-112.29791999999999,33.391895,,,POINT (-112.29791999999999 33.391895)
8449,-112.306097,33.39179,,,POINT (-112.306097 33.39179)
8450,-112.306376,33.386674,,,POINT (-112.306376 33.386674)
285,-112.297168,33.394881,X,285.0,POINT (-112.297168 33.394881)
7324,-112.28913500000002,33.394489,,,POINT (-112.28913500000002 33.394489)
2738,-112.31401000000001,33.385566,X,2738.0,POINT (-112.31401000000001 33.385566)
8465,-112.31278700000001,33.391739,,,POINT (-112.31278700000001 33.391739)
3140,-112.298025,33.402309,X,3140.0,POINT (-112.298025 33.402309)
8514,-112.289193,33.402615000000004,,,POINT (-112.289193 33.402615000000004)
25648,-112.293691,33.421025,,,POINT (-112.293691 33.421025)
40937,-112.323232,33.390845,,,POINT (-112.323232 33.390845)
2830,-112.31529599999999,33.369411,X,2830.0,POINT (-112.31529599999999 33.369411)
8457,-112.31143600000001,33.377451,,,POINT (-112.31143600000001 33.377451)
8456,-112.315273,33.377167,,,POINT (-112.315273 33.377167)
8458,-112.310446,33.377951,,,POINT (-112.310446 33.377951)
7694,-112.323407,33.406295,,,POINT (-112.323407 33.406295)
8464,-112.32337,33.409283,,,POINT (-112.32337 33.409283)
2397,-112.314428,33.409624,X,2397.0,POINT (-112.314428 33.409624)
8462,-112.306234,33.41397,,,POINT (-112.306234 33.41397)
3139,-112.314175,33.402128999999995,X,3139.0,POINT (-112.314175 33.402128999999995)
8487,-112.306201,33.402703,,,POINT (-112.306201 33.402703)
8461,-112.31013300000001,33.420636,,,POINT (-112.31013300000001 33.420636)
8463,-112.306221,33.409937,,,POINT (-112.306221 33.409937)
8459,-112.30620900000001,33.406149,,,POINT (-112.30620900000001 33.406149)
40936,-112.321673,33.391779,,,POINT (-112.321673 33.391779)
40939,-112.323276,33.392790000000005,,,POINT (-112.323276 33.392790000000005)
40922,-112.323277,33.392282,,,POINT (-112.323277 33.392282)
40923,-112.323276,33.39198,,,POINT (-112.323276 33.39198)
8470,-112.32336000000001,33.40335,,,POINT (-112.32336000000001 33.40335)
8472,-112.31930600000001,33.420551,,,POINT (-112.31930600000001 33.420551)
8473,-112.30270800000001,33.406195000000004,,,POINT (-112.30270800000001 33.406195000000004)
8474,-112.306168,33.395246,,,POINT (-112.306168 33.395246)
8488,-112.30609199999999,33.401651,,,POINT (-112.30609199999999 33.401651)
8489,-112.30627199999999,33.417326,,,POINT (-112.30627199999999 33.417326)
1867,-112.28096299999999,33.413709000000004,X,1867.0,POINT (-112.28096299999999 33.413709000000004)
8493,-112.279854,33.406448,,,POINT (-112.279854 33.406448)
8494,-112.272426,33.413996000000004,,,POINT (-112.272426 33.413996000000004)
2739,-112.279753,33.395468,X,2739.0,POINT (-112.279753 33.395468)
8495,-112.272136,33.396879,,,POINT (-112.272136 33.396879)
8496,-112.279804,33.392154,,,POINT (-112.279804 33.392154)
8497,-112.272172,33.392315999999994,,,POINT (-112.272172 33.392315999999994)
8498,-112.272304,33.406465000000004,,,POINT (-112.272304 33.406465000000004)
3119,-112.280877,33.402941,X,3119.0,POINT (-112.280877 33.402941)
8518,-112.27215600000001,33.40445,,,POINT (-112.27215600000001 33.40445)
26275,-112.280925,33.421045,,,POINT (-112.280925 33.421045)
8515,-112.28914499999999,33.401615,,,POINT (-112.28914499999999 33.401615)
8508,-112.28905400000001,33.395314,,,POINT (-112.28905400000001 33.395314)
40917,-112.272149,33.401798,,,POINT (-112.272149 33.401798)
40916,-112.27215100000001,33.402439,,,POINT (-112.27215100000001 33.402439)
8520,-112.26813100000001,33.42113,,,POINT (-112.26813100000001 33.42113)
26279,-112.272488,33.417148,,,POINT (-112.272488 33.417148)
1008,-112.20275,33.340672999999995,X,1008.0,POINT (-112.20275 33.340672999999995)
6273,-112.22028600000002,33.348248,,,POINT (-112.22028600000002 33.348248)
8523,-112.229717,33.408432,,,POINT (-112.229717 33.408432)
8524,-112.237908,33.40844,,,POINT (-112.237908 33.40844)
6255,-112.20274599999999,33.3919,,,POINT (-112.20274599999999 33.3919)
8525,-112.219812,33.391689,,,POINT (-112.219812 33.391689)
8526,-112.219825,33.384571,,,POINT (-112.219825 33.384571)
8530,-112.230319,33.362909,,,POINT (-112.230319 33.362909)
8531,-112.23770400000001,33.362888,,,POINT (-112.23770400000001 33.362888)
956,-112.21141200000001,33.384143,X,956.0,POINT (-112.21141200000001 33.384143)
8532,-112.207325,33.391934,,,POINT (-112.207325 33.391934)
8538,-112.254299,33.395371000000004,,,POINT (-112.254299 33.395371000000004)
8527,-112.25413700000001,33.388365,,,POINT (-112.25413700000001 33.388365)
490,-112.229753,33.416907,X,490.0,POINT (-112.229753 33.416907)
8522,-112.23828400000001,33.416076000000004,,,POINT (-112.23828400000001 33.416076000000004)
3381,-112.22666299999999,33.36927,X,3381.0,POINT (-112.22666299999999 33.36927)
41306,-112.237728,33.369859999999996,,,POINT (-112.237728 33.369859999999996)
41307,-112.22822099999999,33.377305,,,POINT (-112.22822099999999 33.377305)
8529,-112.23775400000001,33.377278000000004,,,POINT (-112.23775400000001 33.377278000000004)
6220,-112.25428899999999,33.377256,,,POINT (-112.25428899999999 33.377256)
3161,-112.23576000000001,33.382849,X,3161.0,POINT (-112.23576000000001 33.382849)
1862,-112.24674099999999,33.413511,X,1862.0,POINT (-112.24674099999999 33.413511)
1875,-112.245553,33.395471,X,1875.0,POINT (-112.245553 33.395471)
8539,-112.246698,33.407406,,,POINT (-112.246698 33.407406)
8540,-112.25466599999999,33.400011,,,POINT (-112.25466599999999 33.400011)
8541,-112.25493200000001,33.404623,,,POINT (-112.25493200000001 33.404623)
957,-112.207426,33.371744,X,957.0,POINT (-112.207426 33.371744)
26300,-112.211118,33.377369,,,POINT (-112.211118 33.377369)
8555,-112.21551799999999,33.377413,,,POINT (-112.21551799999999 33.377413)
8558,-112.219765,33.377349,,,POINT (-112.219765 33.377349)
8528,-112.222872,33.377320000000005,,,POINT (-112.222872 33.377320000000005)
1724,-112.225237,33.386619,X,1724.0,POINT (-112.225237 33.386619)
8559,-112.22142,33.408452000000004,,,POINT (-112.22142 33.408452000000004)
8560,-112.212631,33.408449,,,POINT (-112.212631 33.408449)
8561,-112.20411399999999,33.408227000000004,,,POINT (-112.20411399999999 33.408227000000004)
8562,-112.203855,33.403527000000004,,,POINT (-112.203855 33.403527000000004)
877,-112.22146000000001,33.404583,X,877.0,POINT (-112.22146000000001 33.404583)
2844,-112.21757,33.397256,X,2844.0,POINT (-112.21757 33.397256)
6267,-112.20351000000001,33.398127,,,POINT (-112.20351000000001 33.398127)
2735,-112.212747,33.415526,X,2735.0,POINT (-112.212747 33.415526)
8565,-112.221193,33.415196,,,POINT (-112.221193 33.415196)
8566,-112.225651,33.408442,,,POINT (-112.225651 33.408442)
41301,-112.203079,33.394611,,,POINT (-112.203079 33.394611)
278,-112.28062,33.486306,X,278.0,POINT (-112.28062 33.486306)
8575,-112.28104499999999,33.493681,,,POINT (-112.28104499999999 33.493681)
288,-112.26203600000001,33.454267,X,288.0,POINT (-112.26203600000001 33.454267)
8576,-112.263815,33.450306,,,POINT (-112.263815 33.450306)
289,-112.26308999999999,33.442972999999995,X,289.0,POINT (-112.26308999999999 33.442972999999995)
8577,-112.272601,33.443088,,,POINT (-112.272601 33.443088)
3030,-112.25946,33.545233,X,3030.0,POINT (-112.25946 33.545233)
8578,-112.263807,33.544561,,,POINT (-112.263807 33.544561)
8579,-112.25907600000001,33.537451000000004,,,POINT (-112.25907600000001 33.537451000000004)
8580,-112.263726,33.537333000000004,,,POINT (-112.263726 33.537333000000004)
425,-112.259413,33.527452000000004,X,425.0,POINT (-112.259413 33.527452000000004)
8581,-112.264627,33.527581,,,POINT (-112.264627 33.527581)
718,-112.25998200000001,33.486779,X,718.0,POINT (-112.25998200000001 33.486779)
8582,-112.261145,33.493911,,,POINT (-112.261145 33.493911)
719,-112.258177,33.472176,X,719.0,POINT (-112.258177 33.472176)
8583,-112.263899,33.464856,,,POINT (-112.263899 33.464856)
721,-112.249572,33.487716999999996,X,721.0,POINT (-112.249572 33.487716999999996)
8584,-112.24648799999999,33.494219,,,POINT (-112.24648799999999 33.494219)
724,-112.23206599999999,33.486053000000005,X,724.0,POINT (-112.23206599999999 33.486053000000005)
8585,-112.22958100000001,33.494485,,,POINT (-112.22958100000001 33.494485)
728,-112.21511399999999,33.487347,X,728.0,POINT (-112.21511399999999 33.487347)
26582,-112.21189299999999,33.49474,,,POINT (-112.21189299999999 33.49474)
6232,-112.203232,33.494809000000004,,,POINT (-112.203232 33.494809000000004)
8593,-112.237784,33.494279,,,POINT (-112.237784 33.494279)
8594,-112.23778700000001,33.487045,,,POINT (-112.23778700000001 33.487045)
8595,-112.255096,33.494268,,,POINT (-112.255096 33.494268)
8596,-112.25518000000001,33.486969,,,POINT (-112.25518000000001 33.486969)
8597,-112.272447,33.493772,,,POINT (-112.272447 33.493772)
8598,-112.27252,33.486519,,,POINT (-112.27252 33.486519)
8599,-112.290226,33.49361,,,POINT (-112.290226 33.49361)
37109,-112.29013400000001,33.488143,,,POINT (-112.29013400000001 33.488143)
7805,-112.255195,33.450340999999995,,,POINT (-112.255195 33.450340999999995)
8601,-112.255131,33.435786,,,POINT (-112.255131 33.435786)
8602,-112.263728,33.435759999999995,,,POINT (-112.263728 33.435759999999995)
8603,-112.263658,33.487373,,,POINT (-112.263658 33.487373)
8604,-112.263275,33.492631,,,POINT (-112.263275 33.492631)
8605,-112.26375900000001,33.493990000000004,,,POINT (-112.26375900000001 33.493990000000004)
8606,-112.264022,33.48957,,,POINT (-112.264022 33.48957)
8607,-112.263993,33.486167,,,POINT (-112.263993 33.486167)
8608,-112.26881399999999,33.466681,,,POINT (-112.26881399999999 33.466681)
8609,-112.25846100000001,33.462039000000004,,,POINT (-112.25846100000001 33.462039000000004)
8610,-112.26121599999999,33.462264000000005,,,POINT (-112.26121599999999 33.462264000000005)
8611,-112.2685,33.466689,,,POINT (-112.2685 33.466689)
8612,-112.264734,33.461735,,,POINT (-112.264734 33.461735)
8613,-112.263007,33.461819,,,POINT (-112.263007 33.461819)
8614,-112.265212,33.460967,,,POINT (-112.265212 33.460967)
8615,-112.256844,33.461718,,,POINT (-112.256844 33.461718)
8616,-112.267922,33.461625,,,POINT (-112.267922 33.461625)
8617,-112.263007,33.461861999999996,,,POINT (-112.263007 33.461861999999996)
8618,-112.263691,33.523031,,,POINT (-112.263691 33.523031)
8619,-112.258547,33.523144,,,POINT (-112.258547 33.523144)
8280,-112.255645,33.462984999999996,,,POINT (-112.255645 33.462984999999996)
8620,-112.270804,33.462178,,,POINT (-112.270804 33.462178)
3031,-112.259413,33.533854999999996,X,3031.0,POINT (-112.259413 33.533854999999996)
8623,-112.26472700000001,33.53266,,,POINT (-112.26472700000001 33.53266)
3086,-112.26386000000001,33.458656,X,3086.0,POINT (-112.26386000000001 33.458656)
8624,-112.25523899999999,33.459649,,,POINT (-112.25523899999999 33.459649)
8625,-112.261334,33.464913,,,POINT (-112.261334 33.464913)
3038,-112.265403,33.472176,X,3038.0,POINT (-112.265403 33.472176)
8626,-112.25958,33.479609,,,POINT (-112.25958 33.479609)
8627,-112.26303,33.462077,,,POINT (-112.26303 33.462077)
8628,-112.2676,33.461882,,,POINT (-112.2676 33.461882)
8629,-112.26301699999999,33.462144,,,POINT (-112.26301699999999 33.462144)
8630,-112.264104,33.462071,,,POINT (-112.264104 33.462071)
8631,-112.26375800000001,33.486201,,,POINT (-112.26375800000001 33.486201)
8632,-112.267407,33.501677,,,POINT (-112.267407 33.501677)
8633,-112.26766599999999,33.501694,,,POINT (-112.26766599999999 33.501694)
8634,-112.26391399999999,33.48617,,,POINT (-112.26391399999999 33.48617)
8635,-112.26325200000001,33.47911,,,POINT (-112.26325200000001 33.47911)
8636,-112.263024,33.479417,,,POINT (-112.263024 33.479417)
8637,-112.263627,33.479416,,,POINT (-112.263627 33.479416)
8638,-112.262689,33.479633,,,POINT (-112.262689 33.479633)
8639,-112.263421,33.47956,,,POINT (-112.263421 33.47956)
8640,-112.263205,33.479858,,,POINT (-112.263205 33.479858)
8641,-112.263249,33.493438,,,POINT (-112.263249 33.493438)
8642,-112.26293600000001,33.493944,,,POINT (-112.26293600000001 33.493944)
8643,-112.262273,33.494136,,,POINT (-112.262273 33.494136)
8644,-112.263543,33.494083,,,POINT (-112.263543 33.494083)
8645,-112.26332099999999,33.494375,,,POINT (-112.26332099999999 33.494375)
8646,-112.263703,33.493878,,,POINT (-112.263703 33.493878)
8649,-112.25911699999999,33.551701,,,POINT (-112.25911699999999 33.551701)
8650,-112.26362900000001,33.551642,,,POINT (-112.26362900000001 33.551642)
8651,-112.25891000000001,33.508693,,,POINT (-112.25891000000001 33.508693)
8652,-112.263947,33.5085,,,POINT (-112.263947 33.5085)
274,-112.297944,33.48894,X,274.0,POINT (-112.297944 33.48894)
26425,-112.29011799999999,33.486206,,,POINT (-112.29011799999999 33.486206)
2782,-112.268207,33.490083,X,2782.0,POINT (-112.268207 33.490083)
8830,-112.26843899999999,33.479364000000004,,,POINT (-112.26843899999999 33.479364000000004)
8664,-112.27253400000001,33.453499,,,POINT (-112.27253400000001 33.453499)
8622,-112.23263,33.486919,,,POINT (-112.23263 33.486919)
41232,-112.22053899999999,33.490581,,,POINT (-112.22053899999999 33.490581)
8592,-112.22053899999999,33.487427000000004,,,POINT (-112.22053899999999 33.487427000000004)
3035,-112.265511,33.504872999999996,X,3035.0,POINT (-112.265511 33.504872999999996)
9251,-112.255101,33.505478000000004,,,POINT (-112.255101 33.505478000000004)
272,-112.315317,33.453757,X,272.0,POINT (-112.315317 33.453757)
8653,-112.30659299999999,33.456877,,,POINT (-112.30659299999999 33.456877)
275,-112.297963,33.471176,X,275.0,POINT (-112.297963 33.471176)
8654,-112.28988899999999,33.471712,,,POINT (-112.28988899999999 33.471712)
276,-112.298257,33.453465,X,276.0,POINT (-112.298257 33.453465)
8655,-112.28984299999999,33.457181,,,POINT (-112.28984299999999 33.457181)
277,-112.297399,33.442595000000004,X,277.0,POINT (-112.297399 33.442595000000004)
8656,-112.29414399999999,33.449884999999995,,,POINT (-112.29414399999999 33.449884999999995)
8657,-112.29815900000001,33.449796,,,POINT (-112.29815900000001 33.449796)
8658,-112.28968400000001,33.446203999999994,,,POINT (-112.28968400000001 33.446203999999994)
280,-112.280786,33.453776,X,280.0,POINT (-112.280786 33.453776)
8659,-112.272539,33.457477000000004,,,POINT (-112.272539 33.457477000000004)
8660,-112.289907,33.478934,,,POINT (-112.289907 33.478934)
8661,-112.297794,33.478792,,,POINT (-112.297794 33.478792)
8662,-112.289874,33.464464,,,POINT (-112.289874 33.464464)
8663,-112.29995500000001,33.464275,,,POINT (-112.29995500000001 33.464275)
8665,-112.306528,33.449671,,,POINT (-112.306528 33.449671)
8666,-112.289782,33.449892999999996,,,POINT (-112.289782 33.449892999999996)
8667,-112.28970100000001,33.435434,,,POINT (-112.28970100000001 33.435434)
8668,-112.297975,33.435442,,,POINT (-112.297975 33.435442)
8669,-112.294785,33.461462,,,POINT (-112.294785 33.461462)
8670,-112.296182,33.461286,,,POINT (-112.296182 33.461286)
8671,-112.28611799999999,33.461521999999995,,,POINT (-112.28611799999999 33.461521999999995)
8672,-112.29633999999999,33.460891,,,POINT (-112.29633999999999 33.460891)
8673,-112.295744,33.460949,,,POINT (-112.295744 33.460949)
8674,-112.276873,33.461602,,,POINT (-112.276873 33.461602)
7692,-112.296375,33.461176,,,POINT (-112.296375 33.461176)
8675,-112.29633999999999,33.460987,,,POINT (-112.29633999999999 33.460987)
8676,-112.27683400000001,33.461393,,,POINT (-112.27683400000001 33.461393)
3309,-112.30061599999999,33.482095,X,3309.0,POINT (-112.30061599999999 33.482095)
26336,-112.29000500000001,33.482621,,,POINT (-112.29000500000001 33.482621)
3405,-112.297877,33.431293,X,3405.0,POINT (-112.297877 33.431293)
8741,-112.28968400000001,33.431835,,,POINT (-112.28968400000001 33.431835)
273,-112.31431200000002,33.442503,X,273.0,POINT (-112.31431200000002 33.442503)
8680,-112.30651499999999,33.446128,,,POINT (-112.30651499999999 33.446128)
8681,-112.306455,33.439029999999995,,,POINT (-112.306455 33.439029999999995)
26349,-112.315083,33.449593,,,POINT (-112.315083 33.449593)
8683,-112.30649299999999,33.442512,,,POINT (-112.30649299999999 33.442512)
8684,-112.314977,33.43538,,,POINT (-112.314977 33.43538)
8685,-112.306432,33.435388,,,POINT (-112.306432 33.435388)
7668,-112.30639099999999,33.42816,,,POINT (-112.30639099999999 33.42816)
26367,-112.323826,33.449513,,,POINT (-112.323826 33.449513)
7653,-112.32451599999999,33.449531,,,POINT (-112.32451599999999 33.449531)
26371,-112.302299,33.435475,,,POINT (-112.302299 33.435475)
41388,-112.30641100000001,33.431746999999994,,,POINT (-112.30641100000001 33.431746999999994)
8687,-112.302127,33.449737,,,POINT (-112.302127 33.449737)
271,-112.314476,33.471319,X,271.0,POINT (-112.314476 33.471319)
8688,-112.315172,33.478644,,,POINT (-112.315172 33.478644)
8689,-112.30662199999999,33.471319,,,POINT (-112.30662199999999 33.471319)
8690,-112.30665800000001,33.478583,,,POINT (-112.30665800000001 33.478583)
8693,-112.300499,33.4606,,,POINT (-112.300499 33.4606)
8694,-112.31458300000001,33.458088000000004,,,POINT (-112.31458300000001 33.458088000000004)
8695,-112.31273799999998,33.458052,,,POINT (-112.31273799999998 33.458052)
8696,-112.300895,33.460171,,,POINT (-112.300895 33.460171)
8697,-112.30807,33.45855,,,POINT (-112.30807 33.45855)
8698,-112.306871,33.459971,,,POINT (-112.306871 33.459971)
8699,-112.313204,33.458384,,,POINT (-112.313204 33.458384)
8692,-112.312096,33.464032,,,POINT (-112.312096 33.464032)
8700,-112.315325,33.463987,,,POINT (-112.315325 33.463987)
8702,-112.322355,33.457488,,,POINT (-112.322355 33.457488)
8703,-112.31823600000001,33.457501,,,POINT (-112.31823600000001 33.457501)
8701,-112.318219,33.457862,,,POINT (-112.318219 33.457862)
8704,-112.32233400000001,33.457895,,,POINT (-112.32233400000001 33.457895)
3310,-112.31348200000001,33.483111,X,3310.0,POINT (-112.31348200000001 33.483111)
8716,-112.32096399999999,33.478664,,,POINT (-112.32096399999999 33.478664)
8691,-112.306623,33.464108,,,POINT (-112.306623 33.464108)
8718,-112.304363,33.460223,,,POINT (-112.304363 33.460223)
8719,-112.30619899999999,33.45874,,,POINT (-112.30619899999999 33.45874)
8720,-112.301477,33.460009,,,POINT (-112.301477 33.460009)
8717,-112.306623,33.467615,,,POINT (-112.306623 33.467615)
8721,-112.30661299999998,33.460595,,,POINT (-112.30661299999998 33.460595)
8722,-112.30666299999999,33.460116,,,POINT (-112.30666299999999 33.460116)
8723,-112.306501,33.460149,,,POINT (-112.306501 33.460149)
8331,-112.305194,33.456202000000005,,,POINT (-112.305194 33.456202000000005)
8724,-112.30649199999999,33.458078,,,POINT (-112.30649199999999 33.458078)
8725,-112.306496,33.458858,,,POINT (-112.306496 33.458858)
8726,-112.30455900000001,33.460209000000006,,,POINT (-112.30455900000001 33.460209000000006)
8727,-112.306478,33.460045,,,POINT (-112.306478 33.460045)
8728,-112.306656,33.458464,,,POINT (-112.306656 33.458464)
8729,-112.306607,33.457889,,,POINT (-112.306607 33.457889)
8730,-112.30666200000002,33.459917,,,POINT (-112.30666200000002 33.459917)
8731,-112.307717,33.458575,,,POINT (-112.307717 33.458575)
8732,-112.306527,33.458658,,,POINT (-112.306527 33.458658)
8733,-112.306499,33.459653,,,POINT (-112.306499 33.459653)
8734,-112.30665800000001,33.458988,,,POINT (-112.30665800000001 33.458988)
8735,-112.29638100000001,33.461258,,,POINT (-112.29638100000001 33.461258)
287,-112.28033700000002,33.442783,X,287.0,POINT (-112.28033700000002 33.442783)
8736,-112.281038,33.435592,,,POINT (-112.281038 33.435592)
8739,-112.272356,33.435702,,,POINT (-112.272356 33.435702)
8740,-112.289694,33.439941,,,POINT (-112.289694 33.439941)
8738,-112.27667,33.450078000000005,,,POINT (-112.27667 33.450078000000005)
8742,-112.28107800000001,33.44993,,,POINT (-112.28107800000001 33.44993)
8743,-112.285533,33.449911,,,POINT (-112.285533 33.449911)
8737,-112.272529,33.450216,,,POINT (-112.272529 33.450216)
279,-112.2807,33.471546999999994,X,279.0,POINT (-112.2807 33.471546999999994)
8746,-112.272502,33.471932,,,POINT (-112.272502 33.471932)
8747,-112.272453,33.479254,,,POINT (-112.272453 33.479254)
26433,-112.28093,33.479139,,,POINT (-112.28093 33.479139)
8749,-112.27249099999999,33.475445,,,POINT (-112.27249099999999 33.475445)
8750,-112.272572,33.464727,,,POINT (-112.272572 33.464727)
8751,-112.281263,33.464628999999995,,,POINT (-112.281263 33.464628999999995)
8752,-112.26655900000002,33.474006,,,POINT (-112.26655900000002 33.474006)
8753,-112.267995,33.471531,,,POINT (-112.267995 33.471531)
8755,-112.28846200000001,33.461126,,,POINT (-112.28846200000001 33.461126)
8756,-112.27927,33.461286,,,POINT (-112.27927 33.461286)
8757,-112.281167,33.460997,,,POINT (-112.281167 33.460997)
8758,-112.273738,33.460871999999995,,,POINT (-112.273738 33.460871999999995)
8759,-112.267742,33.47137,,,POINT (-112.267742 33.47137)
8760,-112.266329,33.47372,,,POINT (-112.266329 33.47372)
8761,-112.27284499999999,33.462269,,,POINT (-112.27284499999999 33.462269)
8762,-112.28058700000001,33.461915000000005,,,POINT (-112.28058700000001 33.461915000000005)
8764,-112.26783,33.4714,,,POINT (-112.26783 33.4714)
8765,-112.267931,33.471534000000005,,,POINT (-112.267931 33.471534000000005)
8754,-112.277247,33.461664,,,POINT (-112.277247 33.461664)
8790,-112.28556100000002,33.479017,,,POINT (-112.28556100000002 33.479017)
2781,-112.27033200000001,33.471951000000004,X,2781.0,POINT (-112.27033200000001 33.471951000000004)
8766,-112.289918,33.462348999999996,,,POINT (-112.289918 33.462348999999996)
8767,-112.289579,33.460702000000005,,,POINT (-112.289579 33.460702000000005)
8768,-112.282101,33.460967,,,POINT (-112.282101 33.460967)
8769,-112.28840600000001,33.461775,,,POINT (-112.28840600000001 33.461775)
26415,-112.28664099999999,33.464534,,,POINT (-112.28664099999999 33.464534)
8771,-112.28988600000001,33.460347999999996,,,POINT (-112.28988600000001 33.460347999999996)
8772,-112.29121299999998,33.460767,,,POINT (-112.29121299999998 33.460767)
8773,-112.290351,33.461748,,,POINT (-112.290351 33.461748)
8774,-112.289951,33.460975,,,POINT (-112.289951 33.460975)
8775,-112.28981599999999,33.460654,,,POINT (-112.28981599999999 33.460654)
8776,-112.28995900000001,33.461857,,,POINT (-112.28995900000001 33.461857)
8777,-112.28983799999999,33.460709,,,POINT (-112.28983799999999 33.460709)
8778,-112.289804,33.461937,,,POINT (-112.289804 33.461937)
8779,-112.288762,33.46177,,,POINT (-112.288762 33.46177)
8780,-112.289957,33.461613,,,POINT (-112.289957 33.461613)
8781,-112.289776,33.461756,,,POINT (-112.289776 33.461756)
8782,-112.28993500000001,33.461754,,,POINT (-112.28993500000001 33.461754)
8783,-112.290894,33.460739000000004,,,POINT (-112.290894 33.460739000000004)
8784,-112.28996799999999,33.460712,,,POINT (-112.28996799999999 33.460712)
8785,-112.289813,33.460943,,,POINT (-112.289813 33.460943)
8786,-112.28980800000001,33.461549,,,POINT (-112.28980800000001 33.461549)
8787,-112.289948,33.460603000000006,,,POINT (-112.289948 33.460603000000006)
26323,-112.291118,33.467940999999996,,,POINT (-112.291118 33.467940999999996)
26416,-112.289896,33.469904,,,POINT (-112.289896 33.469904)
8788,-112.28443600000001,33.461649,,,POINT (-112.28443600000001 33.461649)
8789,-112.28137199999999,33.460986,,,POINT (-112.28137199999999 33.460986)
8770,-112.285509,33.464548,,,POINT (-112.285509 33.464548)
8791,-112.27256000000001,33.462645,,,POINT (-112.27256000000001 33.462645)
8792,-112.271103,33.46475,,,POINT (-112.271103 33.46475)
8793,-112.265619,33.462004,,,POINT (-112.265619 33.462004)
8763,-112.27686899999999,33.461659999999995,,,POINT (-112.27686899999999 33.461659999999995)
8794,-112.27200500000001,33.461397,,,POINT (-112.27200500000001 33.461397)
8795,-112.27223300000001,33.460786999999996,,,POINT (-112.27223300000001 33.460786999999996)
