node_id,x_coord,y_coord,Centroid,zone_id,geometry
255021,-109.046038,35.019989,,,POINT(-109.046038 35.019989)
255020,-108.875273,35.068311,,,POINT(-108.875273 35.068311)
255019,-114.581482,34.778618,,,POINT(-114.581482 34.778618)
255018,-114.490477,34.717013,,,POINT(-114.490477 34.717013)
255017,-119.0719,34.21936,,,POINT(-119.0719 34.21936)
255016,-118.85968,34.17621,,,POINT(-118.85968 34.17621)
255015,-119.14172,34.2225,,,POINT(-119.14172 34.2225)
255014,-118.92303,34.90698,,,POINT(-118.92303 34.90698)
255013,-118.79897,34.76683,,,POINT(-118.79897 34.76683)
255012,-118.81441,34.15238,,,POINT(-118.81441 34.15238)
255011,-115.21893,35.89297,,,POINT(-115.21893 35.89297)
255010,-115.17976,36.04472,,,POINT(-115.17976 36.04472)
255009,-118.28635,33.83762,,,POINT(-118.28635 33.83762)
255008,-118.28131,33.79065,,,POINT(-118.28131 33.79065)
255007,-117.36421,34.19379,,,POINT(-117.36421 34.19379)
255006,-117.31906,34.1459,,,POINT(-117.31906 34.1459)
255005,-119.48341,34.38351,,,POINT(-119.48341 34.38351)
255004,-119.35565,34.31265,,,POINT(-119.35565 34.31265)
255003,-119.65349,34.42239,,,POINT(-119.65349 34.42239)
255002,-117.31589,34.04089,,,POINT(-117.31589 34.04089)
255001,-117.33848,34.0194,,,POINT(-117.33848 34.0194)
255000,-119.25162,35.29349,,,POINT(-119.25162 35.29349)
254999,-119.16208,35.20882,,,POINT(-119.16208 35.20882)
254998,-119.39607,35.39885,,,POINT(-119.39607 35.39885)
254997,-109.049108,31.810925,,,POINT(-109.049108 31.810925)
254996,-109.036434,31.920508,,,POINT(-109.036434 31.920508)
254995,-119.65215,35.61609,,,POINT(-119.65215 35.61609)
254994,-119.7845,35.7942,,,POINT(-119.7845 35.7942)
254993,-106.447441,31.607132,,,POINT(-106.447441 31.607132)
254992,-106.54315,31.80938,,,POINT(-106.54315 31.80938)
254991,-120.72903,35.79114,,,POINT(-120.72903 35.79114)
254990,-121.147,36.19775,,,POINT(-121.147 36.19775)
254989,-120.69643,35.65964,,,POINT(-120.69643 35.65964)
254988,-114.854531,35.193173,,,POINT(-114.854531 35.193173)
254987,-114.686662,35.168888,,,POINT(-114.686662 35.168888)
254986,-109.04749,33.10741,,,POINT(-109.04749 33.10741)
254985,-108.956359,33.122382,,,POINT(-108.956359 33.122382)
254984,-120.43358,34.99605,,,POINT(-120.43358 34.99605)
254983,-120.41605,34.88979,,,POINT(-120.41605 34.88979)
254982,-120.26984,34.74226,,,POINT(-120.26984 34.74226)
254981,-120.15656,34.68741,,,POINT(-120.15656 34.68741)
254980,-117.54951,34.04613,,,POINT(-117.54951 34.04613)
254979,-117.54404,34.06732,,,POINT(-117.54404 34.06732)
254978,-120.58237,35.12141,,,POINT(-120.58237 35.12141)
254977,-117.62927,34.08148,,,POINT(-117.62927 34.08148)
254976,-120.6973,35.17802,,,POINT(-120.6973 35.17802)
254975,-120.62926,35.383,,,POINT(-120.62926 35.383)
254974,-120.6944,35.58948,,,POINT(-120.6944 35.58948)
254973,-117.820669,34.106266,,,POINT(-117.820669 34.106266)
254972,-117.8056,34.06511,,,POINT(-117.8056 34.06511)
254971,-118.32449,34.25526,,,POINT(-118.32449 34.25526)
254970,-118.284764,34.234109,,,POINT(-118.284764 34.234109)
254969,-120.100899,36.076645,,,POINT(-120.100899 36.076645)
254968,-119.92123,34.43666,,,POINT(-119.92123 34.43666)
254967,-120.06828,34.4655,,,POINT(-120.06828 34.4655)
254966,-120.22469,34.50938,,,POINT(-120.22469 34.50938)
254965,-120.19115,34.60199,,,POINT(-120.19115 34.60199)
254964,-116.915199,32.231213,,,POINT(-116.915199 32.231213)
254963,-116.876701,32.099602,,,POINT(-116.876701 32.099602)
254962,-117.00107,32.77751,,,POINT(-117.00107 32.77751)
254961,-116.96135,32.80302,,,POINT(-116.96135 32.80302)
254960,-117.02289,32.77101,,,POINT(-117.02289 32.77101)
254959,-116.80898,32.85236,,,POINT(-116.80898 32.85236)
254958,-116.72478,32.83374,,,POINT(-116.72478 32.83374)
254957,-116.85271,32.85355,,,POINT(-116.85271 32.85355)
254956,-116.934984,32.802957,,,POINT(-116.934984 32.802957)
254955,-117.072851,32.565531,,,POINT(-117.072851 32.565531)
254954,-117.04002,32.54974,,,POINT(-117.04002 32.54974)
254953,-117.08633,32.58389,,,POINT(-117.08633 32.58389)
254952,-117.14137,32.70074,,,POINT(-117.14137 32.70074)
254951,-117.12106,32.69295,,,POINT(-117.12106 32.69295)
254950,-117.146806,32.713367,,,POINT(-117.146806 32.713367)
254949,-117.16626,32.72623,,,POINT(-117.16626 32.72623)
254948,-117.18289,32.74283,,,POINT(-117.18289 32.74283)
254947,-117.20279,32.75911,,,POINT(-117.20279 32.75911)
254946,-117.1624,32.76231,,,POINT(-117.1624 32.76231)
254945,-117.039874,32.567657,,,POINT(-117.039874 32.567657)
254944,-117.073175,32.658313,,,POINT(-117.073175 32.658313)
254943,-117.03609,32.585423,,,POINT(-117.03609 32.585423)
254942,-117.09294,32.68979,,,POINT(-117.09294 32.68979)
254941,-117.1015,32.7189,,,POINT(-117.1015 32.7189)
254940,-117.1033,32.65062,,,POINT(-117.1033 32.65062)
254939,-117.10703,32.65996,,,POINT(-117.10703 32.65996)
254938,-117.10872,32.67502,,,POINT(-117.10872 32.67502)
254937,-117.11127,32.77859,,,POINT(-117.11127 32.77859)
254936,-117.08363,32.78081,,,POINT(-117.08363 32.78081)
254935,-117.13078,32.77158,,,POINT(-117.13078 32.77158)
254934,-117.12325,32.77496,,,POINT(-117.12325 32.77496)
254933,-117.1241,32.75557,,,POINT(-117.1241 32.75557)
254932,-117.11064,32.73235,,,POINT(-117.11064 32.73235)
254931,-117.15263,32.80922,,,POINT(-117.15263 32.80922)
254930,-117.12039,32.84119,,,POINT(-117.12039 32.84119)
254929,-116.02083,32.7271,,,POINT(-116.02083 32.7271)
254928,-116.1051,32.64381,,,POINT(-116.1051 32.64381)
254927,-115.99319,32.73399,,,POINT(-115.99319 32.73399)
254926,-115.38277,32.77287,,,POINT(-115.38277 32.77287)
254925,-115.28481,32.77287,,,POINT(-115.28481 32.77287)
254924,-115.08917,32.71037,,,POINT(-115.08917 32.71037)
254923,-110.32571,39.10931,,,POINT(-110.32571 39.10931)
254922,-110.33806,39.24779,,,POINT(-110.33806 39.24779)
254921,-115.55922,32.77356,,,POINT(-115.55922 32.77356)
254920,-115.500721,32.773573,,,POINT(-115.500721 32.773573)
254919,-115.59447,32.77336,,,POINT(-115.59447 32.77336)
254918,-115.68694,32.77356,,,POINT(-115.68694 32.77356)
254917,-116.28368,32.67459,,,POINT(-116.28368 32.67459)
254916,-116.62343,32.82613,,,POINT(-116.62343 32.82613)
254915,-116.36072,32.70526,,,POINT(-116.36072 32.70526)
254914,-112.50053,39.35281,,,POINT(-112.50053 39.35281)
254913,-112.503375,39.353228,,,POINT(-112.503375 39.353228)
254912,-114.84232,32.76048,,,POINT(-114.84232 32.76048)
254911,-117.87537,33.77892,,,POINT(-117.87537 33.77892)
254910,-117.79427,33.71928,,,POINT(-117.79427 33.71928)
254909,-117.87138,33.68726,,,POINT(-117.87138 33.68726)
254908,-117.8428,33.67665,,,POINT(-117.8428 33.67665)
254907,-117.98817,33.73242,,,POINT(-117.98817 33.73242)
254906,-117.91405,33.68803,,,POINT(-117.91405 33.68803)
254905,-117.15923,33.33096,,,POINT(-117.15923 33.33096)
254904,-117.12448,33.19691,,,POINT(-117.12448 33.19691)
254903,-117.1711,33.60146,,,POINT(-117.1711 33.60146)
254902,-117.179,33.5466,,,POINT(-117.179 33.5466)
254901,-117.17039,33.68513,,,POINT(-117.17039 33.68513)
254900,-117.18839,33.75468,,,POINT(-117.18839 33.75468)
254899,-117.16216,33.52246,,,POINT(-117.16216 33.52246)
254898,-117.29883,33.66298,,,POINT(-117.29883 33.66298)
254897,-117.23351,33.58662,,,POINT(-117.23351 33.58662)
254896,-117.34322,33.69707,,,POINT(-117.34322 33.69707)
254895,-117.21971,33.7869,,,POINT(-117.21971 33.7869)
254894,-117.2603,33.86641,,,POINT(-117.2603 33.86641)
254893,-118.32919,33.92424,,,POINT(-118.32919 33.92424)
254892,-118.27988,33.92865,,,POINT(-118.27988 33.92865)
254891,-117.36935,33.19923,,,POINT(-117.36935 33.19923)
254890,-117.35065,33.17743,,,POINT(-117.35065 33.17743)
254889,-117.38599,33.21098,,,POINT(-117.38599 33.21098)
254888,-117.40472,33.23502,,,POINT(-117.40472 33.23502)
254887,-117.58411,33.38702,,,POINT(-117.58411 33.38702)
254886,-117.59253,33.39638,,,POINT(-117.59253 33.39638)
254885,-117.66814,33.46663,,,POINT(-117.66814 33.46663)
254884,-117.65775,33.50287,,,POINT(-117.65775 33.50287)
254883,-117.67296,33.54266,,,POINT(-117.67296 33.54266)
254882,-117.66383,33.51816,,,POINT(-117.66383 33.51816)
254881,-117.70644,33.61444,,,POINT(-117.70644 33.61444)
254880,-117.7348,33.64503,,,POINT(-117.7348 33.64503)
254879,-117.01431,34.8858,,,POINT(-117.01431 34.8858)
254878,-117.00839,34.88614,,,POINT(-117.00839 34.88614)
254877,-117.75746,33.67751,,,POINT(-117.75746 33.67751)
254876,-117.7758,33.70238,,,POINT(-117.7758 33.70238)
254875,-117.7664,33.65247,,,POINT(-117.7664 33.65247)
254874,-114.39999,36.75002,,,POINT(-114.39999 36.75002)
254873,-114.057595,36.815518,,,POINT(-114.057595 36.815518)
254872,-117.39787,33.73064,,,POINT(-117.39787 33.73064)
254871,-117.52304,33.82536,,,POINT(-117.52304 33.82536)
254870,-118.26604,34.07208,,,POINT(-118.26604 34.07208)
254869,-118.22005,34.03389,,,POINT(-118.22005 34.03389)
254868,-118.216443,34.207626,,,POINT(-118.216443 34.207626)
254867,-118.2478,34.22327,,,POINT(-118.2478 34.22327)
254866,-118.19942,34.20667,,,POINT(-118.19942 34.20667)
254865,-118.15475,34.14973,,,POINT(-118.15475 34.14973)
254864,-118.24026,34.02386,,,POINT(-118.24026 34.02386)
254863,-118.27303,34.0383,,,POINT(-118.27303 34.0383)
254862,-115.07146,36.09091,,,POINT(-115.07146 36.09091)
254861,-114.9812,36.03957,,,POINT(-114.9812 36.03957)
254860,-118.30569,34.0909,,,POINT(-118.30569 34.0909)
254859,-118.282,34.15269,,,POINT(-118.282 34.15269)
254858,-118.26515,34.1127,,,POINT(-118.26515 34.1127)
254857,-118.30347,34.1702,,,POINT(-118.30347 34.1702)
254856,-118.21852,34.07809,,,POINT(-118.21852 34.07809)
254855,-118.21307,34.05515,,,POINT(-118.21307 34.05515)
254854,-118.21468,34.04501,,,POINT(-118.21468 34.04501)
254853,-118.21341,34.02908,,,POINT(-118.21341 34.02908)
254852,-118.17139,34.01614,,,POINT(-118.17139 34.01614)
254851,-118.16428,34.06117,,,POINT(-118.16428 34.06117)
254850,-118.16907,34.03577,,,POINT(-118.16907 34.03577)
254849,-118.19431,34.05539,,,POINT(-118.19431 34.05539)
254848,-117.95674,34.13422,,,POINT(-117.95674 34.13422)
254847,-118.02949,34.14744,,,POINT(-118.02949 34.14744)
254846,-117.90671,34.12051,,,POINT(-117.90671 34.12051)
254845,-117.93584,34.12915,,,POINT(-117.93584 34.12915)
254844,-117.90689,34.07207,,,POINT(-117.90689 34.07207)
254843,-117.94054,34.07234,,,POINT(-117.94054 34.07234)
254842,-118.001032,34.064743,,,POINT(-118.001032 34.064743)
254841,-117.9856,34.0965,,,POINT(-117.9856 34.0965)
254840,-118.027248,34.038188,,,POINT(-118.027248 34.038188)
254839,-118.069776,34.073564,,,POINT(-118.069776 34.073564)
254838,-118.07249,34.14841,,,POINT(-118.07249 34.14841)
254837,-117.39873,34.50664,,,POINT(-117.39873 34.50664)
254836,-117.39828,34.47266,,,POINT(-117.39828 34.47266)
254835,-117.47366,34.3118,,,POINT(-117.47366 34.3118)
254834,-117.409,34.22501,,,POINT(-117.409 34.22501)
254833,-117.43269,34.18414,,,POINT(-117.43269 34.18414)
254832,-117.39932,34.22112,,,POINT(-117.39932 34.22112)
254831,-117.40038,34.40033,,,POINT(-117.40038 34.40033)
254830,-117.29993,34.54543,,,POINT(-117.29993 34.54543)
254829,-117.2583,34.59093,,,POINT(-117.2583 34.59093)
254828,-117.54073,34.99228,,,POINT(-117.54073 34.99228)
254827,-117.43649,34.65298,,,POINT(-117.43649 34.65298)
254826,-117.70915,34.08176,,,POINT(-117.70915 34.08176)
254825,-117.82298,34.12038,,,POINT(-117.82298 34.12038)
254824,-117.85373,34.06825,,,POINT(-117.85373 34.06825)
254823,-118.13928,33.91354,,,POINT(-118.13928 33.91354)
254822,-118.1041,33.91368,,,POINT(-118.1041 33.91368)
254821,-118.17873,33.91179,,,POINT(-118.17873 33.91179)
254820,-117.54526,33.88245,,,POINT(-117.54526 33.88245)
254819,-117.54922,33.97742,,,POINT(-117.54922 33.97742)
254818,-118.19806,33.86324,,,POINT(-118.19806 33.86324)
254817,-118.19221,33.87524,,,POINT(-118.19221 33.87524)
254816,-118.11072,33.95734,,,POINT(-118.11072 33.95734)
254815,-118.09573,33.94128,,,POINT(-118.09573 33.94128)
254814,-118.10149,33.87624,,,POINT(-118.10149 33.87624)
254813,-118.10339,33.92467,,,POINT(-118.10339 33.92467)
254812,-118.06841,33.99361,,,POINT(-118.06841 33.99361)
254811,-118.20654,33.82642,,,POINT(-118.20654 33.82642)
254810,-117.29552,34.0643,,,POINT(-117.29552 34.0643)
254809,-117.0575,33.99284,,,POINT(-117.0575 33.99284)
254808,-117.00177,33.94489,,,POINT(-117.00177 33.94489)
254807,-117.17673,34.06137,,,POINT(-117.17673 34.06137)
254806,-117.123137,34.027589,,,POINT(-117.123137 34.027589)
254805,-117.27928,33.90991,,,POINT(-117.27928 33.90991)
254804,-117.2933,33.94501,,,POINT(-117.2933 33.94501)
254803,-117.42004,34.06734,,,POINT(-117.42004 34.06734)
254802,-114.91943,35.46497,,,POINT(-114.91943 35.46497)
254801,-117.23311,34.06647,,,POINT(-117.23311 34.06647)
254800,-118.62325,34.49773,,,POINT(-118.62325 34.49773)
254799,-118.58234,34.42349,,,POINT(-118.58234 34.42349)
254798,-117.11465,32.91914,,,POINT(-117.11465 32.91914)
254797,-117.11555,32.89368,,,POINT(-117.11555 32.89368)
254796,-117.30083,34.09889,,,POINT(-117.30083 34.09889)
254795,-117.94011,33.83543,,,POINT(-117.94011 33.83543)
254794,-117.20564,34.69948,,,POINT(-117.20564 34.69948)
254793,-117.08939,34.83424,,,POINT(-117.08939 34.83424)
254792,-117.532,34.106,,,POINT(-117.532 34.106)
254791,-117.54939,34.02161,,,POINT(-117.54939 34.02161)
254790,-117.68902,34.085208,,,POINT(-117.68902 34.085208)
254789,-117.9791,33.8566,,,POINT(-117.9791 33.8566)
254788,-118.22499,33.82533,,,POINT(-118.22499 33.82533)
254787,-118.06071,33.90231,,,POINT(-118.06071 33.90231)
254786,-118.20709,33.79008,,,POINT(-118.20709 33.79008)
254785,-118.0406,33.77434,,,POINT(-118.0406 33.77434)
254784,-118.0744,33.77408,,,POINT(-118.0744 33.77408)
254783,-118.08582,33.77457,,,POINT(-118.08582 33.77457)
254782,-118.09103,33.78355,,,POINT(-118.09103 33.78355)
254781,-118.0811,33.8029,,,POINT(-118.0811 33.8029)
254780,-118.08315,33.83131,,,POINT(-118.08315 33.83131)
254779,-118.14183,33.80579,,,POINT(-118.14183 33.80579)
254778,-118.01052,33.87432,,,POINT(-118.01052 33.87432)
254777,-118.18408,33.81529,,,POINT(-118.18408 33.81529)
254776,-118.16994,33.94978,,,POINT(-118.16994 33.94978)
254775,-118.1517,34.00383,,,POINT(-118.1517 34.00383)
254774,-118.30942,34.03714,,,POINT(-118.30942 34.03714)
254773,-116.5029,33.8795,,,POINT(-116.5029 33.8795)
254772,-116.40494,33.81744,,,POINT(-116.40494 33.81744)
254771,-115.80122,33.66019,,,POINT(-115.80122 33.66019)
254770,-115.40073,33.71031,,,POINT(-115.40073 33.71031)
254769,-115.67838,34.72102,,,POINT(-115.67838 34.72102)
254768,-116.16245,34.72563,,,POINT(-116.16245 34.72563)
254767,-116.88931,34.85513,,,POINT(-116.88931 34.85513)
254766,-116.88583,34.90269,,,POINT(-116.88583 34.90269)
254765,-114.440184,34.18689,,,POINT(-114.440184 34.18689)
254764,-114.298905,34.159541,,,POINT(-114.298905 34.159541)
254763,-116.20731,33.731345,,,POINT(-116.20731 33.731345)
254762,-116.88467,33.92433,,,POINT(-116.88467 33.92433)
254761,-116.82993,33.9315,,,POINT(-116.82993 33.9315)
254760,-116.98858,33.932958,,,POINT(-116.98858 33.932958)
254759,-116.6787,33.92265,,,POINT(-116.6787 33.92265)
254758,-116.60214,33.91437,,,POINT(-116.60214 33.91437)
254757,-117.87296,35.79813,,,POINT(-117.87296 35.79813)
254756,-117.86279,35.69228,,,POINT(-117.86279 35.69228)
254755,-117.94873,36.05078,,,POINT(-117.94873 36.05078)
254754,-116.1219,36.56467,,,POINT(-116.1219 36.56467)
254753,-116.40054,36.64316,,,POINT(-116.40054 36.64316)
254752,-117.63073,35.37156,,,POINT(-117.63073 35.37156)
254751,-116.76669,34.91911,,,POINT(-116.76669 34.91911)
254750,-114.48056,34.07979,,,POINT(-114.48056 34.07979)
254749,-114.480856,34.043362,,,POINT(-114.480856 34.043362)
254748,-114.65179,34.40105,,,POINT(-114.65179 34.40105)
254747,-114.56818,34.18231,,,POINT(-114.56818 34.18231)
254746,-114.83098,35.01472,,,POINT(-114.83098 35.01472)
254745,-114.609075,34.851711,,,POINT(-114.609075 34.851711)
254744,-114.6036,34.832668,,,POINT(-114.6036 34.832668)
254743,-114.66132,34.87799,,,POINT(-114.66132 34.87799)
254742,-114.650526,34.870811,,,POINT(-114.650526 34.870811)
254741,-114.75462,34.87816,,,POINT(-114.75462 34.87816)
254740,-114.59966,34.74939,,,POINT(-114.59966 34.74939)
254739,-114.644078,34.560258,,,POINT(-114.644078 34.560258)
254738,-115.24283,36.1758,,,POINT(-115.24283 36.1758)
254737,-115.24625,36.2554,,,POINT(-115.24625 36.2554)
254736,-115.17316,36.17538,,,POINT(-115.17316 36.17538)
254735,-115.15436,36.17442,,,POINT(-115.15436 36.17442)
254734,-115.1392,36.193356,,,POINT(-115.1392 36.193356)
254733,-115.23145,36.23952,,,POINT(-115.23145 36.23952)
254732,-115.08899,36.1353,,,POINT(-115.08899 36.1353)
254731,-115.0907,36.16119,,,POINT(-115.0907 36.16119)
254730,-115.1593,36.15891,,,POINT(-115.1593 36.15891)
254729,-115.39072,35.60728,,,POINT(-115.39072 35.60728)
254728,-114.609536,33.606379,,,POINT(-114.609536 33.606379)
254727,-115.10089,36.24023,,,POINT(-115.10089 36.24023)
254726,-114.928332,36.325167,,,POINT(-114.928332 36.325167)
254725,-115.03154,36.08453,,,POINT(-115.03154 36.08453)
254724,-114.737316,36.016267,,,POINT(-114.737316 36.016267)
255106,-114.75227,36.0143,,,POINT(-114.75227 36.0143)
254722,-114.90974,35.97011,,,POINT(-114.90974 35.97011)
254721,-114.9511,36.0127,,,POINT(-114.9511 36.0127)
254720,-114.93765,35.82391,,,POINT(-114.93765 35.82391)
254719,-114.9458,36.79906,,,POINT(-114.9458 36.79906)
254718,-114.952788,37.00158,,,POINT(-114.952788 37.00158)
254717,-114.89192,36.38097,,,POINT(-114.89192 36.38097)
254716,-114.606037,36.6309,,,POINT(-114.606037 36.6309)
254715,-114.95914,36.4382,,,POINT(-114.95914 36.4382)
254714,-113.22008,37.48204,,,POINT(-113.22008 37.48204)
254713,-113.088,37.64445,,,POINT(-113.088 37.64445)
254712,-113.30533,37.28383,,,POINT(-113.30533 37.28383)
254711,-113.4501,37.16647,,,POINT(-113.4501 37.16647)
254710,-113.622447,36.999994,,,POINT(-113.622447 36.999994)
254709,-113.581937,37.08412,,,POINT(-113.581937 37.08412)
254708,-114.57356,36.66089,,,POINT(-114.57356 36.66089)
254707,-114.522984,36.670318,,,POINT(-114.522984 36.670318)
254706,-117.009567,32.701766,,,POINT(-117.009567 32.701766)
254705,-116.95678,32.735996,,,POINT(-116.95678 32.735996)
254704,-114.923667,35.47462,,,POINT(-114.923667 35.47462)
254703,-115.66904,36.57796,,,POINT(-115.66904 36.57796)
254702,-115.19099,34.8118,,,POINT(-115.19099 34.8118)
254701,-115.67424,35.44383,,,POINT(-115.67424 35.44383)
254700,-115.44804,35.47334,,,POINT(-115.44804 35.47334)
254699,-116.07213,35.26294,,,POINT(-116.07213 35.26294)
254698,-114.569865,33.606984,,,POINT(-114.569865 33.606984)
254697,-114.53728,33.60629,,,POINT(-114.53728 33.60629)
254696,-114.5704,33.63283,,,POINT(-114.5704 33.63283)
254695,-117.103787,33.126728,,,POINT(-117.103787 33.126728)
254694,-117.23331,32.83739,,,POINT(-117.23331 32.83739)
254693,-117.20613,32.78638,,,POINT(-117.20613 32.78638)
254692,-117.22665,32.8886,,,POINT(-117.22665 32.8886)
254691,-117.22276,32.90347,,,POINT(-117.22276 32.90347)
254690,-117.25577,32.99606,,,POINT(-117.25577 32.99606)
254689,-117.24017,32.93102,,,POINT(-117.24017 32.93102)
254688,-117.27646,33.0304,,,POINT(-117.27646 33.0304)
254687,-117.1104,32.8615,,,POINT(-117.1104 32.8615)
254686,-117.174663,32.843619,,,POINT(-117.174663 32.843619)
254685,-117.19762,32.87524,,,POINT(-117.19762 32.87524)
254684,-117.177906,32.848614,,,POINT(-117.177906 32.848614)
254683,-117.10837,32.88089,,,POINT(-117.10837 32.88089)
254682,-117.06996,33.07753,,,POINT(-117.06996 33.07753)
254681,-117.079052,33.005336,,,POINT(-117.079052 33.005336)
254680,-118.36751,33.93074,,,POINT(-118.36751 33.93074)
254679,-118.39543,33.93086,,,POINT(-118.39543 33.93086)
254678,-118.4068,34.2885,,,POINT(-118.4068 34.2885)
254677,-118.48907,34.31648,,,POINT(-118.48907 34.31648)
254676,-118.68352,34.56412,,,POINT(-118.68352 34.56412)
254675,-118.39856,33.9877,,,POINT(-118.39856 33.9877)
254674,-118.36859,33.96143,,,POINT(-118.36859 33.96143)
254673,-118.43329,34.03111,,,POINT(-118.43329 34.03111)
254672,-118.34122,33.87257,,,POINT(-118.34122 33.87257)
254671,-118.28371,33.85672,,,POINT(-118.28371 33.85672)
254670,-118.28001,33.96004,,,POINT(-118.28001 33.96004)
254669,-118.60489,34.1707,,,POINT(-118.60489 34.1707)
254668,-118.53511,34.17326,,,POINT(-118.53511 34.17326)
254667,-118.74998,34.14444,,,POINT(-118.74998 34.14444)
254666,-118.44273,34.26662,,,POINT(-118.44273 34.26662)
254665,-118.409,34.233,,,POINT(-118.409 34.233)
254664,-118.4673,34.29111,,,POINT(-118.4673 34.29111)
254663,-118.47132,34.264037,,,POINT(-118.47132 34.264037)
254662,-118.472269,34.212246,,,POINT(-118.472269 34.212246)
254661,-118.348675,34.034168,,,POINT(-118.348675 34.034168)
254660,-118.459495,34.023997,,,POINT(-118.459495 34.023997)
254659,-118.44588,34.04691,,,POINT(-118.44588 34.04691)
254658,-118.46899,34.16071,,,POINT(-118.46899 34.16071)
254657,-118.47713,34.09956,,,POINT(-118.47713 34.09956)
254656,-118.44804,34.15697,,,POINT(-118.44804 34.15697)
254655,-118.334923,34.11298,,,POINT(-118.334923 34.11298)
254654,-118.36792,34.22224,,,POINT(-118.36792 34.22224)
254653,-118.28426,33.87268,,,POINT(-118.28426 33.87268)
254652,-118.22263,33.93008,,,POINT(-118.22263 33.93008)
254651,-118.99788,35.05907,,,POINT(-118.99788 35.05907)
254650,-114.04813,39.05722,,,POINT(-114.04813 39.05722)
254649,-114.17615,39.07262,,,POINT(-114.17615 39.07262)
254648,-108.98103,32.60927,,,POINT(-108.98103 32.60927)
254647,-108.72598,32.39713,,,POINT(-108.72598 32.39713)
254646,-109.047709,32.647107,,,POINT(-109.047709 32.647107)
254645,-109.046655,33.810677,,,POINT(-109.046655 33.810677)
254644,-108.84055,33.20861,,,POINT(-108.84055 33.20861)
254643,-108.801018,33.134192,,,POINT(-108.801018 33.134192)
254642,-108.711118,32.34216,,,POINT(-108.711118 32.34216)
254641,-108.6745,32.33836,,,POINT(-108.6745 32.33836)
254640,-108.53638,32.27051,,,POINT(-108.53638 32.27051)
254639,-109.048609,32.227338,,,POINT(-109.048609 32.227338)
254638,-106.76904,32.34773,,,POINT(-106.76904 32.34773)
254637,-106.72818,32.25587,,,POINT(-106.72818 32.25587)
254636,-106.88394,32.28186,,,POINT(-106.88394 32.28186)
254635,-106.91579,32.27248,,,POINT(-106.91579 32.27248)
254634,-107.29807,32.24283,,,POINT(-107.29807 32.24283)
254633,-107.15413,32.6834,,,POINT(-107.15413 32.6834)
254632,-107.05878,32.67619,,,POINT(-107.05878 32.67619)
254631,-107.25252,33.1619,,,POINT(-107.25252 33.1619)
254630,-107.25855,32.78003,,,POINT(-107.25855 32.78003)
254629,-115.050774,31.436872,,,POINT(-115.050774 31.436872)
254628,-114.870038,31.064784,,,POINT(-114.870038 31.064784)
254627,-107.25623,33.22394,,,POINT(-107.25623 33.22394)
254626,-107.45152,34.07571,,,POINT(-107.45152 34.07571)
254625,-107.25244,34.11397,,,POINT(-107.25244 34.11397)
254624,-107.58064,34.09743,,,POINT(-107.58064 34.09743)
254623,-107.7161,34.12003,,,POINT(-107.7161 34.12003)
254622,-107.84131,34.14413,,,POINT(-107.84131 34.14413)
254621,-107.22006,33.47806,,,POINT(-107.22006 33.47806)
254620,-107.12076,33.63699,,,POINT(-107.12076 33.63699)
254619,-106.87744,33.91704,,,POINT(-106.87744 33.91704)
254618,-106.35814,33.89027,,,POINT(-106.35814 33.89027)
254617,-106.88858,34.04109,,,POINT(-106.88858 34.04109)
254616,-106.89249,34.07639,,,POINT(-106.89249 34.07639)
254615,-106.83821,34.4184,,,POINT(-106.83821 34.4184)
254614,-106.78027,34.4185,,,POINT(-106.78027 34.4185)
254613,-106.53185,34.43288,,,POINT(-106.53185 34.43288)
254612,-106.896958,34.062372,,,POINT(-106.896958 34.062372)
254611,-106.37667,32.51636,,,POINT(-106.37667 32.51636)
254610,-106.61212,32.42036,,,POINT(-106.61212 32.42036)
254609,-106.17104,32.77867,,,POINT(-106.17104 32.77867)
254608,-106.90004,32.49165,,,POINT(-106.90004 32.49165)
254607,-107.72261,32.2748,,,POINT(-107.72261 32.2748)
254606,-107.30141,32.24287,,,POINT(-107.30141 32.24287)
254605,-107.75787,32.27034,,,POINT(-107.75787 32.27034)
254604,-108.26424,32.78334,,,POINT(-108.26424 32.78334)
254603,-108.14859,32.779644,,,POINT(-108.14859 32.779644)
254602,-108.56372,32.91223,,,POINT(-108.56372 32.91223)
254601,-108.30775,32.19173,,,POINT(-108.30775 32.19173)
254600,-107.85368,32.37827,,,POINT(-107.85368 32.37827)
254599,-109.60925,36.99837,,,POINT(-109.60925 36.99837)
254598,-109.5464,37.10248,,,POINT(-109.5464 37.10248)
254597,-109.86499,37.19513,,,POINT(-109.86499 37.19513)
254596,-109.62117,37.26572,,,POINT(-109.62117 37.26572)
254595,-110.17561,36.998521,,,POINT(-110.17561 36.998521)
254594,-109.99902,37.09541,,,POINT(-109.99902 37.09541)
254593,-109.48502,37.57343,,,POINT(-109.48502 37.57343)
254592,-109.34212,37.8727,,,POINT(-109.34212 37.8727)
254591,-109.47354,37.42319,,,POINT(-109.47354 37.42319)
254590,-109.54672,37.2847,,,POINT(-109.54672 37.2847)
254589,-107.401604,35.026225,,,POINT(-107.401604 35.026225)
254588,-107.17326,34.98378,,,POINT(-107.17326 34.98378)
254587,-107.98978,35.3052,,,POINT(-107.98978 35.3052)
254586,-107.97501,35.26149,,,POINT(-107.97501 35.26149)
254585,-107.82796,35.123,,,POINT(-107.82796 35.123)
