name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,2038,4346570411,,,,,secondary,0,-112.2031024,33.6710395,,,
,2039,4346570412,,,,,secondary,0,-112.2029589,33.6714636,,,
,2040,4346570413,,,,,secondary,0,-112.2031047,33.6724436,,,
,2041,4346570414,,,,,secondary,0,-112.2031051,33.6725507,,,
,2042,4346570415,,,,,secondary,0,-112.2029683,33.6737025,,,
,2043,4346570416,,,,,secondary,0,-112.2031162,33.6743688,,,
,2044,4346570417,,,,,secondary,0,-112.2029767,33.6753498,,,
,2045,4346570418,,,,,secondary,1,-112.2031486,33.6762081,,,
,2046,4346570419,,,,,secondary,0,-112.2030144,33.6767706,,,
,2047,4346570420,,,,,secondary,-1,-112.2030157,33.6768276,,,
,2048,4346591429,,,,,primary,0,-112.0654272,33.6393892,,,
,2049,4346591430,,,,,primary,0,-112.0656254,33.6397653,,,
,2050,4346591431,,,,,primary,0,-112.0810999,33.6401403,,,
,2051,4346591432,,,,,primary,0,-112.0791044,33.6401482,,,
,2052,4346591433,,,,,primary,0,-112.0777631,33.6401548,,,
,2053,4346591434,,,,,primary,0,-112.07478,33.6401695,,,
,2054,4346591435,,,,,primary,0,-112.0721926,33.6401857,,,
,2055,4346591436,,,,,primary,0,-112.0720492,33.6401867,,,
,2056,4346591437,,,,,primary,0,-112.0704307,33.6401975,,,
,2057,4346591438,,,,,primary,0,-112.0684321,33.6402028,,,
,2058,4346591439,,,,,primary,0,-112.0665728,33.6402153,,,
,2059,4346591440,,,,,primary,0,-112.0651184,33.6402206,,,
,2060,4346591441,,,,,primary,0,-112.0638369,33.6402271,,,
,2061,4346591442,,,,,primary,0,-112.0619699,33.640238,,,
,2062,4346591443,,,,,primary,0,-112.0819169,33.6402995,,,
,2063,4346591444,,,,,primary,0,-112.0802137,33.6403002,,,
,2064,4346591445,,,,,primary,0,-112.080075,33.6403017,,,
,2065,4346591446,,,,,primary,0,-112.0794316,33.6403084,,,
,2066,4346591447,,,,,primary,0,-112.0791215,33.6403116,,,
,2067,4346591448,,,,,primary,0,-112.0774345,33.6403164,,,
,2068,4346591449,,,,,primary,0,-112.0757303,33.6403292,,,
,2069,4346591450,,,,,primary,0,-112.0749592,33.6403342,,,
,2070,4346591451,,,,,primary,0,-112.0736553,33.640346,,,
,2071,4346591452,,,,,primary,0,-112.0729185,33.6403478,,,
,2072,4346591453,,,,,primary,0,-112.0724263,33.6403499,,,
,2073,4346591454,,,,,primary,0,-112.0709947,33.6403557,,,
,2074,4346591455,,,,,primary,0,-112.0702601,33.6403588,,,
,2075,4346591456,,,,,primary,0,-112.0693201,33.640363,,,
,2076,4346591457,,,,,primary,0,-112.067379,33.6403702,,,
,2077,4346591458,,,,,primary,0,-112.0661149,33.6403734,,,
,2078,4346591459,,,,,primary,0,-112.0627092,33.6403968,,,
,2079,4346591460,,,,,primary,0,-112.0607235,33.6404051,,,
,2080,4346591461,,,,,primary,0,-112.0654399,33.6410511,,,
,2081,4346591462,,,,,primary,0,-112.0654674,33.6414783,,,
,2082,4346591463,,,,,primary,0,-112.0655582,33.6420839,,,
,2083,4346591464,,,,,primary,0,-112.065584,33.6470292,,,
,2084,4346591465,,,,,primary,0,-112.0655826,33.6480987,,,
,2085,4346610709,,,,,primary,0,-112.099714,33.635887,,,
,2086,4346610710,,,,,primary,0,-112.0997131,33.6360763,,,
,2087,4346610711,,,,,primary,0,-112.0997097,33.6369077,,,
,2088,4346610712,,,,,primary,0,-112.0997089,33.6371074,,,
,2089,4346610713,,,,,primary,0,-112.0997011,33.6392214,,,
,2090,4346610714,,,,,secondary,0,-112.0828543,33.6395437,,,
,2091,4346610715,,,,,primary,0,-112.1025312,33.640026,,,
,2092,4346610716,,,,,primary,0,-112.1021028,33.6400315,,,
,2093,4346610717,,,,,primary,0,-112.1019688,33.6400332,,,
,2094,4346610718,,,,,primary,0,-112.1014299,33.6400401,,,
,2095,4346610719,,,,,primary,0,-112.1012251,33.6400419,,,
,2096,4346610720,,,,,primary,0,-112.1011276,33.640043,,,
,2097,4346610721,,,,,primary,0,-112.1005264,33.640052,,,
,2098,4346610722,,,,,primary,0,-112.0987871,33.6400635,,,
,2099,4346610723,,,,,primary,0,-112.0981896,33.6400654,,,
,2100,4346610724,,,,,primary,0,-112.0979015,33.6400664,,,
,2101,4346610725,,,,,primary,0,-112.0974342,33.6400707,,,
,2102,4346610726,,,,,primary,0,-112.0973735,33.6400714,,,
,2103,4346610727,,,,,primary,0,-112.0970936,33.640073,,,
,2104,4346610728,,,,,primary,0,-112.0969464,33.6400739,,,
,2105,4346610729,,,,,primary,0,-112.0967604,33.640074,,,
,2106,4346610730,,,,,primary,0,-112.0962236,33.6400757,,,
,2107,4346610731,,,,,primary,0,-112.0949075,33.6400811,,,
,2108,4346610732,,,,,primary,0,-112.0930109,33.6400887,,,
,2109,4346610733,,,,,primary,0,-112.0926083,33.6400903,,,
,2110,4346610734,,,,,primary,0,-112.0925602,33.6400907,,,
,2111,4346610736,,,,,primary,0,-112.0919965,33.6400956,,,
,2112,4346610737,,,,,primary,0,-112.0900701,33.6401025,,,
,2113,4346610738,,,,,primary,0,-112.0891631,33.6401006,,,
,2114,4346610739,,,,,primary,0,-112.0876957,33.6401068,,,
,2115,4346610741,,,,,primary,0,-112.0858607,33.6401211,,,
,2116,4346610743,,,,,primary,0,-112.0838185,33.6401362,,,
,2117,4346610745,,,,,primary,0,-112.1034519,33.6401589,,,
,2118,4346610746,,,,,primary,0,-112.1021037,33.640184,,,
,2119,4346610747,,,,,primary,0,-112.1016168,33.640193,,,
,2120,4346610749,,,,,primary,0,-112.1008021,33.6402031,,,
,2121,4346610750,,,,,primary,0,-112.1005793,33.6402042,,,
,2122,4346610751,,,,,primary,0,-112.0961741,33.6402368,,,
,2123,4346610752,,,,,primary,0,-112.096758,33.6402346,,,
,2124,4346610756,,,,,primary,0,-112.0981207,33.640229,,,
,2125,4346610757,,,,,primary,0,-112.0986586,33.6402251,,,
,2126,4346610758,,,,,primary,0,-112.0950341,33.6402417,,,
,2127,4346610759,,,,,primary,0,-112.0935787,33.6402339,,,
,2128,4346610760,,,,,primary,0,-112.0922714,33.6402531,,,
,2129,4346610761,,,,,primary,0,-112.0904359,33.6402615,,,
,2130,4346610762,,,,,primary,0,-112.0887675,33.6402696,,,
,2131,4346610763,,,,,primary,0,-112.0881537,33.6402724,,,
,2132,4346610764,,,,,primary,0,-112.0848886,33.6402773,,,
,2133,4346610765,,,,,primary,0,-112.0865601,33.6402786,,,
,2134,4346610766,,,,,primary,0,-112.0850991,33.6402798,,,
,2135,4346610767,,,,,secondary,0,-112.0828543,33.6409658,,,
,2136,4346610768,,,,,primary,0,-112.0997202,33.6410501,,,
,2137,4346610770,,,,,secondary,0,-112.0828156,33.6478753,,,
,2138,4346614784,,,,,primary,0,-112.1258292,33.6396676,,,
,2139,4346614785,,,,,primary,0,-112.1240751,33.6396972,,,
,2140,4346614786,,,,,primary,0,-112.1206042,33.6397435,,,
,2141,4346614787,,,,,primary,0,-112.1199436,33.6397568,,,
,2142,4346614992,,,,,primary,0,-112.1245148,33.6398232,,,
,2143,4346614997,,,,,primary,0,-112.1230519,33.6398533,,,
,2144,4346615004,,,,,primary,0,-112.1120385,33.63987,,,
,2145,4346615006,,,,,primary,0,-112.1113336,33.6398816,,,
,2146,4346615008,,,,,primary,0,-112.1109487,33.6398879,,,
,2147,4346615009,,,,,primary,0,-112.1101381,33.6399011,,,
,2148,4346615011,,,,,primary,0,-112.1203879,33.6399034,,,
,2149,4346615014,,,,,primary,0,-112.1090705,33.6399202,,,
,2150,4346615015,,,,,primary,0,-112.1089206,33.6399212,,,
,2151,4346615016,,,,,primary,0,-112.1177798,33.6399468,,,
,2152,4346615018,,,,,primary,0,-112.1131799,33.6400198,,,
,2153,4346615020,,,,,primary,0,-112.1109542,33.6400427,,,
,2154,4346615021,,,,,primary,0,-112.1105191,33.6400498,,,
,2155,4346615022,,,,,primary,0,-112.1093944,33.6400689,,,
,2156,4346615023,,,,,primary,0,-112.1077675,33.6400912,,,
,2157,4346619153,,,,,primary,0,-112.0602448,33.640242,,,
,2158,4346619154,,,,,primary,0,-112.0593071,33.6402486,,,
,2159,4346619155,,,,,primary,0,-112.0588193,33.6402523,,,
,2160,4346619156,,,,,primary,0,-112.0583601,33.6402558,,,
,2161,4346619157,,,,,primary,0,-112.058297,33.6402562,,,
,2162,4346619158,,,,,primary,0,-112.057862,33.6402596,,,
,2163,4346619159,,,,,primary,0,-112.0575462,33.6402624,,,
,2164,4346619160,,,,,primary,0,-112.0555789,33.6402747,,,
,2165,4346619161,,,,,primary,0,-112.0554325,33.6402755,,,
,2166,4346619162,,,,,primary,0,-112.0543195,33.6402808,,,
,2167,4346619163,,,,,primary,0,-112.0513437,33.6402926,,,
,2168,4346619164,,,,,primary,0,-112.0537716,33.6402859,,,
,2169,4346619165,,,,,primary,0,-112.0503963,33.6402996,,,
,2170,4346619166,,,,,primary,0,-112.0492089,33.6403093,,,
,2171,4346619167,,,,,primary,0,-112.0465173,33.6403303,,,
,2172,4346619168,,,,,primary,0,-112.044466,33.6403351,,,
,2173,4346619169,,,,,primary,0,-112.0432424,33.6403448,,,
,2174,4346619170,,,,,primary,0,-112.0428869,33.6403493,,,
,2175,4346619171,,,,,primary,0,-112.0416497,33.6403533,,,
,2176,4346619172,,,,,primary,0,-112.0411287,33.6403576,,,
,2177,4346619173,,,,,primary,0,-112.0400485,33.6403665,,,
,2178,4346619174,,,,,primary,0,-112.0387938,33.6403743,,,
,2179,4346619176,,,,,primary,0,-112.0381427,33.6403774,,,
,2180,4346619178,,,,,primary,0,-112.0602456,33.6404075,,,
,2181,4346619179,,,,,primary,0,-112.0597916,33.6404098,,,
,2182,4346619180,,,,,primary,0,-112.0588147,33.6404149,,,
,2183,4346619181,,,,,primary,0,-112.05848,33.6404167,,,
,2184,4346619182,,,,,primary,0,-112.0583617,33.6404173,,,
,2185,4346619183,,,,,primary,0,-112.0579458,33.6404183,,,
,2186,4346619185,,,,,primary,0,-112.0562308,33.6404315,,,
,2187,4346619186,,,,,primary,0,-112.0555812,33.6404343,,,
,2188,4346619188,,,,,primary,0,-112.0550338,33.6404366,,,
,2189,4346622789,,,,,primary,0,-112.0544761,33.6404395,,,
,2190,4346622790,,,,,primary,0,-112.0526576,33.6404517,,,
,2191,4346622791,,,,,primary,0,-112.0520423,33.6404534,,,
,2192,4346622792,,,,,primary,0,-112.0498149,33.6404631,,,
,2193,4346622793,,,,,primary,0,-112.0496477,33.6404701,,,
,2194,4346622794,,,,,primary,0,-112.0472518,33.640481,,,
,2195,4346622795,,,,,primary,0,-112.0451124,33.640488,,,
,2196,4346622796,,,,,primary,0,-112.0433834,33.6405057,,,
,2197,4346622797,,,,,primary,0,-112.0423842,33.6405113,,,
,2198,4346622798,,,,,primary,0,-112.0388623,33.6405384,,,
,2199,4346622799,,,,,primary,0,-112.0381443,33.6405424,,,
,2200,4347420980,,,,,secondary,0,-112.1337125,33.6330463,,,
,2201,4347420981,,,,,secondary,0,-112.1343076,33.6386269,,,
,2202,4347420982,,,,,primary,0,-112.147175,33.6393182,,,
,2203,4347420983,,,,,primary,0,-112.1453323,33.6393413,,,
,2204,4347420984,,,,,primary,0,-112.1437618,33.6393647,,,
,2205,4347420985,,,,,primary,0,-112.1482956,33.6394431,,,
,2206,4347420986,,,,,primary,0,-112.1392584,33.6394463,,,
,2207,4347420987,,,,,primary,0,-112.1381775,33.6394614,,,
,2208,4347420988,,,,,primary,0,-112.1372804,33.6394724,,,
,2209,4347421489,,,,,primary,0,-112.1460056,33.6394751,,,
,2210,4347421490,,,,,primary,0,-112.1368634,33.6394781,,,
,2211,4347421491,,,,,primary,0,-112.145335,33.639484,,,
,2212,4347421492,,,,,primary,0,-112.1359997,33.6394893,,,
,2213,4347421493,,,,,primary,0,-112.1449206,33.6394895,,,
,2214,4347421494,,,,,primary,0,-112.1357879,33.6394921,,,
,2215,4347421495,,,,,primary,0,-112.1354001,33.6394972,,,
,2216,4347421496,,,,,primary,0,-112.1424489,33.6395334,,,
,2217,4347421497,,,,,primary,0,-112.1328814,33.6395394,,,
,2218,4347421498,,,,,primary,0,-112.1324645,33.6395474,,,
,2219,4347421499,,,,,primary,0,-112.1319092,33.6395576,,,
,2220,4347421500,,,,,primary,0,-112.1409753,33.6395591,,,
,2221,4347421501,,,,,primary,0,-112.1315311,33.6395642,,,
,2222,4347421502,,,,,primary,0,-112.1305012,33.6395824,,,
,2223,4347421503,,,,,primary,0,-112.1384431,33.6395986,,,
,2224,4347421504,,,,,primary,0,-112.12874,33.6396193,,,
,2225,4347421505,,,,,primary,0,-112.1368499,33.6396254,,,
,2226,4347421506,,,,,primary,0,-112.128138,33.6396329,,,
,2227,4347421507,,,,,primary,0,-112.1364624,33.6396335,,,
,2228,4347421508,,,,,primary,0,-112.127489,33.6396472,,,
,2229,4347421510,,,,,primary,0,-112.1334234,33.639687,,,
,2230,4347421511,,,,,primary,0,-112.1324618,33.6396975,,,
,2231,4347421512,,,,,primary,0,-112.1315324,33.6397097,,,
,2232,4347421513,,,,,primary,0,-112.1294471,33.6397369,,,
,2233,4347421514,,,,,secondary,0,-112.134412,33.6401747,,,
,2234,4347421515,,,,,secondary,0,-112.1344132,33.6403389,,,
,2235,4347421516,,,,,secondary,0,-112.1344138,33.640417,,,
,2236,4347421517,,,,,secondary,0,-112.1344161,33.6407173,,,
,2237,4347421518,,,,,secondary,0,-112.1344786,33.64684,,,
,2238,4347421519,,,,,secondary,0,-112.1344834,33.6479063,,,
,2239,4347437687,,,,,primary,0,-112.1686809,33.6351753,,,
,2240,4347437688,,,,,primary,0,-112.1687264,33.6355494,,,
,2241,4347437789,,,,,secondary,0,-112.1515934,33.637118,,,
,2242,4347437790,,,,,primary,0,-112.1690149,33.6381098,,,
,2243,4347437791,,,,,secondary,0,-112.1517443,33.6383927,,,
,2244,4347437792,,,,,primary,0,-112.1690499,33.6384258,,,
,2245,4347437793,,,,,primary,0,-112.170151,33.638934,,,
,2246,4347437794,,,,,primary,0,-112.1677747,33.6389693,,,
,2247,4347437795,,,,,primary,0,-112.1673776,33.6389746,,,
,2248,4347437796,,,,,primary,0,-112.1668754,33.6389811,,,
,2249,4347437797,,,,,primary,0,-112.1653151,33.6390093,,,
,2250,4347437798,,,,,primary,0,-112.1680054,33.6391186,,,
,2251,4347437799,,,,,primary,0,-112.1668829,33.6391289,,,
,2252,4347437800,,,,,primary,0,-112.1577595,33.6391379,,,
,2253,4347437801,,,,,primary,0,-112.1660729,33.639143,,,
,2254,4347437802,,,,,primary,0,-112.1642383,33.6391657,,,
,2255,4347437803,,,,,primary,0,-112.154424,33.6391961,,,
,2256,4347437804,,,,,primary,0,-112.1538917,33.6392042,,,
,2257,4347437805,,,,,primary,0,-112.152906,33.6392184,,,
,2258,4347437806,,,,,primary,0,-112.1597133,33.6392481,,,
,2259,4347437807,,,,,primary,0,-112.1506367,33.6392536,,,
,2260,4347437808,,,,,primary,0,-112.1501983,33.6392626,,,
,2261,4347437809,,,,,primary,0,-112.1495732,33.639279,,,
,2262,4347437810,,,,,primary,0,-112.157766,33.6392802,,,
,2263,4347437811,,,,,primary,0,-112.1572323,33.639289,,,
,2264,4347437812,,,,,primary,0,-112.1549216,33.6393282,,,
,2265,4347437813,,,,,primary,0,-112.1538942,33.6393485,,,
,2266,4347437814,,,,,primary,0,-112.1534893,33.6393565,,,
,2267,4347437815,,,,,primary,0,-112.1503311,33.6394125,,,
,2268,4347437816,,,,,primary,0,-112.1502075,33.6394144,,,
,2269,4347437817,,,,,primary,0,-112.149867,33.6394197,,,
,2270,4347437818,,,,,secondary,0,-112.1518347,33.6398023,,,
,2271,4347437819,,,,,primary,0,-112.1691094,33.6399933,,,
,2272,4347437820,,,,,secondary,0,-112.1518435,33.6402378,,,
,2273,4347437821,,,,,secondary,0,-112.1518473,33.6404275,,,
,2274,4347437822,,,,,primary,0,-112.1690066,33.6466866,,,
,2275,4347437823,,,,,secondary,0,-112.1518862,33.6467445,,,
,2276,4347437824,,,,,primary,0,-112.1689719,33.6478644,,,
,2277,4347437825,,,,,secondary,0,-112.1518925,33.6478699,,,
,2278,4347458403,,,,,secondary,0,-112.185832,33.6338529,,,
,2279,4347458404,,,,,secondary,0,-112.1859238,33.6345307,,,
,2280,4347458405,,,,,secondary,0,-112.1862036,33.6361118,,,
,2281,4347458407,,,,,secondary,0,-112.1863188,33.636904,,,
,2282,4347458408,,,,,secondary,0,-112.1862836,33.6379095,,,
,2283,4347458409,,,,,secondary,0,-112.1862941,33.6379823,,,
,2284,4347458410,,,,,primary,0,-112.1915478,33.63856,,,
,2285,4347458413,,,,,primary,0,-112.1871577,33.6386182,,,
,2286,4347458414,,,,,primary,0,-112.1827603,33.6387191,,,
,2287,4347458415,,,,,primary,0,-112.1901926,33.6387222,,,
,2288,4347458416,,,,,primary,0,-112.1825739,33.6387231,,,
,2289,4347458417,,,,,primary,0,-112.1814822,33.6387464,,,
,2290,4347458418,,,,,primary,0,-112.188603,33.6387459,,,
,2291,4347458422,,,,,primary,0,-112.185457,33.6388035,,,
,2292,4347458423,,,,,primary,0,-112.1741597,33.6388775,,,
,2293,4347458424,,,,,primary,0,-112.1810771,33.6388952,,,
,2294,4347458425,,,,,primary,0,-112.1806681,33.6389034,,,
,2295,4347458426,,,,,primary,0,-112.1798353,33.6389191,,,
,2296,4347458427,,,,,primary,0,-112.1794131,33.6389295,,,
,2297,4347458428,,,,,primary,0,-112.1773207,33.6389759,,,
,2298,4347458429,,,,,primary,0,-112.1771183,33.638979,,,
,2299,4347458430,,,,,primary,0,-112.176744,33.6389847,,,
,2300,4347458431,,,,,primary,0,-112.1763632,33.6389905,,,
,2301,4347458432,,,,,primary,0,-112.1752118,33.6390046,,,
,2302,4347458433,,,,,primary,0,-112.1747679,33.6390076,,,
,2303,4347458434,,,,,primary,0,-112.1731432,33.6390229,,,
,2304,4347458435,,,,,primary,0,-112.1729649,33.6390269,,,
,2305,4347458436,,,,,secondary,0,-112.1864865,33.6391623,,,
,2306,4347458437,,,,,secondary,0,-112.1864842,33.6393342,,,
,2307,4347458438,,,,,secondary,0,-112.1864354,33.6430812,,,
,2308,4347458439,,,,,secondary,0,-112.1864342,33.6431951,,,
,2309,4347458440,,,,,secondary,0,-112.1863911,33.6467232,,,
,2310,4347458441,,,,,secondary,0,-112.18638,33.6476185,,,
,2311,4347466850,,,,,primary,0,-112.0367448,33.6403838,,,
,2312,4347466851,,,,,primary,0,-112.036274,33.6403848,,,
,2313,4347466852,,,,,primary,0,-112.0356772,33.6403882,,,
,2314,4347466853,,,,,primary,0,-112.0344622,33.6403968,,,
,2315,4347466854,,,,,primary,0,-112.0335246,33.6404086,,,
,2316,4347466855,,,,,primary,0,-112.0319624,33.6404196,,,
,2317,4347466856,,,,,primary,0,-112.0318323,33.64042,,,
,2318,4347466857,,,,,primary,0,-112.0296999,33.6404261,,,
,2319,4347466858,,,,,primary,0,-112.0290924,33.6404298,,,
,2320,4347466859,,,,,primary,0,-112.0285734,33.6404397,,,
,2321,4347466860,,,,,primary,0,-112.0281684,33.6404407,,,
,2322,4347466861,,,,,primary,0,-112.0269935,33.6404435,,,
,2323,4347466862,,,,,primary,0,-112.026268,33.6404463,,,
,2324,4347466864,,,,,primary,0,-112.025576,33.6404511,,,
,2325,4347466865,,,,,primary,0,-112.025156,33.6404567,,,
,2326,4347466866,,,,,primary,0,-112.0249645,33.6404552,,,
,2327,4347466867,,,,,primary,0,-112.0236904,33.640463,,,
,2328,4347466868,,,,,primary,0,-112.0232506,33.6404658,,,
,2329,4347466869,,,,,primary,0,-112.022639,33.6404698,,,
,2330,4347466870,,,,,primary,0,-112.0209653,33.6404871,,,
,2331,4347466871,,,,,primary,0,-112.0208164,33.6404866,,,
,2332,4347466872,,,,,primary,0,-112.020728,33.6404856,,,
,2333,4347466873,,,,,primary,0,-112.018676,33.6404915,,,
,2334,4347466874,,,,,primary,0,-112.0175549,33.6404982,,,
,2335,4347466875,,,,,primary,0,-112.0169246,33.6405016,,,
,2336,4347466876,,,,,primary,0,-112.0163895,33.6405048,,,
,2337,4347466878,,,,,primary,0,-112.0155057,33.64051,,,
,2338,4347466879,,,,,primary,0,-112.0151195,33.6405116,,,
,2339,4347466880,,,,,primary,0,-112.0358422,33.6405519,,,
,2340,4347466881,,,,,primary,0,-112.0347372,33.6405569,,,
,2341,4347466882,,,,,primary,0,-112.0326477,33.6405736,,,
,2342,4347466883,,,,,primary,0,-112.0322547,33.6405752,,,
,2343,4347466884,,,,,primary,0,-112.0299507,33.6405854,,,
,2344,4347466885,,,,,primary,0,-112.0297938,33.6405862,,,
,2345,4347466886,,,,,primary,0,-112.0281638,33.640599,,,
,2346,4347466887,,,,,primary,0,-112.0260816,33.6406096,,,
,2347,4347466888,,,,,primary,0,-112.0257839,33.6406085,,,
,2348,4347467390,,,,,primary,0,-112.0252756,33.6406145,,,
,2349,4347467391,,,,,primary,0,-112.0251566,33.6406111,,,
,2350,4347467392,,,,,primary,0,-112.0245193,33.6406191,,,
,2351,4347467393,,,,,primary,0,-112.0239239,33.6406197,,,
,2352,4347467394,,,,,primary,0,-112.0232519,33.6406239,,,
,2353,4347467395,,,,,primary,0,-112.0228563,33.6406301,,,
,2354,4347467396,,,,,primary,0,-112.021774,33.6406373,,,
,2355,4347467397,,,,,primary,0,-112.0209626,33.6406382,,,
,2356,4347467400,,,,,primary,0,-112.020331,33.6406395,,,
,2357,4347467401,,,,,primary,0,-112.0194928,33.6406436,,,
,2358,4347467402,,,,,primary,0,-112.0176609,33.6406566,,,
,2359,4347467403,,,,,primary,0,-112.0164927,33.6406648,,,
,2360,4347467404,,,,,primary,0,-112.0163787,33.6406656,,,
,2361,4347467405,,,,,primary,0,-112.0151463,33.6406718,,,
,2362,4347467406,,,,,primary,0,-112.0150551,33.6406722,,,
,2363,4347469783,,,,,primary,0,-112.0143899,33.6405148,,,
,2364,4347469784,,,,,primary,0,-112.0112691,33.6405295,,,
,2365,4347469785,,,,,primary,0,-112.0096477,33.6405323,,,
,2366,4347469786,,,,,primary,0,-112.0080451,33.6405492,,,
,2367,4347469787,,,,,primary,0,-112.0065685,33.6405603,,,
,2368,4347469788,,,,,primary,0,-112.0057264,33.6405646,,,
,2369,4347471689,,,,,primary,0,-112.0124641,33.6406848,,,
,2370,4347471690,,,,,primary,0,-112.0105972,33.640697,,,
,2371,4347471691,,,,,primary,0,-112.0099495,33.640701,,,
,2372,4347471692,,,,,primary,0,-112.0086393,33.6407087,,,
,2373,4347471693,,,,,primary,0,-112.0069749,33.6407165,,,
,2374,4347471694,,,,,primary,0,-112.0054192,33.6407217,,,
,2375,4347479517,,,,,primary,0,-112.0307939,33.63567,,,
,2376,4347479518,,,,,primary,0,-112.0308616,33.6396036,,,
,2377,4347479519,,,,,primary,0,-112.0308616,33.6412739,,,
,2378,4347479520,,,,,primary,0,-112.0308616,33.6431362,,,
,2379,4347479521,,,,,primary,0,-112.0308633,33.6436743,,,
,2380,4347479522,,,,,primary,0,-112.0308714,33.6460747,,,
,2381,4347479523,,,,,primary,0,-112.0308701,33.6463706,,,
,2382,4347479524,,,,,primary,0,-112.0308682,33.6472079,,,
,2383,4347479525,,,,,primary,0,-112.0308679,33.6483298,,,
,2384,4347479526,,,,,primary,0,-112.0308742,33.6541126,,,
,2385,4347479649,,,,,secondary,0,-112.2025966,33.6343157,,,
,2386,4347479650,,,,,secondary,0,-112.2026051,33.6344286,,,
,2387,4347479651,,,,,secondary,0,-112.2026959,33.6364554,,,
,2388,4347479652,,,,,secondary,0,-112.202914,33.6368168,,,
,2389,4347479653,,,,,secondary,0,-112.2027887,33.6375048,,,
,2390,4347479654,,,,,secondary,0,-112.2030227,33.6380309,,,
,2391,4347479655,,,,,primary,0,-112.2107066,33.638187,,,
,2392,4347479656,,,,,primary,0,-112.207937,33.6381901,,,
,2393,4347479658,,,,,primary,0,-112.2052091,33.6381961,,,
,2394,4347479659,,,,,primary,0,-112.2040676,33.6381975,,,
,2395,4347479660,,,,,primary,0,-112.2038939,33.6381977,,,
,2396,4347479670,,,,,primary,0,-112.2001543,33.6383053,,,
,2397,4347479671,,,,,primary,0,-112.1998436,33.6383179,,,
,2398,4347479672,,,,,primary,0,-112.2096835,33.6383266,,,
,2399,4347479673,,,,,primary,0,-112.1994107,33.6383325,,,
,2400,4347479674,,,,,primary,0,-112.2065852,33.6383371,,,
,2401,4347479675,,,,,primary,0,-112.2061356,33.6383391,,,
,2402,4347479676,,,,,primary,0,-112.205715,33.638341,,,
,2403,4347479678,,,,,primary,0,-112.2039868,33.6383548,,,
,2404,4347479679,,,,,primary,0,-112.203455,33.6383588,,,
,2405,4347479680,,,,,primary,0,-112.2019525,33.6383814,,,
,2406,4347479681,,,,,primary,0,-112.2018137,33.6383873,,,
,2407,4347479682,,,,,primary,0,-112.1974812,33.638413,,,
,2408,4347479683,,,,,primary,0,-112.197079,33.6384291,,,
,2409,4347479684,,,,,primary,0,-112.1969693,33.6384335,,,
,2410,4347479685,,,,,primary,0,-112.1965075,33.638452,,,
,2411,4347479686,,,,,primary,0,-112.1958371,33.6384788,,,
,2412,4347479687,,,,,primary,0,-112.1994119,33.6384845,,,
,2413,4347479688,,,,,primary,0,-112.1988333,33.6385074,,,
,2414,4347479689,,,,,primary,0,-112.1944975,33.6386541,,,
,2415,4347479690,,,,,secondary,0,-112.2030339,33.6389862,,,
,2416,4347479691,,,,,secondary,0,-112.2030342,33.6390839,,,
,2417,4347479692,,,,,secondary,0,-112.2028541,33.6393187,,,
,2418,4347479693,,,,,secondary,0,-112.2029398,33.639873,,,
,2419,4347479694,,,,,secondary,0,-112.2028892,33.6450844,,,
,2420,4347479695,,,,,secondary,0,-112.2030175,33.6459699,,,
,2421,4347479696,,,,,secondary,0,-112.2029609,33.6488041,,,
,2422,4347486783,,,,,secondary,0,-112.0134641,33.6330315,,,
,2423,4347486784,,,,,secondary,0,-112.0134655,33.6340755,,,
,2424,4347486785,,,,,secondary,0,-112.0135012,33.6396148,,,
,2425,4347486786,,,,,secondary,0,-112.013499,33.6397744,,,
,2426,4347486787,,,,,secondary,0,-112.0135133,33.6415117,,,
,2427,4347486788,,,,,secondary,0,-112.0135541,33.6472972,,,
,2428,4347487589,,,,,secondary,0,-112.0135677,33.6484359,,,
,2429,4347487590,,,,,secondary,0,-112.0135821,33.6507725,,,
,2430,4347487591,,,,,secondary,0,-112.0135822,33.651257,,,
,2431,4347496141,,,,,motorway,0,-112.0031014,33.6387568,,,
,2432,4347496143,,,,,primary,0,-112.0045619,33.6405737,,,
,2433,4347496144,,,,,primary,0,-112.004243,33.6405794,,,
,2434,4347496145,,,,,primary,0,-112.0040951,33.6405815,,,
,2435,4347497257,,,,,primary,0,-112.0015142,33.6405885,,,
,2436,4347497258,,,,,primary,0,-112.0017365,33.6407378,,,
,2437,4347497259,,,,,primary,0,-112.0015113,33.6407402,,,
,2438,4347512239,,,,,primary,0,-112.0010019,33.6405844,,,
,2439,4347512240,,,,,primary,0,-111.9996937,33.6405882,,,
,2440,4347512241,,,,,primary,0,-111.9989286,33.6405947,,,
,2441,4347512242,,,,,primary,0,-111.9983535,33.6405971,,,
,2442,4347512243,,,,,primary,0,-111.9971871,33.6406067,,,
,2443,4347512244,,,,,primary,0,-111.9951587,33.6406079,,,
,2444,4347512246,,,,,primary,0,-112.0000303,33.6407609,,,
,2445,4347512247,,,,,primary,0,-111.9985947,33.6407688,,,
,2446,4347512248,,,,,primary,0,-111.9983505,33.6407705,,,
,2447,4347512249,,,,,primary,0,-111.9947047,33.6407712,,,
