name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,921,592320107,,,0,,,,-2.2661521,53.4742871,,,
,922,592320130,,,0,,,,-2.2654857,53.474305,,,
,923,603170758,,,0,,,,-2.272074,53.4731499,,,
,924,603172630,,,0,,,,-2.2685691,53.475249,,,
,925,603173839,,,0,,,,-2.2758439,53.4744645,,,
,926,603174000,,,0,,,,-2.2730009,53.4730585,,,
,927,603174001,,,0,,,,-2.2727434,53.4735897,,,
,928,603775266,,,0,,,,-2.2607886,53.482694,,,
,929,603775373,,,0,,,,-2.2604089,53.48209,,,
,930,603775374,,,0,,,,-2.2596877,53.4821813,,,
,931,603775381,,,0,,,,-2.260706,53.4820568,,,
,932,603775557,,,0,,,,-2.261863,53.4844584,,,
,933,603776018,,,0,,,,-2.258946,53.4851458,,,
,934,603776080,,,0,,,,-2.257352,53.4859608,,,
,935,603777220,,,0,,,,-2.2550025,53.4865984,,,
,936,603777361,,,0,,,,-2.2573344,53.4860449,,,
,937,603778274,,,0,,,,-2.2533994,53.4856997,,,
,938,603778277,,,0,,,,-2.2518999,53.4851267,,,
,939,603778401,,,0,,,,-2.253168,53.4858801,,,
,940,603778992,,,0,,,,-2.2509796,53.4856672,,,
,941,603780575,,,0,,,,-2.248393,53.4871646,,,
,942,603780766,,,0,,,,-2.2477414,53.4876629,,,
,943,603780771,,,0,,,,-2.247379,53.4879409,,,
,944,603780778,,,0,,,,-2.2468281,53.4882769,,,
,945,603781936,,,0,,,,-2.2448544,53.4863506,,,
,946,603782429,,,0,,,,-2.2480708,53.4864602,,,
,947,603783072,,,0,,,,-2.2513342,53.4898963,,,
,949,603783482,,,0,,,,-2.2523922,53.488899,,,
,950,603783483,,,0,,,,-2.2511694,53.4888785,,,
,951,603783493,,,0,,,,-2.25181,53.488292,,,
,952,603783496,,,0,,,,-2.2518322,53.4888887,,,
,953,603783578,,,0,,,,-2.2523905,53.4882759,,,
,954,603784115,,,0,,,,-2.252797,53.4895112,,,
,955,603784125,,,0,,,,-2.252862,53.4889263,,,
,956,603784126,,,0,,,,-2.2528307,53.4885023,,,
,957,603784364,,,0,,,,-2.2534337,53.4889123,,,
,958,603785116,,,0,,,,-2.2520353,53.4906858,,,
,959,603785740,,,0,,,,-2.2525237,53.4900152,,,
,960,603785741,,,0,,,,-2.253559,53.4898381,,,
,961,603786368,,,0,,,,-2.2534765,53.4894109,,,
,962,603786975,,,0,,,,-2.2547889,53.4880344,,,
,963,603787968,,,0,,,,-2.2523853,53.4914814,,,
,964,604700285,,,0,,,,-2.2745094,53.4771623,,,
,965,604700295,,,0,,,,-2.2743647,53.4774628,,,
,966,604700785,,,0,,,,-2.2751456,53.4830451,,,
,967,709070203,,,0,,,,-2.2205323,53.4826302,,,
,968,709070210,,,0,,,,-2.2206024,53.4826825,,,
,969,709070212,,,0,,,,-2.2196578,53.4826028,,,
,970,762290952,,,0,,,,-2.24882,53.4837892,,,
,971,762290956,,,0,,,,-2.2501279,53.4847151,,,
,972,762291438,,,0,,,,-2.2509225,53.4845646,,,
,973,762291564,,,0,,,,-2.2498263,53.4840808,,,
,974,762291574,,,0,,,,-2.2505509,53.4846287,,,
,975,814049286,,,0,,,,-2.2760568,53.4855108,,,
,976,828456341,,,0,,,,-2.2753109,53.4760409,,,
,977,828456348,,,0,,,,-2.274194,53.475731,,,
,978,828456350,,,0,,,,-2.2721322,53.4753747,,,
,979,828456357,,,0,,,,-2.2732129,53.4767772,,,
,980,828456362,,,0,,,,-2.2726614,53.4766639,,,
,981,828456365,,,0,,,,-2.2733448,53.4755864,,,
,982,828456370,,,0,,,,-2.2745676,53.4760189,,,
,983,828456371,,,0,,,,-2.2737763,53.476867,,,
,984,828456385,,,0,,,,-2.2743319,53.47696,,,
,985,828456387,,,0,,,,-2.2714764,53.4764498,,,
,986,828456392,,,0,,,,-2.2752027,53.4770172,,,
,987,828456396,,,0,,,,-2.2760677,53.4762689,,,
,988,828456400,,,0,,,,-2.2756161,53.4772382,,,
,989,828456423,,,0,,,,-2.2724326,53.4750038,,,
,990,889324644,,,0,,,,-2.2387735,53.4847877,,,
,991,889324706,,,0,,,,-2.2344635,53.4807533,,,
,992,889324784,,,0,,,,-2.2353865,53.4833489,,,
,993,889324816,traffic_signals,,1,,,,-2.237766,53.4793877,,,
,994,889325013,,,0,,,,-2.2339794,53.4782756,,,
,995,889325537,,,0,,,,-2.2339083,53.4781756,,,
,996,889325566,,,0,,,,-2.2378279,53.4842519,,,
,997,889325793,,,0,,,,-2.2346764,53.4807202,,,
,998,889326225,crossing,,0,,,,-2.2368809,53.4815329,,,
,999,889326985,,,0,,,,-2.2345972,53.4807978,,,
,1000,889327027,,,0,,,,-2.2387419,53.4841537,,,
,1001,889327226,,,0,,,,-2.2351805,53.4805687,,,
,1002,889528188,,,0,,,,-2.2368782,53.476818,,,
,1003,889528202,,,0,,,,-2.2358377,53.4762185,,,
,1004,889528232,,,0,,,,-2.230867,53.478182,,,
,1005,889528267,,,0,,,,-2.2358672,53.4774663,,,
,1006,917160811,,,0,,,,-2.2725463,53.4897675,,,
,1007,917268815,,,0,,,,-2.262413,53.4820046,,,
,1008,917268823,,,0,,,,-2.2622764,53.4825009,,,
,1009,917279103,,,0,,,,-2.272817,53.4734378,,,
,1010,917279105,,,0,,,,-2.2713952,53.4736795,,,
,1011,930198990,,,0,,,,-2.2315445,53.4732007,,,
,1012,930325415,,,0,,,,-2.2167897,53.4779891,,,
,1013,930325420,,,0,,,,-2.2162589,53.4779121,,,
,1014,930325426,,,0,,,,-2.2153482,53.4788137,,,
,1015,930325429,,,0,,,,-2.2150508,53.47863,,,
,1016,930325451,,,0,,,,-2.2158342,53.4779385,,,
,1017,930325454,,,0,,,,-2.2160065,53.4780638,,,
,1018,930325679,,,0,,,,-2.21856,53.4789915,,,
,1019,930325694,,,0,,,,-2.2178493,53.4798405,,,
,1020,930325699,,,0,,,,-2.2157199,53.4801047,,,
,1021,930325704,,,0,,,,-2.2161111,53.4802483,,,
,1022,930325756,,,0,,,,-2.2175316,53.4783469,,,
,1023,930325826,,,0,,,,-2.2183527,53.4779825,,,
,1024,930328633,,,0,,,,-2.219315,53.4756078,,,
,1025,930328637,,,0,,,,-2.2189219,53.4758868,,,
,1026,930328671,,,0,,,,-2.2207677,53.4755356,,,
,1027,930328688,,,0,,,,-2.2206926,53.4758607,,,
,1028,930328698,,,0,,,,-2.219547,53.4756776,,,
,1029,930333108,,,0,,,,-2.2143113,53.4746697,,,
,1030,930333180,,,0,,,,-2.2136569,53.4746496,,,
,1031,931785402,,,0,,,,-2.2403383,53.4731542,,,
,1032,931785426,,,0,,,,-2.2410164,53.4738785,,,
,1033,931785435,,,0,,,,-2.2397835,53.4755877,,,
,1034,931785441,,,0,,,,-2.239451,53.4752218,,,
,1035,931785448,,,0,,,,-2.2391887,53.4757635,,,
,1036,931785451,,,0,,,,-2.2388792,53.4754049,,,
,1037,931785556,,,0,,,,-2.2299222,53.473053,,,
,1038,931800519,,,0,,,,-2.235716,53.4773779,,,
,1039,931800535,,,0,,,,-2.235166,53.4777115,,,
,1040,931812843,,,0,,,,-2.2255503,53.4781467,,,
,1041,931819970,,,0,,,,-2.2156726,53.4801608,,,
,1042,931819978,,,0,,,,-2.2173734,53.4785911,,,
,1043,942346032,,,0,,,,-2.2422292,53.4736359,,,
,1044,944502935,,,0,,,,-2.2331457,53.484872,,,
,1045,944514299,,,0,,,,-2.2348774,53.4868859,,,
,1046,944514331,,,0,,,,-2.2310953,53.4885541,,,
,1047,944514758,,,0,,,,-2.2301048,53.4892606,,,
,1048,944516049,,,0,,,,-2.2329042,53.4877676,,,
,1049,944516059,,,0,,,,-2.2326976,53.4878572,,,
,1050,944525182,,,0,,,,-2.2365836,53.4865994,,,
,1051,944525188,,,0,,,,-2.2357962,53.4863129,,,
,1052,944542021,,,0,,,,-2.2344822,53.4866838,,,
,1053,944542030,,,0,,,,-2.234465,53.4871118,,,
,1054,944617641,,,0,,,,-2.2262295,53.4921099,,,
,1055,944617644,,,0,,,,-2.2258907,53.4923915,,,
,1056,969245650,,,0,,,,-2.2374708,53.474117,,,
,1057,975739591,,,0,,,,-2.2758295,53.4925059,,,
,1058,975741485,,,0,,,,-2.2743342,53.4906909,,,
,1059,975741488,,,0,,,,-2.2736852,53.4905416,,,
,1060,977574988,,,0,,,,-2.2241718,53.4927912,,,
,1061,977585534,,,0,,,,-2.2343584,53.4866204,,,
,1062,984431493,,,0,,,,-2.2546479,53.4782525,,,
,1063,989284040,,,0,,,,-2.2492337,53.4788887,,,
,1064,989284049,,,0,,,,-2.2449725,53.4817382,,,
,1065,989284070,,,0,,,,-2.2477088,53.4828473,,,
,1066,991155116,,,0,,,,-2.2495075,53.4928959,,,
,1067,993170702,,,0,,,,-2.2441878,53.4844251,,,
,1068,993170748,,,0,,,,-2.2499906,53.4820545,,,
,1069,993170751,,,0,,,,-2.2496643,53.4819968,,,
,1070,993170753,,,0,,,,-2.2492924,53.4819224,,,
,1071,1002563923,,,0,,,,-2.2178684,53.4762906,,,
,1072,1002563966,,,0,,,,-2.2196071,53.4753826,,,
,1073,1002563985,,,0,,,,-2.21791,53.476236,,,
,1074,1002564033,,,0,,,,-2.2232722,53.4746537,,,
,1075,1002564037,,,0,,,,-2.2183929,53.4752825,,,
,1076,1002564063,,,0,,,,-2.2193979,53.4753675,,,
,1077,1002564096,,,0,,,,-2.2300962,53.475222,,,
,1078,1069030546,,,0,,,,-2.2668141,53.4881061,,,
,1079,1069030559,,,0,,,,-2.2595488,53.4907911,,,
,1080,1117062481,,,0,,,,-2.2445755,53.476277,,,
,1081,1117062651,,,0,,,,-2.2409856,53.4763469,,,
,1082,1117073252,,,0,,,,-2.2535642,53.4808927,,,
,1083,1117073344,,,0,,,,-2.2528913,53.4803437,,,
,1084,1117085157,,,0,,,,-2.2511174,53.4756961,,,
,1085,1117093007,,,0,,,,-2.257991,53.4833683,,,
,1086,1117093072,,,0,,,,-2.2526474,53.475687,,,
,1087,1117093074,,,0,,,,-2.2524482,53.4756305,,,
,1088,1117093092,,,0,,,,-2.2602289,53.4755108,,,
,1089,1117124083,,,0,,,,-2.2477083,53.4865881,,,
,1090,1117124099,,,0,,,,-2.2463902,53.4855959,,,
,1091,1117124434,,,0,,,,-2.2492428,53.4862803,,,
,1092,1117141224,,,0,,,,-2.2391429,53.4873781,,,
,1093,1164766587,,,0,,,,-2.2627819,53.4813633,,,
,1094,1164766590,crossing,,0,,,,-2.2646074,53.4822296,,,
,1095,1165302474,,,0,,,,-2.2640771,53.481707,,,
,1096,1175816563,,,0,,,,-2.2581262,53.4802151,,,
,1097,1175816584,,,0,,,,-2.2538501,53.4795798,,,
,1098,1175816598,,,0,,,,-2.2547816,53.4803162,,,
,1099,1175816716,,,0,,,,-2.2619676,53.4752774,,,
,1100,1175868880,,,0,,,,-2.2414932,53.4745844,,,
,1101,1176760455,,,0,,,,-2.2493655,53.4859977,,,
,1102,1176760476,,,0,,,,-2.2506214,53.4855382,,,
,1103,1178113349,,,0,,,,-2.2529862,53.4792982,,,
,1104,1178147666,,,0,,,,-2.2447205,53.4799488,,,
,1105,1256750417,,,0,,,,-2.2542142,53.4826634,,,
,1106,1260888726,,,0,,,,-2.2383022,53.4911072,,,
,1107,1286108740,,,0,,,,-2.250246,53.473607,,,
,1108,1286827979,,,0,,,,-2.2501183,53.4878694,,,
,1109,1286828010,,,0,,,,-2.2512398,53.4855156,,,
,1110,1286828022,,,0,,,,-2.2505101,53.4867189,,,
,1111,1286884969,,,0,,,,-2.2684984,53.4803448,,,
,1112,1286884985,,,0,,,,-2.2664637,53.4799532,,,
,1113,1286884987,,,0,,,,-2.2612495,53.4787256,,,
,1114,1286885000,,,0,,,,-2.2621617,53.4785983,,,
,1115,1286898834,,,0,,,,-2.2354319,53.4918769,,,
,1116,1325780009,,,0,,,,-2.2376358,53.4740648,,,
,1117,1331498729,,,0,,,,-2.2309224,53.4738672,,,
,1118,1345185451,,,0,,,,-2.2630818,53.4837715,,,
,1119,1345185452,,,0,,,,-2.2630446,53.4833283,,,
,1120,1345185454,,,0,,,,-2.2618347,53.4837911,,,
,1121,1345932978,,,0,,,,-2.2187287,53.4779913,,,
,1122,1347640701,,,0,,,,-2.2411567,53.4869335,,,
,1123,1357129709,,,0,,,,-2.229788,53.4739032,,,
,1124,1357129724,,,0,,,,-2.2300833,53.4740356,,,
,1125,1360364699,,,0,,,,-2.2714674,53.4830384,,,
,1126,1360364701,,,0,,,,-2.2707231,53.4838118,,,
,1127,1364665970,,,0,,,,-2.2637415,53.4756962,,,
,1128,1364666014,,,0,,,,-2.2611192,53.4780324,,,
,1129,1364666065,,,0,,,,-2.2532443,53.4818841,,,
,1130,1364844290,,,0,,,,-2.2601288,53.4832197,,,
,1131,1364844291,,,0,,,,-2.2608814,53.4831309,,,
,1132,1364844303,,,0,,,,-2.2618116,53.4833557,,,
,1133,1364844319,,,0,,,,-2.2531713,53.4838831,,,
,1134,1364844321,,,0,,,,-2.2602995,53.4842589,,,
,1135,1364844325,,,0,,,,-2.2562899,53.4845565,,,
,1136,1364844334,,,0,,,,-2.2568146,53.4848166,,,
,1137,1364844337,,,0,,,,-2.2622431,53.4850802,,,
,1138,1364844338,,,0,,,,-2.2617142,53.4850921,,,
,1139,1364844339,,,0,,,,-2.2575693,53.4851205,,,
,1140,1364844340,,,0,,,,-2.2622675,53.4856358,,,
,1141,1364844345,,,0,,,,-2.261654,53.4856469,,,
,1142,1364844355,,,0,,,,-2.266962,53.4886589,,,
,1143,1364844359,,,0,,,,-2.2671864,53.4890513,,,
,1144,1364844360,,,0,,,,-2.2665047,53.489326,,,
,1145,1364844369,,,0,,,,-2.2677208,53.489924,,,
,1146,1365296149,traffic_signals,,1,,,,-2.2617352,53.4751503,,,
,1147,1365296162,traffic_signals,,1,,,,-2.2615875,53.475204,,,
,1148,1365296173,traffic_signals,,1,,,,-2.2614517,53.4752573,,,
,1149,1365296177,traffic_signals,,1,,,,-2.2612417,53.475324,,,
,1150,1365296195,,,0,,,,-2.2590679,53.4757238,,,
,1151,1365296204,,,0,,,,-2.2592008,53.4758392,,,
,1152,1365968824,,,0,,,,-2.2603662,53.4736483,,,
,1153,1386463380,,,0,,,,-2.238937,53.4831814,,,
,1154,1389308624,,,0,,,,-2.2540295,53.4752775,,,
,1155,1436513239,,,0,,,,-2.2337599,53.4819259,,,
,1156,1436513241,,,0,,,,-2.2342991,53.4821918,,,
,1157,1492859253,,,0,,,,-2.2722781,53.4741767,,,
,1158,1492859280,,,0,,,,-2.2700361,53.4746317,,,
,1159,1492859338,,,0,,,,-2.2748125,53.4771533,,,
,1160,1492859374,,,0,,,,-2.2749748,53.4771251,,,
,1161,1492859376,,,0,,,,-2.2745282,53.4770445,,,
,1162,1492859380,,,0,,,,-2.2720528,53.4746617,,,
,1163,1492859383,,,0,,,,-2.2701267,53.475019,,,
,1164,1492859410,,,0,,,,-2.2726877,53.4771674,,,
,1165,1492859417,,,0,,,,-2.2746864,53.4768325,,,
,1166,1492859436,,,0,,,,-2.271213,53.4747186,,,
,1167,1492859442,,,0,,,,-2.2725246,53.4747732,,,
,1168,1492859447,,,0,,,,-2.2729862,53.4767226,,,
,1169,1492859489,,,0,,,,-2.2714705,53.4744731,,,
,1170,1492859511,,,0,,,,-2.2728856,53.4769204,,,
,1171,1492859517,,,0,,,,-2.2748387,53.4770969,,,
,1172,1492870331,,,0,,,,-2.2732037,53.4743206,,,
,1173,1492870333,,,0,,,,-2.2737517,53.4744177,,,
,1174,1495520629,,,0,,,,-2.2593638,53.4827722,,,
,1175,1496166735,,,0,,,,-2.2750781,53.4849326,,,
,1176,1497300742,traffic_signals,,1,,,,-2.2402339,53.4880181,,,
,1177,1502908210,,,0,,,,-2.2377426,53.485328,,,
,1178,1502908317,,,0,,,,-2.2382141,53.4850864,,,
,1179,1512225162,,,0,,,,-2.2299789,53.4738786,,,
,1180,1512225211,,,0,,,,-2.2363942,53.4731192,,,
,1181,1575219805,,,0,,,,-2.2362619,53.4894072,,,
,1182,1575219815,,,0,,,,-2.2367713,53.4896127,,,
,1183,1578759057,,,0,,,,-2.2409097,53.4892732,,,
,1184,1578759084,,,0,,,,-2.2394045,53.4895792,,,
,1185,1578759109,,,0,,,,-2.2391636,53.4899507,,,
,1186,1578759119,,,0,,,,-2.2401206,53.4902144,,,
,1187,1578759151,,,0,,,,-2.2395494,53.4909845,,,
,1188,1578759163,,,0,,,,-2.2400296,53.4911212,,,
,1189,1578759165,,,0,,,,-2.2392731,53.4913489,,,
,1190,1579778788,,,0,,,,-2.2456526,53.490567,,,
,1191,1582900240,traffic_signals,,1,,,,-2.2167567,53.4821492,,,
,1192,1582900252,,,0,,,,-2.2165974,53.4823603,,,
,1193,1584991679,,,0,,,,-2.2515502,53.4742757,,,
,1194,1585049966,,,0,,,,-2.2476661,53.4751711,,,
,1195,1585049979,,,0,,,,-2.2485149,53.4746988,,,
,1196,1585049987,,,0,,,,-2.2478226,53.4751956,,,
,1197,1585050002,,,0,,,,-2.2478041,53.4751198,,,
,1198,1585050004,,,0,,,,-2.2509353,53.4746747,,,
,1199,1585063844,,,0,,,,-2.2485765,53.4770181,,,
,1200,1585063856,,,0,,,,-2.2488548,53.4765508,,,
,1201,1585063864,,,0,,,,-2.2487996,53.4766262,,,
,1202,1588503574,,,0,,,,-2.2579348,53.4832798,,,
,1203,1588531653,,,0,,,,-2.2634898,53.483775,,,
,1204,1588531656,,,0,,,,-2.2630822,53.4842625,,,
,1205,1588531658,,,0,,,,-2.2630836,53.4847707,,,
,1206,1588531661,,,0,,,,-2.2635053,53.4843493,,,
,1207,1588531669,,,0,,,,-2.2635107,53.4842599,,,
,1208,1588646862,,,0,,,,-2.2630014,53.484263,,,
,1209,1611817707,,,0,,,,-2.2436752,53.4894247,,,
,1210,1611817712,,,0,,,,-2.2423452,53.4893391,,,
,1211,1613528539,,,0,,,,-2.2689888,53.4738351,,,
,1212,1613528610,,,0,,,,-2.2693369,53.4739724,,,
,1213,1659250446,,,0,,,,-2.2596994,53.4732906,,,
,1214,1659250516,,,0,,,,-2.259929,53.4732795,,,
,1215,1659250546,,,0,,,,-2.2603086,53.4735899,,,
,1216,1660282403,,,0,,,,-2.2745295,53.4849888,,,
,1217,1660282421,,,0,,,,-2.2748969,53.4854394,,,
,1218,1660282431,,,0,,,,-2.2742088,53.4845738,,,
,1219,1660282436,,,0,,,,-2.2734662,53.4845464,,,
,1220,1660282439,,,0,,,,-2.276061,53.4853628,,,
,1221,1660282441,,,0,,,,-2.2759046,53.4852918,,,
,1222,1660282456,,,0,,,,-2.2743313,53.4848194,,,
,1223,1660282468,,,0,,,,-2.2755577,53.485284,,,
,1224,1660282482,,,0,,,,-2.2759997,53.4857754,,,
,1225,1660282489,,,0,,,,-2.2760737,53.4856315,,,
,1226,1660282491,,,0,,,,-2.2750104,53.4853705,,,
,1227,1665144689,,,0,,,,-2.2580042,53.4810989,,,
,1228,1665144706,,,0,,,,-2.2568935,53.4815517,,,
,1229,1671902297,,,0,,,,-2.2359501,53.4863355,,,
,1230,1671902305,,,0,,,,-2.2357855,53.4864933,,,
,1231,1671902311,,,0,,,,-2.2350863,53.4869421,,,
,1232,1671902326,,,0,,,,-2.2346396,53.4871398,,,
,1233,1671902332,,,0,,,,-2.2330238,53.487823,,,
,1234,1671902346,,,0,,,,-2.2312053,53.4885963,,,
,1235,1671902350,,,0,,,,-2.230537,53.4890451,,,
,1236,1671902362,,,0,,,,-2.230154,53.4893286,,,
,1237,1671902365,,,0,,,,-2.2295634,53.4897445,,,
,1238,1671918183,,,0,,,,-2.2300071,53.4832759,,,
,1240,1671918186,crossing,,0,,,,-2.2327995,53.4847158,,,
,1241,1671918188,,,0,,,,-2.2327899,53.4848599,,,
,1242,1671918191,,,0,,,,-2.2332056,53.4849038,,,
,1243,1671918200,crossing,,0,,,,-2.2327208,53.4848781,,,
,1244,1671918209,,,0,,,,-2.2321473,53.4851291,,,
,1245,1671918215,,,0,,,,-2.232168,53.4852806,,,
,1246,1671920095,,,0,,,,-2.2404059,53.4874672,,,
,1247,1671920099,,,0,,,,-2.2396694,53.4875771,,,
,1248,1671920100,,,0,,,,-2.2400161,53.4877301,,,
,1249,1671920105,,,0,,,,-2.2400957,53.4877812,,,
,1250,1671920106,,,0,,,,-2.2403529,53.4880295,,,
,1251,1671923465,,,0,,,,-2.2399988,53.4878376,,,
,1252,1671942514,,,0,,,,-2.2414595,53.4893399,,,
,1253,1671942528,,,0,,,,-2.2417232,53.4894281,,,
,1254,1671942540,,,0,,,,-2.2416861,53.4899775,,,
,1255,1671955623,,,0,,,,-2.2571391,53.4817577,,,
,1256,1671955626,,,0,,,,-2.2576281,53.4822005,,,
,1257,1671955630,,,0,,,,-2.2578619,53.4827245,,,
,1258,1671955631,,,0,,,,-2.2573742,53.4832903,,,
,1259,1671955633,,,0,,,,-2.257318,53.4833784,,,
,1260,1671955635,,,0,,,,-2.2565459,53.4834017,,,
,1261,1671955642,,,0,,,,-2.2545396,53.4863472,,,
,1262,1671955645,,,0,,,,-2.2530986,53.4865288,,,
,1263,1671955649,,,0,,,,-2.2534868,53.4867803,,,
,1264,1671955650,,,0,,,,-2.2536785,53.486818,,,
,1265,1671955652,,,0,,,,-2.2536332,53.4868548,,,
,1266,1671955653,,,0,,,,-2.2539881,53.4869912,,,
,1267,1671955656,,,0,,,,-2.2531652,53.4870865,,,
,1268,1671955658,,,0,,,,-2.2542152,53.4871648,,,
,1269,1671955666,,,0,,,,-2.2476886,53.4882267,,,
,1270,1671955668,,,0,,,,-2.249165,53.4882629,,,
,1271,1671955670,,,0,,,,-2.2477085,53.4883064,,,
,1272,1671955672,,,0,,,,-2.2468822,53.4883541,,,
,1273,1671955674,,,0,,,,-2.2457419,53.4885336,,,
,1274,1671955676,,,0,,,,-2.244921,53.4886895,,,
,1275,1671955677,,,0,,,,-2.2433446,53.4889853,,,
,1276,1671957856,,,0,,,,-2.2572367,53.4886882,,,
,1277,1673002367,,,0,,,,-2.2295321,53.4731938,,,
,1278,1673006176,,,0,,,,-2.2610883,53.4748355,,,
,1279,1673006178,,,0,,,,-2.2601047,53.4755583,,,
,1280,1673006180,,,0,,,,-2.2602322,53.475687,,,
,1281,1673006608,,,0,,,,-2.2621633,53.4753495,,,
,1282,1673006617,,,0,,,,-2.2612474,53.4760758,,,
,1283,1674299623,,,0,,,,-2.2411999,53.4746455,,,
,1284,1674299624,,,0,,,,-2.2415817,53.4750995,,,
,1285,1674309234,,,0,,,,-2.242773,53.4764233,,,
,1286,1674309235,,,0,,,,-2.2419957,53.4764085,,,
,1287,1674309237,,,0,,,,-2.2413812,53.4767756,,,
,1289,1674311001,,,0,,,,-2.231406,53.4765441,,,
,1290,1674311006,,,0,,,,-2.2334037,53.4770051,,,
,1291,1674311018,,,0,,,,-2.2321093,53.477305,,,
,1292,1674315120,,,0,,,,-2.2332449,53.4795806,,,
,1293,1674315122,,,0,,,,-2.2321057,53.4799136,,,
,1294,1674316136,,,0,,,,-2.2325633,53.4797764,,,
,1295,1674317207,,,0,,,,-2.233564,53.4798934,,,
,1296,1674317210,,,0,,,,-2.2329943,53.4801501,,,
,1297,1674317211,,,0,,,,-2.2324464,53.480317,,,
,1298,1674351851,,,0,,,,-2.2341979,53.4805022,,,
,1299,1674355394,traffic_signals,,1,,,,-2.2451621,53.4801678,,,
,1300,1674355395,traffic_signals,,1,,,,-2.2480036,53.4808291,,,
,1301,1674355396,,,0,,,,-2.2503587,53.4812514,,,
,1302,1675432794,traffic_signals,,1,,,,-2.249414,53.4848331,,,
,1303,1675440733,,,0,,,,-2.2691279,53.4765273,,,
,1304,1675440735,,,0,,,,-2.2690826,53.4766482,,,
,1305,1675440736,,,0,,,,-2.2689248,53.4771058,,,
,1306,1675440738,,,0,,,,-2.2683774,53.4781916,,,
,1307,1675440741,,,0,,,,-2.2675414,53.4790623,,,
,1308,1675440742,,,0,,,,-2.2669097,53.4795998,,,
,1309,1675440751,,,0,,,,-2.2651735,53.4812067,,,
,1312,1675444185,,,0,,,,-2.2629491,53.4878976,,,
,1315,1675447390,,,0,,,,-2.2647708,53.4847242,,,
,1316,1675448820,traffic_signals,,1,,,,-2.2588494,53.4896953,,,
,1317,1675448823,,,0,,,,-2.2594245,53.4904189,,,
,1318,1675975720,,,0,,,,-2.2290518,53.4777964,,,
,1319,1675975728,,,0,,,,-2.228683,53.477739,,,
,1320,1675975730,,,0,,,,-2.2288348,53.4775608,,,
,1321,1675975732,,,0,,,,-2.2287319,53.4775933,,,
,1322,1676004292,,,0,,,,-2.2240712,53.4774766,,,
,1323,1680865661,,,0,,,,-2.2498592,53.4789415,,,
,1324,1680865670,,,0,,,,-2.2489068,53.4794351,,,
,1325,1680865672,,,0,,,,-2.2476359,53.4832911,,,
,1326,1680865675,,,0,,,,-2.2458016,53.4790959,,,
,1327,1680865685,,,0,,,,-2.2482815,53.4820097,,,
,1328,1680865686,,,0,,,,-2.2464292,53.4786059,,,
,1329,1680865688,,,0,,,,-2.2482302,53.4829956,,,
,1330,1680865693,,,0,,,,-2.2493721,53.47863,,,
,1331,1680876608,,,0,,,,-2.2501901,53.4816209,,,
,1332,1680876610,,,0,,,,-2.2481382,53.4822612,,,
,1333,1680876615,,,0,,,,-2.2475829,53.4813929,,,
,1334,1680876620,,,0,,,,-2.2494935,53.4815882,,,
,1335,1680891300,,,0,,,,-2.2584816,53.4873758,,,
,1336,1680891309,,,0,,,,-2.2454353,53.4846276,,,
,1337,1680891319,,,0,,,,-2.2600936,53.4883835,,,
,1338,1680891320,,,0,,,,-2.2438421,53.4794926,,,
,1339,1680891321,,,0,,,,-2.2419575,53.4819089,,,
,1340,1680891322,,,0,,,,-2.2571402,53.488779,,,
,1341,1680891323,,,0,,,,-2.248703,53.487361,,,
,1342,1680891326,traffic_signals,,1,,,,-2.2467882,53.4853304,,,
,1343,1680891328,traffic_signals,,1,,,,-2.2462608,53.4834512,,,
,1344,1680891333,,,0,,,,-2.2571421,53.4868829,,,
,1345,1680893672,,,0,,,,-2.2594022,53.4868671,,,
,1346,1680893673,,,0,,,,-2.2599574,53.4856042,,,
,1347,1680893674,,,0,,,,-2.2587076,53.4872479,,,
,1348,1680893675,,,0,,,,-2.2589476,53.485732,,,
,1349,1680893678,,,0,,,,-2.2589917,53.4860793,,,
,1350,1680893679,,,0,,,,-2.2580597,53.4850716,,,
,1351,1680893684,,,0,,,,-2.2588613,53.4871609,,,
,1352,1680893689,,,0,,,,-2.2579719,53.4856519,,,
,1353,1680897879,,,0,,,,-2.2638943,53.4888223,,,
,1354,1680897880,,,0,,,,-2.2623852,53.4892138,,,
,1355,1680897886,,,0,,,,-2.2632381,53.4888911,,,
,1356,1680897888,,,0,,,,-2.2624365,53.489206,,,
,1357,1680897891,,,0,,,,-2.2625331,53.4890701,,,
,1358,1680897894,,,0,,,,-2.2547345,53.4874129,,,
,1359,1681211386,,,0,,,,-2.2234117,53.475768,,,
,1360,1681211388,,,0,,,,-2.2253092,53.4759294,,,
,1361,1681211395,traffic_signals,,1,,,,-2.2313435,53.476466,,,
,1362,1681217698,,,0,,,,-2.2273656,53.4758723,,,
,1363,1681217712,,,0,,,,-2.2274019,53.4762509,,,
,1364,1681217714,,,0,,,,-2.226005,53.4767652,,,
,1365,1681232969,,,0,,,,-2.2361972,53.4755959,,,
,1366,1681232973,,,0,,,,-2.2354967,53.4757615,,,
,1367,1681232988,,,0,,,,-2.2364512,53.4759183,,,
,1368,1681232992,,,0,,,,-2.2328392,53.4762159,,,
,1369,1681233016,,,0,,,,-2.2306217,53.4763974,,,
