,corridor_id,from_node_id,to_node_id,timestamp,volume,travel_time,speed,reference_speed,density,queue,notes
2132,110-05695_EASTBOUND,100000025,100000026,2015-04-01T02:50,,0.012530645161290323,31.0,31.0,,,
2133,110N05695_EASTBOUND,100000026,100000027,2015-04-01T02:50,,0.010522939393939395,33.0,33.0,,,
2134,110-05694_EASTBOUND,100000027,100000028,2015-04-01T02:50,,0.0005233870967741935,31.0,31.0,,,
2135,110N05694_EASTBOUND,100000028,100000029,2015-04-01T02:50,,0.0006928666666666667,30.0,30.0,,,
2136,110-05693_EASTBOUND,100000029,100000030,2015-04-01T02:50,,0.03334366666666667,30.0,30.0,,,
2137,110-05692_EASTBOUND,100000030,100000031,,,,,,,,
2138,110N05692_EASTBOUND,100000031,100000032,2015-04-01T02:50,,0.011170333333333332,33.0,33.0,,,
2139,110P05692_WESTBOUND,100000033,100000034,2015-04-01T02:50,,0.011818379310344828,29.0,29.0,,,
2140,110+05693_WESTBOUND,100000034,100000035,2015-04-01T02:50,,0.0008879999999999999,31.0,31.0,,,
2141,110+05694_WESTBOUND,100000035,100000036,2015-04-01T02:50,,0.03237161290322581,31.0,31.0,,,
2142,110P05694_WESTBOUND,100000036,100000037,2015-04-01T02:50,,0.0006328387096774193,31.0,31.0,,,
2143,110+05695_WESTBOUND,100000037,100000038,2015-04-01T02:50,,0.0012231612903225806,31.0,31.0,,,
2144,110P05695_WESTBOUND,100000038,100000039,2015-04-01T02:50,,0.011184142857142856,35.0,35.0,,,
2145,110+05696_WESTBOUND,100000039,100000040,2015-04-01T02:50,,0.011801518518518518,27.0,32.0,,,
2146,110P05696_WESTBOUND,100000040,100000041,2015-04-01T02:50,,0.00211576,25.0,31.0,,,
2147,110+05697_WESTBOUND,100000041,100000042,2015-04-01T02:50,,0.008895333333333333,30.0,36.0,,,
2148,110P05697_WESTBOUND,100000042,100000043,2015-04-01T02:50,,0.004080733333333334,30.0,35.0,,,
2149,110+05698_WESTBOUND,100000043,100000044,2015-04-01T02:50,,0.01110805882352941,34.0,35.0,,,
2150,110P05698_WESTBOUND,100000044,100000045,2015-04-01T02:50,,0.00025405714285714286,35.0,35.0,,,
2151,110+05699_WESTBOUND,100000045,100000046,2015-04-01T02:50,,0.02053797142857143,35.0,35.0,,,
2152,110P05699_WESTBOUND,100000046,100000047,2015-04-01T02:50,,0.010052194444444445,36.0,36.0,,,
2153,110+05700_WESTBOUND,100000047,100000048,2015-04-01T02:50,,0.014045825000000001,40.0,40.0,,,
2154,110+05701_WESTBOUND,100000048,100000049,2015-04-01T02:50,,0.0185365,42.0,42.0,,,
2155,110+05702_WESTBOUND,100000049,100000050,2015-04-01T02:50,,0.015194297872340425,47.0,47.0,,,
2156,110+05703_WESTBOUND,100000050,100000051,2015-04-01T02:50,,0.0034780208333333334,48.0,48.0,,,
2157,110+05704_WESTBOUND,100000051,100000052,2015-04-01T02:50,,0.0191226,50.0,50.0,,,
2158,110+05705_WESTBOUND,100000052,100000053,2015-04-01T02:50,,0.01697314583333333,48.0,48.0,,,
2159,110+05706_WESTBOUND,100000053,100000054,2015-04-01T02:50,,0.013081500000000001,48.0,48.0,,,
2160,110P05706_WESTBOUND,100000054,100000055,2015-04-01T02:50,,0.0014162708333333334,48.0,48.0,,,
2161,110+05707_WESTBOUND,100000055,100000056,2015-04-01T02:50,,0.03358666666666667,48.0,48.0,,,
2162,110P05707_WESTBOUND,100000056,100000057,2015-04-01T02:50,,0.00020382222222222222,45.0,45.0,,,
2163,110+05708_WESTBOUND,100000057,100000058,2015-04-01T02:50,,0.013438955555555555,45.0,45.0,,,
2164,110P05708_WESTBOUND,100000058,100000059,2015-04-01T02:50,,0.0017237441860465117,43.0,43.0,,,
2165,110+05709_WESTBOUND,100000059,100000060,2015-04-01T02:50,,0.005421255319148936,47.0,47.0,,,
2166,110+05710_WESTBOUND,100000060,100000061,2015-04-01T02:50,,0.014970687500000001,48.0,48.0,,,
2167,110P05710_WESTBOUND,100000061,100000062,2015-04-01T02:50,,0.008612224489795917,49.0,49.0,,,
2168,110+05711_WESTBOUND,100000062,100000063,2015-04-01T02:50,,0.0053775365853658535,41.0,41.0,,,
2169,110P05711_WESTBOUND,100000063,100000064,,,,,,,,
2170,110N05711_EASTBOUND,100000001,100000002,2015-04-01T02:55,,0.0008484182776801406,45.52,44.0,,,
2171,110-05710_EASTBOUND,100000002,100000003,2015-04-01T02:55,,0.0035676114236261364,46.22,44.0,,,
2172,110N05710_EASTBOUND,100000003,100000004,2015-04-01T02:55,,0.010452204081632653,49.0,49.0,,,
2173,110-05709_EASTBOUND,100000004,100000005,2015-04-01T02:55,,0.014220604166666666,48.0,48.0,,,
2174,110-05708_EASTBOUND,100000005,100000006,2015-04-01T02:55,,0.006181895833333333,48.0,48.0,,,
2175,110N05708_EASTBOUND,100000006,100000007,,,,,,,,
2176,110-05707_EASTBOUND,100000007,100000008,2015-04-01T02:55,,0.012603360000000001,50.0,50.0,,,
2177,110N05707_EASTBOUND,100000008,100000009,2015-04-01T02:55,,0.00018082000000000002,50.0,50.0,,,
2178,110-05706_EASTBOUND,100000009,100000010,2015-04-01T02:55,,0.0323366,50.0,48.0,,,
2179,110N05706_EASTBOUND,100000010,100000011,2015-04-01T02:55,,0.0013083874778499704,50.79,41.0,,,
2180,110-05705_EASTBOUND,100000011,100000012,2015-04-01T02:55,,0.012405612445844821,50.78,50.0,,,
2181,110-05704_EASTBOUND,100000012,100000013,2015-04-01T02:55,,0.01597830708661417,50.8,50.0,,,
2182,110-05703_EASTBOUND,100000013,100000014,2015-04-01T02:55,,0.0189340746624305,50.36,50.0,,,
2183,110-05702_EASTBOUND,100000014,100000015,2015-04-01T02:55,,0.0034564166666666667,48.0,48.0,,,
2184,110-05701_EASTBOUND,100000015,100000016,2015-04-01T02:55,,0.014885865504358655,48.18,47.0,,,
2185,110-05700_EASTBOUND,100000016,100000017,2015-04-01T02:55,,0.016289733361326893,47.63,43.0,,,
2186,110-05699_EASTBOUND,100000017,100000018,2015-04-01T02:55,,0.015785924170616115,42.2,40.0,,,
2187,110N05699_EASTBOUND,100000018,100000019,2015-04-01T02:55,,0.010462305555555556,36.0,36.0,,,
2188,110-05698_EASTBOUND,100000019,100000020,2015-04-01T02:55,,0.019926033333333332,30.0,30.0,,,
2189,110N05698_EASTBOUND,100000020,100000021,2015-04-01T02:55,,0.00030199999999999997,30.0,30.0,,,
2190,110-05697_EASTBOUND,100000021,100000022,2015-04-01T02:55,,0.012118333333333333,30.0,30.0,,,
2191,110N05697_EASTBOUND,100000022,100000023,2015-04-01T02:55,,0.00568134375,32.0,32.0,,,
2192,110-05696_EASTBOUND,100000023,100000024,2015-04-01T02:55,,0.007669586206896551,29.0,29.0,,,
2193,110N05696_EASTBOUND,100000024,100000025,2015-04-01T02:55,,0.0023019200000000003,25.0,25.0,,,
2194,110-05695_EASTBOUND,100000025,100000026,2015-04-01T02:55,,0.012530645161290323,31.0,31.0,,,
2195,110N05695_EASTBOUND,100000026,100000027,2015-04-01T02:55,,0.010522939393939395,33.0,33.0,,,
2196,110-05694_EASTBOUND,100000027,100000028,2015-04-01T02:55,,0.0005233870967741935,31.0,31.0,,,
2197,110N05694_EASTBOUND,100000028,100000029,2015-04-01T02:55,,0.0006928666666666667,30.0,30.0,,,
2198,110-05693_EASTBOUND,100000029,100000030,2015-04-01T02:55,,0.03334366666666667,30.0,30.0,,,
2199,110-05692_EASTBOUND,100000030,100000031,,,,,,,,
2200,110N05692_EASTBOUND,100000031,100000032,2015-04-01T02:55,,0.011170333333333332,33.0,33.0,,,
2201,110P05692_WESTBOUND,100000033,100000034,2015-04-01T02:55,,0.011818379310344828,29.0,29.0,,,
2202,110+05693_WESTBOUND,100000034,100000035,2015-04-01T02:55,,0.0008879999999999999,31.0,31.0,,,
2203,110+05694_WESTBOUND,100000035,100000036,2015-04-01T02:55,,0.03237161290322581,31.0,31.0,,,
2204,110P05694_WESTBOUND,100000036,100000037,2015-04-01T02:55,,0.000503025641025641,39.0,31.0,,,
2205,110+05695_WESTBOUND,100000037,100000038,2015-04-01T02:55,,0.0009970549566132002,38.03,31.0,,,
2206,110P05695_WESTBOUND,100000038,100000039,2015-04-01T02:55,,0.010003705596728852,39.13,35.0,,,
2207,110+05696_WESTBOUND,100000039,100000040,2015-04-01T02:55,,0.008483519701810436,37.56,32.0,,,
2208,110P05696_WESTBOUND,100000040,100000041,2015-04-01T02:55,,0.0014226465841850459,37.18,31.0,,,
2209,110+05697_WESTBOUND,100000041,100000042,2015-04-01T02:55,,0.006786876907426246,39.32,36.0,,,
2210,110P05697_WESTBOUND,100000042,100000043,2015-04-01T02:55,,0.0030977226720647773,39.52,35.0,,,
2211,110+05698_WESTBOUND,100000043,100000044,2015-04-01T02:55,,0.009506015605336017,39.73,35.0,,,
2212,110P05698_WESTBOUND,100000044,100000045,2015-04-01T02:55,,0.00023611258629845994,37.66,35.0,,,
2213,110+05699_WESTBOUND,100000045,100000046,2015-04-01T02:55,,0.019168773333333333,37.5,35.0,,,
2214,110P05699_WESTBOUND,100000046,100000047,2015-04-01T02:55,,0.010052194444444445,36.0,36.0,,,
2215,110+05700_WESTBOUND,100000047,100000048,2015-04-01T02:55,,0.014045825000000001,40.0,40.0,,,
2216,110+05701_WESTBOUND,100000048,100000049,2015-04-01T02:55,,0.0185365,42.0,42.0,,,
2217,110+05702_WESTBOUND,100000049,100000050,2015-04-01T02:55,,0.015194297872340425,47.0,47.0,,,
2218,110+05703_WESTBOUND,100000050,100000051,2015-04-01T02:55,,0.0034780208333333334,48.0,48.0,,,
2219,110+05704_WESTBOUND,100000051,100000052,2015-04-01T02:55,,0.0191226,50.0,50.0,,,
2220,110+05705_WESTBOUND,100000052,100000053,2015-04-01T02:55,,0.01697314583333333,48.0,48.0,,,
2221,110+05706_WESTBOUND,100000053,100000054,2015-04-01T02:55,,0.013081500000000001,48.0,48.0,,,
2222,110P05706_WESTBOUND,100000054,100000055,2015-04-01T02:55,,0.0014162708333333334,48.0,48.0,,,
2223,110+05707_WESTBOUND,100000055,100000056,2015-04-01T02:55,,0.03358666666666667,48.0,48.0,,,
2224,110P05707_WESTBOUND,100000056,100000057,2015-04-01T02:55,,0.00020382222222222222,45.0,45.0,,,
2225,110+05708_WESTBOUND,100000057,100000058,2015-04-01T02:55,,0.013438955555555555,45.0,45.0,,,
2226,110P05708_WESTBOUND,100000058,100000059,2015-04-01T02:55,,0.0017237441860465117,43.0,43.0,,,
2227,110+05709_WESTBOUND,100000059,100000060,2015-04-01T02:55,,0.005421255319148936,47.0,47.0,,,
2228,110+05710_WESTBOUND,100000060,100000061,2015-04-01T02:55,,0.014970687500000001,48.0,48.0,,,
2229,110P05710_WESTBOUND,100000061,100000062,2015-04-01T02:55,,0.008612224489795917,49.0,49.0,,,
2230,110+05711_WESTBOUND,100000062,100000063,2015-04-01T02:55,,0.0053775365853658535,41.0,41.0,,,
2231,110P05711_WESTBOUND,100000063,100000064,,,,,,,,
2232,110N05711_EASTBOUND,100000001,100000002,2015-04-01T03:00,,0.0008777272727272728,44.0,44.0,,,
2233,110-05710_EASTBOUND,100000002,100000003,2015-04-01T03:00,,0.0037476136363636366,44.0,44.0,,,
2234,110N05710_EASTBOUND,100000003,100000004,2015-04-01T03:00,,0.010452204081632653,49.0,49.0,,,
2235,110-05709_EASTBOUND,100000004,100000005,2015-04-01T03:00,,0.014220604166666666,48.0,48.0,,,
2236,110-05708_EASTBOUND,100000005,100000006,2015-04-01T03:00,,0.006181895833333333,48.0,48.0,,,
2237,110N05708_EASTBOUND,100000006,100000007,,,,,,,,
2238,110-05707_EASTBOUND,100000007,100000008,2015-04-01T03:00,,0.012603360000000001,50.0,50.0,,,
2239,110N05707_EASTBOUND,100000008,100000009,2015-04-01T03:00,,0.00018082000000000002,50.0,50.0,,,
2240,110-05706_EASTBOUND,100000009,100000010,2015-04-01T03:00,,0.03207996031746032,50.4,48.0,,,
2241,110N05706_EASTBOUND,100000010,100000011,2015-04-01T03:00,,0.00132906,50.0,41.0,,,
2242,110-05705_EASTBOUND,100000011,100000012,2015-04-01T03:00,,0.012400728346456693,50.8,50.0,,,
2243,110-05704_EASTBOUND,100000012,100000013,2015-04-01T03:00,,0.015915647058823527,51.0,50.0,,,
2244,110-05703_EASTBOUND,100000013,100000014,2015-04-01T03:00,,0.0190704,50.0,50.0,,,
2245,110-05702_EASTBOUND,100000014,100000015,2015-04-01T03:00,,0.0034564166666666667,48.0,48.0,,,
2246,110-05701_EASTBOUND,100000015,100000016,2015-04-01T03:00,,0.014636755102040816,49.0,47.0,,,
2247,110-05700_EASTBOUND,100000016,100000017,2015-04-01T03:00,,0.015094941634241245,51.4,43.0,,,
2248,110-05699_EASTBOUND,100000017,100000018,2015-04-01T03:00,,0.01377229687823031,48.37,40.0,,,
2249,110N05699_EASTBOUND,100000018,100000019,2015-04-01T03:00,,0.008940018988844054,42.13,36.0,,,
2250,110-05698_EASTBOUND,100000019,100000020,2015-04-01T03:00,,0.01804894323671498,33.12,30.0,,,
2251,110N05698_EASTBOUND,100000020,100000021,2015-04-01T03:00,,0.00030199999999999997,30.0,30.0,,,
2252,110-05697_EASTBOUND,100000021,100000022,2015-04-01T03:00,,0.012118333333333333,30.0,30.0,,,
2253,110N05697_EASTBOUND,100000022,100000023,2015-04-01T03:00,,0.00568134375,32.0,32.0,,,
2254,110-05696_EASTBOUND,100000023,100000024,2015-04-01T03:00,,0.007669586206896551,29.0,29.0,,,
2255,110N05696_EASTBOUND,100000024,100000025,2015-04-01T03:00,,0.0023019200000000003,25.0,25.0,,,
2256,110-05695_EASTBOUND,100000025,100000026,2015-04-01T03:00,,0.012530645161290323,31.0,31.0,,,
2257,110N05695_EASTBOUND,100000026,100000027,2015-04-01T03:00,,0.010522939393939395,33.0,33.0,,,
2258,110-05694_EASTBOUND,100000027,100000028,2015-04-01T03:00,,0.0005233870967741935,31.0,31.0,,,
2259,110N05694_EASTBOUND,100000028,100000029,2015-04-01T03:00,,0.0006928666666666667,30.0,30.0,,,
2260,110-05693_EASTBOUND,100000029,100000030,2015-04-01T03:00,,0.03334366666666667,30.0,30.0,,,
2261,110-05692_EASTBOUND,100000030,100000031,,,,,,,,
2262,110N05692_EASTBOUND,100000031,100000032,2015-04-01T03:00,,0.011170333333333332,33.0,33.0,,,
2263,110P05692_WESTBOUND,100000033,100000034,2015-04-01T03:00,,0.011818379310344828,29.0,29.0,,,
2264,110+05693_WESTBOUND,100000034,100000035,2015-04-01T03:00,,0.0008879999999999999,31.0,31.0,,,
