node_id,name,x_coord,y_coord,node_type
6297,,-77.2217503,38.9039755,
6298,,-77.2216388,38.904416299999994,
6299,,-77.36436379999999,38.9719248,
6300,,-77.3647407,38.9728215,
6301,,-77.3082182,38.8832025,
6302,,-77.371742,38.975138,
6303,,-77.32463349999999,38.938881200000004,
6304,,-77.3254295,38.9390412,
6305,,-77.3264963,38.939839299999996,
6306,,-77.273569,38.904006,
6307,,-77.24643,38.910703999999996,
6308,,-77.246921,38.910834,
6309,,-77.25225400000001,38.893815999999994,
6310,,-77.251871,38.893746,
6311,,-77.1936,38.916931,
6312,,-77.195151,38.916472999999996,
6313,,-77.197342,38.915828999999995,
6314,,-77.201082,38.91656,
6315,,-77.202572,38.918779,
6316,,-77.248666,38.896696,
6317,,-77.24659,38.898362,
6318,,-77.332899,38.8895909,
6319,,-77.21565340000001,38.9097911,
6320,,-77.215783,38.910378,
6321,,-77.21712099999999,38.913402000000005,
6322,,-77.309832,38.93887,
6323,,-77.309216,38.940775,
6324,,-77.3113094,38.9459489,
6325,,-77.3270287,38.9414414,
6326,,-77.293594,38.910586,
6327,,-77.293625,38.909762,
6328,,-77.2124931,38.8806306,
6329,,-77.21241500000001,38.879836600000004,
6330,,-77.334744,38.962472,
6331,,-77.334608,38.962239000000004,
6332,,-77.25544000000001,38.91648,
6333,,-77.28534300000001,38.925508,
6334,,-77.286852,38.925103,
6335,,-77.36758499999999,39.01735,
6336,,-77.394611,38.874409,
6337,,-77.395071,38.8742635,
6338,,-77.21208,38.895076,
6339,,-77.212598,38.89386,
6340,,-77.332205,38.920476,
6341,,-77.3338321,38.920720700000004,
6342,,-77.338447,38.920497,
6343,,-77.340377,38.920194,
6344,,-77.2046951,38.8801169,
6345,,-77.20524300000001,38.879226,
6346,,-77.2057703,38.87838120000001,
6347,,-77.2062681,38.8775101,
6349,,-77.216661,38.962907,
6350,,-77.19322,38.916273,
6351,,-77.193779,38.916076000000004,
6352,,-77.25139,38.877571,
6353,,-77.250589,38.877245200000004,
6354,,-77.24999759999999,38.8773046,
6355,,-77.308164,38.877681,
6356,,-77.307243,38.878253,
6357,,-77.2157182,38.9059679,
6358,,-77.378213,38.931883,
6359,,-77.37723299999999,38.929595,
6360,,-77.37725999999999,38.928538,
6361,,-77.293719,38.873290000000004,
6362,,-77.294699,38.873546399999995,
6363,,-77.2974033,38.8733682,
6364,,-77.29830290000001,38.8733089,
6365,,-77.3926,38.969291999999996,
6366,,-77.392525,38.968457,
6367,,-77.292829,38.937896,
6368,,-77.29394,38.941334000000005,
6369,,-77.27868199999999,38.979828000000005,
6370,,-77.219083,38.939946,
6371,,-77.221235,38.936101,
6372,,-77.27810600000001,38.927755,
6373,,-77.27823199999999,38.927309,
6374,,-77.228096,38.946888,
6375,,-77.2274742,38.9465359,
6376,,-77.22401500000001,38.8812108,
6377,,-77.27493570000001,38.8886041,
6378,,-77.275839,38.889507,
6379,,-77.276236,38.890051,
6380,,-77.2765865,38.8904682,
6381,,-77.207553,38.966694,
6382,,-77.32683420000001,38.9400729,
6383,,-77.3255905,38.9385071,
6384,,-77.325223,38.9376726,
6385,,-77.387191,38.932043,
6386,,-77.38821800000001,38.931769,
6387,,-77.360322,38.972582,
6388,,-77.268961,38.914646999999995,
6389,,-77.270808,38.914119,
6390,,-77.272375,38.913444,
6391,,-77.1930842,38.9284493,
6392,,-77.19232530000001,38.9257363,
6393,,-77.27542,38.906326,
6394,,-77.276062,38.906544,
6395,,-77.33845500000001,38.942415000000004,
6396,,-77.340514,38.943431,
6397,,-77.340783,38.943876,
6398,,-77.3411905,38.9451971,
6399,,-77.375561,38.974214,
6400,,-77.375411,38.974506,
6401,,-77.220391,38.881426,
6402,,-77.23917,38.910031,
6403,,-77.237494,38.909177,
6404,,-77.267629,38.908034,
6405,,-77.2935388,38.953829999999996,
6406,,-77.32375920000001,38.9419662,
6407,,-77.296148,38.995199,
6408,,-77.2973662,38.9934955,
6409,,-77.219101,38.945396,
6410,,-77.219332,38.9441558,
6411,,-77.235345,38.90246,
6412,,-77.233406,38.901599,
6413,,-77.190122,38.93436,
6414,,-77.18924100000001,38.932562,
6415,,-77.188649,38.929659,
6416,,-77.21803390000001,38.9032074,
6417,,-77.2178279,38.903948799999995,
6418,,-77.2176648,38.9045633,
6419,,-77.357519,38.9222,
6420,,-77.357523,38.921174,
6422,,-77.362769,39.004544,
6423,,-77.362727,39.002783,
6424,,-77.2425622,38.8875959,
6425,,-77.2374142,38.8857937,
6426,,-77.23631479999999,38.885739,
6427,,-77.1817147,38.93094,
6428,,-77.18239720000001,38.9324249,
6429,,-77.38030400000001,38.945961,
6430,,-77.37917900000001,38.948567,
6431,,-77.204552,38.896805,
6432,,-77.205477,38.8962904,
6433,,-77.328005,38.965726000000004,
6434,,-77.27781999999999,38.939426,
6435,,-77.26291409999999,38.9487565,
6436,,-77.26656070000001,38.9415329,
6437,,-77.267172,38.937875,
6438,,-77.26737059999999,38.937211600000005,
6439,,-77.2660177,38.9317616,
6440,,-77.2677994,38.9312956,
6441,,-77.269468,38.9308524,
6442,,-77.2669531,38.9413392,
6443,,-77.26720390000001,38.94108920000001,
6444,,-77.267608,38.9399585,
6445,,-77.22875400000001,38.950649,
6446,,-77.2280277,38.9504712,
6447,,-77.273922,38.889153,
6448,,-77.276732,38.887648999999996,
6449,,-77.279391,38.886229,
6450,,-77.283397,38.8842717,
6451,,-77.2838103,38.884114600000004,
6452,,-77.28666700000001,38.8830448,
6453,,-77.2875921,38.882706799999994,
6454,,-77.28962299999999,38.88262,
6455,,-77.2915113,38.8825756,
6457,,-77.1985483,38.9310119,
6458,,-77.19803329999999,38.93162720000001,
6459,,-77.33518240000001,38.9823569,
6460,,-77.335707,38.9835596,
6461,,-77.334772,38.9828385,
6462,,-77.37725440000001,38.8747493,
6463,,-77.3770743,38.8746919,
6464,,-77.377055,38.874795899999995,
6465,,-77.39451,38.977375,
6466,,-77.391764,38.976269,
6467,,-77.309718,38.878369,
6468,,-77.309966,38.878992,
6469,,-77.387341,38.964058,
6470,,-77.28616,38.883794,
6471,,-77.3569943,38.9686122,
6472,,-77.28457900000001,38.95056470000001,
6473,,-77.2912631,38.95312929999999,
6474,,-77.251423,38.922717,
6475,,-77.343049,38.919011,
6476,,-77.2581075,38.9236309,
6477,,-77.3353511,38.93647,
6478,,-77.3352238,38.9367973,
6479,,-77.33506829999999,38.9368954,
6480,,-77.2846164,38.8783909,
6481,,-77.28503070000001,38.8776873,
6482,,-77.28477120000001,38.8773361,
6483,,-77.32185600000001,38.889427000000005,
6484,,-77.322959,38.89085,
6485,,-77.368162,38.925067,
6486,,-77.36946999999999,38.924553,
6487,,-77.19399200000001,38.886618,
6488,,-77.388958,38.958861999999996,
6489,,-77.390517,38.95949,
6490,,-77.296738,38.963187,
6491,,-77.296631,38.962393,
6492,,-77.2985458,38.96118920000001,
6493,,-77.2689408,38.9196417,
6494,,-77.269719,38.919163,
6495,,-77.270154,38.918596,
6496,,-77.27146,38.917668,
6497,,-77.361162,39.017834,
6498,,-77.359948,39.016205,
6499,,-77.359932,39.015363,
6500,,-77.36031170000001,39.014326700000005,
6501,,-77.359813,39.013432,
6502,,-77.204797,38.891225,
6503,,-77.294975,38.970951,
6504,,-77.292191,38.97252,
6505,,-77.290607,38.973433,
6506,,-77.290015,38.973751,
6507,,-77.288261,38.974412,
6508,,-77.311114,38.972698,
6509,,-77.23497900000001,38.935997,
6510,,-77.235487,38.935009,
6511,,-77.235238,38.936372,
6512,,-77.249471,38.878924,
6513,,-77.34307700000001,38.963311,
6514,,-77.365663,39.002383,
6515,,-77.36490500000001,39.002435,
6516,,-77.374951,38.928546999999995,
6517,,-77.37735500000001,38.927469,
6518,,-77.378198,38.927422,
6519,,-77.379964,38.928736,
6520,,-77.38076,38.929014,
6521,,-77.381772,38.929448,
6522,,-77.382928,38.929590000000005,
6523,,-77.3953032,38.8800797,
6524,,-77.3850361,38.8763595,
6525,,-77.38332290000001,38.8759098,
6526,,-77.3872371,38.8769573,
6527,,-77.35294,39.015865000000005,
6528,,-77.354678,39.01283,
6529,,-77.356043,39.010465,
6530,,-77.3008127,38.892113,
6531,,-77.30228100000001,38.890986,
6532,,-77.303184,38.890122999999996,
6533,,-77.29815699999999,38.889565000000005,
6534,,-77.2990564,38.8890234,
6535,,-77.292007,38.881296999999996,
6536,,-77.29094,38.881186,
6537,,-77.388345,38.91425,
6538,,-77.388747,38.913573,
6539,,-77.389114,38.913146000000005,
6540,,-77.32844,38.900841,
6541,,-77.327876,38.899646000000004,
6542,,-77.374705,38.881448,
6543,,-77.203372,38.913594,
6544,,-77.204504,38.912709,
6545,,-77.20496999999999,38.912485,
6546,,-77.205762,38.91211,
6547,,-77.206851,38.911590000000004,
6548,,-77.212063,38.912234999999995,
6549,,-77.331964,38.978038399999996,
6550,,-77.2850772,38.9530775,
6551,,-77.281943,38.953761,
6552,,-77.279459,38.953899,
6553,,-77.37803290000001,38.9834049,
6554,,-77.368482,38.981276,
6555,,-77.2759574,38.894945899999996,
6556,,-77.271106,38.903535999999995,
6557,,-77.271019,38.902440999999996,
6558,,-77.272599,38.8982067,
6559,,-77.273557,38.897209000000004,
6560,,-77.274989,38.895736,
6561,,-77.2892334,38.8944939,
6562,,-77.280689,38.874393,
6564,,-77.282599,38.872941,
6565,,-77.18946,38.943065000000004,
6566,,-77.355068,38.924525,
6567,,-77.35565059999999,38.922686299999995,
6568,,-77.208812,38.94084,
6569,,-77.209513,38.940341,
6570,,-77.24606159999999,38.87301,
6571,,-77.212225,38.897428999999995,
6572,,-77.213495,38.897806,
6573,,-77.219042,38.899271,
6574,,-77.219651,38.899434,
6575,,-77.227819,38.899108,
6576,,-77.228651,38.8985571,
6577,,-77.228925,38.898362,
6578,,-77.23352,38.896772999999996,
6579,,-77.23576899999999,38.895981,
6580,,-77.2378081,38.8937078,
6581,,-77.24025379999999,38.890614,
6582,,-77.241208,38.889505,
6583,,-77.2417525,38.8888266,
6584,,-77.242189,38.888246,
6585,,-77.242908,38.886985100000004,
6586,,-77.2434432,38.8860089,
6587,,-77.24357579999999,38.8857773,
6588,,-77.2467469,38.879258,
6589,,-77.2465658,38.8772669,
6590,,-77.246398,38.875887,
6591,,-77.2690742,38.9238449,
6592,,-77.2688816,38.923613200000005,
6593,,-77.332747,38.981246,
6594,,-77.33409300000001,38.978677000000005,
6595,,-77.32996,38.915488,
6596,,-77.331796,38.918914,
6597,,-77.299939,38.978755,
6598,,-77.319328,38.975567,
6599,,-77.2871045,38.8767092,
6600,,-77.28634009999999,38.8766665,
6601,,-77.22571629999999,38.9095765,
6602,,-77.2296861,38.9068431,
6603,,-77.2245746,38.8881588,
6604,,-77.384005,38.992416999999996,
6605,,-77.35102490000001,38.9798497,
6606,,-77.27591600000001,39.015097999999995,
6607,,-77.27620300000001,39.014046,
6608,,-77.182048,38.897366,
6609,,-77.2769684,38.9543284,
6610,,-77.383703,38.956884,
6611,,-77.383202,38.959125,
6612,,-77.381067,38.960864,
6613,,-77.220456,38.895912,
6614,,-77.219533,38.895295000000004,
6615,,-77.317174,38.8922674,
6616,,-77.200968,38.926833,
6617,,-77.199481,38.923969,
6618,,-77.275312,38.919715000000004,
6619,,-77.277497,38.918341999999996,
6620,,-77.278188,38.918603000000004,
6621,,-77.280181,38.919298,
6622,,-77.2017645,38.8756287,
6623,,-77.18587099999999,38.914379,
6624,,-77.193433,38.922135,
6625,,-77.193022,38.920476,
6626,,-77.191186,38.91768,
6627,,-77.190722,38.916973,
6628,,-77.189901,38.915932,
6629,,-77.18838000000001,38.913983,
6630,,-77.3649959,38.9598739,
6631,,-77.36426709999999,38.960019700000004,
6632,,-77.3638806,38.959636700000004,
6633,,-77.3648019,38.959565399999995,
6634,,-77.3654417,38.9598813,
6635,,-77.358603,38.9571612,
6636,,-77.242111,38.914759000000004,
6637,,-77.21305500000001,38.879616,
6638,,-77.2133134,38.8790801,
6639,,-77.213495,38.878434000000006,
6641,,-77.346478,38.876628000000004,
6642,,-77.34612,38.875749,
6643,,-77.261352,38.873985499999996,
6644,,-77.26117049999999,38.873472,
6645,,-77.26242509999999,38.873127000000004,
6646,,-77.29774920000001,38.87555379999999,
6647,,-77.2973857,38.8748795,
6648,,-77.2974532,38.8738021,
6649,,-77.252154,38.901077,
6650,,-77.252154,38.901135,
6651,,-77.255931,38.898174,
6652,,-77.253258,38.900303,
6653,,-77.324899,38.899433,
6654,,-77.323146,38.898823,
6655,,-77.309849,38.877208,
6656,,-77.31017800000001,38.878146,
6657,,-77.295902,38.894537,
6658,,-77.297065,38.894218,
6659,,-77.297499,38.894129,
6660,,-77.344038,38.896448,
6661,,-77.3627715,38.966438000000004,
6662,,-77.29406800000001,39.009049,
6663,,-77.302041,39.008689000000004,
6664,,-77.273473,38.918552000000005,
6665,,-77.38826230000001,38.9767055,
6666,,-77.3304087,38.9115047,
6667,,-77.326964,38.910476,
6668,,-77.216972,38.943856,
6669,,-77.2180281,38.9441016,
6670,,-77.3648575,38.8968234,
6671,,-77.207154,38.911983,
6672,,-77.355717,38.890504,
6673,,-77.357855,38.889855,
6674,,-77.358815,38.889065,
6675,,-77.359952,38.889072,
6676,,-77.3538901,38.9778687,
6677,,-77.35442059999998,38.9778115,
6678,,-77.3554747,38.9780273,
6679,,-77.3558194,38.9781501,
6680,,-77.293609,38.992952,
6681,,-77.294679,38.993058000000005,
6682,,-77.27758,38.906079999999996,
6683,,-77.27694,38.905811,
6684,,-77.194128,38.917667,
6685,,-77.19445,38.917448,
6686,,-77.2702851,38.8821696,
6687,,-77.2701839,38.8815324,
6688,,-77.2701345,38.8811436,
6689,,-77.393826,38.990456,
6690,,-77.393637,38.989962,
6691,,-77.3137548,38.8729709,
6692,,-77.28375799999999,38.994786,
6693,,-77.297112,38.902582,
6694,,-77.357174,38.920109000000004,
6695,,-77.356371,38.916365,
6696,,-77.265294,38.912876000000004,
6697,,-77.26716,38.911966,
6698,,-77.190876,38.879769,
6699,,-77.19161,38.879629,
6700,,-77.20461309999999,38.941863700000006,
6701,,-77.268854,39.006812,
6702,,-77.39186600000001,38.875446999999994,
6703,,-77.393788,38.876193,
6704,,-77.191447,38.942961,
6705,,-77.19425600000001,38.942952000000005,
6706,,-77.3430204,39.0033568,
6707,,-77.342499,39.003196,
6708,,-77.340121,39.004175,
6709,,-77.3552154,38.9803461,
6710,,-77.35615,38.980419,
6711,,-77.36180999999999,38.980207,
6712,,-77.363431,38.978982,
6713,,-77.34425999999999,38.97364,
6714,,-77.34614499999999,38.974602000000004,
6715,,-77.34707900000001,38.975225,
6716,,-77.34769399999999,38.975943,
6717,,-77.348276,38.97659,
6718,,-77.301694,38.942632,
6719,,-77.301386,38.941561,
6720,,-77.300117,38.939421,
6721,,-77.280254,38.960916999999995,
6722,,-77.28345300000001,38.961053,
6723,,-77.2842632,38.9636615,
6724,,-77.2877,38.8762648,
6725,,-77.28766999999999,38.87615,
6726,,-77.28777609999999,38.8755291,
6727,,-77.2880156,38.8746432,
6728,,-77.288232,38.873807299999996,
6729,,-77.383251,38.931707,
6730,,-77.384275,38.922708,
6731,,-77.384072,38.921904,
6732,,-77.3834,38.921443,
6733,,-77.382861,38.921198,
6734,,-77.381637,38.920629999999996,
6735,,-77.380402,38.92006,
6736,,-77.375751,38.9188294,
6737,,-77.313742,38.990842,
6738,,-77.262511,38.882696,
6739,,-77.26241,38.882173,
6740,,-77.312389,38.879799600000005,
6741,,-77.313236,38.882733,
6742,,-77.278988,38.920867,
6743,,-77.27981700000001,38.920826,
6744,,-77.391564,38.888602,
6745,,-77.3930912,38.888549600000005,
6746,,-77.315042,38.997465000000005,
6747,,-77.31954300000001,38.997946,
6748,,-77.39129609999999,38.9792932,
6750,,-77.391962,38.958940999999996,
6751,,-77.3783431,38.9559961,
6752,,-77.3836821,38.8753674,
6753,,-77.38600000000001,38.881501,
6756,,-77.3745832,38.95259,
6757,,-77.37386529999999,38.9536205,
6758,,-77.3709818,38.957581700000006,
6759,,-77.3655135,39.005292700000005,
6760,,-77.36351529999999,38.9977283,
6761,,-77.3641707,38.991763899999995,
6762,,-77.3608679,38.9891062,
6763,,-77.37648100000001,38.9489399,
6767,,-77.383054,38.875803600000005,
6768,,-77.38340490000002,38.8752656,
6769,,-77.3870458,38.879889500000004,
6770,,-77.272677,39.009828999999996,
6771,,-77.27535479999999,39.0088319,
6772,,-77.3078829,38.873664899999994,
6773,,-77.3067249,38.874727299999996,
6774,,-77.2960121,38.9623056,
6775,,-77.363443,39.004725,
6776,,-77.245791,38.885948,
6777,,-77.294321,38.892235,
6778,,-77.3369642,38.8850384,
6779,,-77.269676,39.0163,
6780,,-77.267348,39.017458000000005,
6781,,-77.395031,38.915455,
6782,,-77.302761,38.941252,
6783,,-77.337053,38.962416999999995,
6784,,-77.337221,38.962084999999995,
6785,,-77.273525,38.891675,
6786,,-77.27270899999999,38.890640999999995,
6787,,-77.272388,38.889998999999996,
6788,,-77.27202700000001,38.889179999999996,
6789,,-77.271516,38.887982,
6790,,-77.27140899999999,38.887738,
6791,,-77.308826,38.877152,
6792,,-77.37861600000001,38.9145915,
6793,,-77.3802208,38.9108207,
6794,,-77.273691,38.904042,
6795,,-77.275565,38.904677,
6796,,-77.27641,38.905039,
6797,,-77.277902,38.905661,
6798,,-77.283282,38.909014,
6799,,-77.288452,38.912106,
6800,,-77.291129,38.913078999999996,
6801,,-77.296628,38.915059,
6802,,-77.2674787,38.8997637,
6803,,-77.268091,38.9007,
6804,,-77.269362,38.902586,
6805,,-77.305311,38.920111,
6806,,-77.312332,38.923546,
6807,,-77.31360600000001,38.923912,
6808,,-77.316367,38.924171,
6809,,-77.320966,38.926359000000005,
6810,,-77.323722,38.927184999999994,
6811,,-77.329001,38.923528999999995,
6812,,-77.329311,38.923288,
6813,,-77.338617,38.921129,
6814,,-77.340692,38.9208,
6815,,-77.3429,38.920452000000004,
6816,,-77.350842,38.921414,
6817,,-77.353219,38.922093,
6818,,-77.354469,38.922449,
6819,,-77.35879,38.922863899999996,
6820,,-77.362403,38.923875,
6821,,-77.367106,38.924324,
6822,,-77.369112,38.924518,
6823,,-77.28277,38.883272,
6824,,-77.28169399999999,38.883505,
6825,,-77.347884,38.973988,
6826,,-77.34888000000001,38.973584,
6827,,-77.289855,38.891759,
6828,,-77.290722,38.891263,
6829,,-77.280647,38.934492,
6830,,-77.28858699999999,38.933329,
6831,,-77.290244,38.932332,
6832,,-77.256617,38.906515999999996,
6833,,-77.255576,38.907364,
6834,,-77.254352,38.908321,
6835,,-77.232184,38.944095000000004,
6836,,-77.2318976,38.9447134,
6837,,-77.282739,38.891985,
6838,,-77.253211,38.87526,
6839,,-77.27317099999999,38.953313,
6840,,-77.273866,38.954029,
6841,,-77.36990899999999,38.978484,
6842,,-77.334127,38.927036,
6843,,-77.22673590000001,38.882143299999996,
6844,,-77.198678,38.886514,
6845,,-77.19840400000001,38.886342,
6846,,-77.329287,38.878392,
6847,,-77.326382,38.87777,
6848,,-77.328603,38.8767597,
6849,,-77.2609769,38.925513099999996,
6850,,-77.253499,38.925606,
6851,,-77.254863,38.926646999999996,
6852,,-77.392323,38.873725,
6853,,-77.349475,39.024782,
6854,,-77.35175699999999,39.023489,
6855,,-77.348007,39.024009,
6856,,-77.348407,39.024409000000006,
6857,,-77.34740699999999,39.024509,
6858,,-77.37183,39.000134,
6859,,-77.371796,39.000833,
6860,,-77.322174,38.934709000000005,
6861,,-77.32173399999999,38.93533,
6862,,-77.2100858,38.8880188,
6863,,-77.20987,38.888037100000005,
6864,,-77.20997290000001,38.8869143,
6865,,-77.370266,38.912433,
6866,,-77.338466,38.882781,
6867,,-77.341417,38.882017,
6868,,-77.3484546,38.876219299999995,
6869,,-77.29694,38.980125,
6870,,-77.297003,38.980995,
6871,,-77.229523,38.899907,
6872,,-77.351446,38.9964011,
6873,,-77.350649,38.996344,
6874,,-77.34970899999999,38.995693,
6875,,-77.3711567,39.0084011,
6876,,-77.3718868,39.0078434,
6877,,-77.3721781,39.0065537,
6878,,-77.22858470000001,38.9332055,
6879,,-77.2946277,38.873948600000006,
6880,,-77.29201009999998,38.890991,
6881,,-77.31326700000001,38.924881,
6882,,-77.311769,38.930623,
6883,,-77.2458458,39.01834470000001,
6884,,-77.256497,39.017758,
6885,,-77.18355600000001,38.905448,
6886,,-77.181854,38.905926,
6887,,-77.184892,38.917063,
6888,,-77.36351859999999,38.8971749,
6889,,-77.267287,38.888632,
6890,,-77.376341,38.973648,
6891,,-77.238457,38.896505,
6892,,-77.20957299999999,38.950478000000004,
6893,,-77.210018,38.949821,
6894,,-77.21108000000001,38.949044,
6895,,-77.2122416,38.9477914,
6896,,-77.2508055,38.8749242,
6897,,-77.234536,38.935831,
6898,,-77.3716,38.976845000000004,
6899,,-77.2896141,38.879748,
6900,,-77.241452,38.906043,
6901,,-77.191609,38.913718100000004,
6902,,-77.191918,38.913470000000004,
6903,,-77.193878,38.912585,
6904,,-77.262345,38.906013,
6905,,-77.265692,38.907808,
6906,,-77.268225,38.909784,
6907,,-77.26876899999999,38.910314,
6908,,-77.32644,38.885477,
6909,,-77.32821899999999,38.886263,
6910,,-77.188255,38.935163,
6911,,-77.18809300000001,38.932871999999996,
6912,,-77.331375,38.9609701,
6913,,-77.331012,38.960315,
6914,,-77.331006,38.96011,
6915,,-77.3302895,38.960086100000005,
6916,,-77.3305918,38.96117460000001,
6917,,-77.3320511,38.960851500000004,
6918,,-77.3316968,38.9599815,
6919,,-77.231154,38.905635,
6920,,-77.23024620000001,38.9054808,
6921,,-77.256782,38.908289,
6922,,-77.254338,38.906408,
6923,,-77.253102,38.905466,
6924,,-77.251874,38.904528000000006,
6925,,-77.321517,38.900184,
6926,,-77.32178,38.900715000000005,
6927,,-77.284538,38.960839,
6928,,-77.28460940000001,38.961195000000004,
6929,,-77.2095321,38.900651200000006,
6930,,-77.256941,38.929901,
6931,,-77.30461899999999,38.973182,
6932,,-77.30569759999999,38.9723755,
6933,,-77.3434895,38.9293061,
6934,,-77.3433991,38.928984899999996,
6935,,-77.3436261,38.9288066,
6936,,-77.33234499999999,38.978636,
6937,,-77.3321677,38.97947979999999,
6938,,-77.18797559999999,38.898127200000005,
6939,,-77.378578,38.926028,
6940,,-77.3781817,38.9257092,
6941,,-77.286789,38.881689,
6942,,-77.28628,38.879892,
6943,,-77.31536,38.886826,
6944,,-77.315534,38.8872,
6945,,-77.3156978,38.887511100000005,
6946,,-77.314263,38.887481,
6947,,-77.306253,38.961624,
6948,,-77.30506940000001,38.961636799999994,
6949,,-77.317033,39.001696,
6950,,-77.317838,39.001754,
6951,,-77.1820238,38.8745033,
6952,,-77.18308499999999,38.874305,
6953,,-77.185089,38.874243,
6954,,-77.186406,38.874123,
6955,,-77.182024,38.874185,
6956,,-77.183081,38.874105,
6957,,-77.1864379,38.8738432,
6958,,-77.253118,38.907373,
6959,,-77.25191,38.906437,
6960,,-77.250667,38.905487,
6961,,-77.197448,38.892146999999994,
6962,,-77.19983,38.892056,
6963,,-77.201022,38.891987,
6964,,-77.202201,38.891886,
6965,,-77.24437009999998,38.9065451,
6966,,-77.3504642,38.9276521,
6967,,-77.35018520000001,38.9276374,
6968,,-77.3504427,38.92807979999999,
6969,,-77.312437,38.886402000000004,
6970,,-77.314585,38.8883,
6971,,-77.29796400000001,38.878738,
6972,,-77.261878,38.881457,
6973,,-77.391631,38.886301,
6974,,-77.2383234,38.914503,
6975,,-77.238021,38.913871,
6976,,-77.23832900000001,38.912994,
6977,,-77.3442324,38.980625599999996,
6978,,-77.3448263,38.9809256,
6979,,-77.3440449,38.979985299999996,
6980,,-77.344557,38.98136160000001,
6981,,-77.22842440000001,38.903972700000004,
6982,,-77.312702,38.991616,
6983,,-77.312772,38.99055,
6984,,-77.311653,38.990334000000004,
6985,,-77.262321,38.875021000000004,
6986,,-77.1970167,38.927895299999996,
6987,,-77.1961172,38.928075299999996,
6988,,-77.1953528,38.928213899999996,
6989,,-77.30990440000001,38.9705333,
6990,,-77.277416,38.889901,
6991,,-77.3377442,38.98190579999999,
6992,,-77.21880340000001,38.922184,
6993,,-77.21797790000001,38.9235258,
6994,,-77.2176586,38.923988,
6995,,-77.2189529,38.9252075,
6996,,-77.22693000000001,38.9288136,
6997,,-77.231211,38.9267455,
6998,,-77.231383,38.9266487,
6999,,-77.2356467,38.9245164,
7000,,-77.22707059999999,38.9319717,
7001,,-77.22645059999999,38.927308399999994,
7002,,-77.3141557,38.985017299999996,
7003,,-77.23804200000001,38.9362555,
7004,,-77.24696800000001,38.912533,
7005,,-77.332587,38.924634000000005,
7006,,-77.28108370000001,38.9536009,
7007,,-77.365602,38.928764,
7008,,-77.366877,38.929573,
7009,,-77.3366013,38.96704520000001,
7010,,-77.3700875,38.878587700000004,
7011,,-77.37110899999999,38.878727000000005,
7012,,-77.37169200000001,38.879542,
7013,,-77.37640920000001,38.883556799999994,
7014,,-77.33070699999999,38.895581,
7015,,-77.329894,38.895453,
7016,,-77.345129,38.884442,
7017,,-77.390147,38.945769,
7018,,-77.36778699999999,38.874007,
7019,,-77.24354699999999,38.969993,
7020,,-77.327768,39.014828,
7021,,-77.192361,38.923001,
7022,,-77.192666,38.922775,
7023,,-77.26720300000001,38.920689,
7024,,-77.315351,38.979582,
7025,,-77.31694279999999,38.980052799999996,
7026,,-77.338693,38.937249200000004,
7027,,-77.3390305,38.9375002,
7028,,-77.357066,38.93285,
7029,,-77.274836,38.952484999999996,
7030,,-77.275209,38.951346,
7031,,-77.2755397,38.9497102,
7032,,-77.28009499999999,38.907959999999996,
7033,,-77.2632,38.894343,
7034,,-77.26431600000001,38.893526,
7035,,-77.26537900000001,38.892869,
7036,,-77.26597120000001,38.8925055,
7037,,-77.267061,38.885946999999994,
7038,,-77.265912,38.884809000000004,
7039,,-77.29401259999999,38.8766775,
7040,,-77.294157,38.876042299999995,
7041,,-77.20169229999999,38.9219169,
7042,,-77.20065600000001,38.922067,
7043,,-77.20046409999999,38.9220939,
7044,,-77.363014,38.887369,
7045,,-77.2710247,38.8820084,
7046,,-77.2710577,38.8822092,
7047,,-77.276942,38.903857,
7048,,-77.27484,38.907078999999996,
7049,,-77.27504,38.909092,
7050,,-77.262364,39.014697,
7051,,-77.260305,39.016364,
7052,,-77.3452525,39.003673,
7053,,-77.3477821,39.0030673,
7054,,-77.23753620000001,38.9115436,
7055,,-77.289381,38.881769,
7056,,-77.289221,38.881287,
7057,,-77.288647,38.879389,
7058,,-77.28786550000001,38.87685379999999,
7059,,-77.31929000000001,38.889115999999994,
7060,,-77.320527,38.888825,
7061,,-77.2104118,38.8780255,
7062,,-77.33117,38.906306,
7063,,-77.32893,38.905621000000004,
7064,,-77.201225,38.892713,
7065,,-77.380098,39.003502000000005,
7066,,-77.38205,38.999415,
7067,,-77.26544100000001,38.913425,
7068,,-77.262541,38.915276,
7070,,-77.3566,38.962206,
7071,,-77.35902800000001,38.962167,
7072,,-77.361072,38.962055,
7073,,-77.24409399999999,38.890928,
7074,,-77.37138420000001,38.9000899,
7075,,-77.287009,38.890125,
7076,,-77.34983100000001,38.993577,
7077,,-77.30778000000001,38.940288,
7078,,-77.19607640000001,38.9553576,
7079,,-77.195897,38.953516,
7080,,-77.19828199999999,38.952354,
7081,,-77.33795079999999,39.0148962,
7082,,-77.293865,38.896969,
7083,,-77.296846,38.896370000000005,
7084,,-77.3307765,38.937794700000005,
7085,,-77.18275279999999,38.926587299999994,
7086,,-77.22528559999999,38.9283461,
7087,,-77.2251417,38.9276146,
7088,,-77.347497,38.985977,
7089,,-77.2237,38.888397999999995,
7090,,-77.18973000000001,38.917289000000004,
7091,,-77.3011162,38.8994018,
7092,,-77.395572,38.904427,
7093,,-77.370177,39.0054009,
