name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,2349,41567773,,,0,,,,-112.0705939,33.606343,,,
,2350,41567775,turning_circle,,0,,,,-112.0705956,33.6070636,,,
,2351,41567793,turning_circle,,0,,,,-112.0710506,33.6521514,,,
,2352,41567795,,,0,,,,-112.0710553,33.6509224,,,
,2353,41567797,turning_circle,,0,,,,-112.0710538,33.6499659,,,
,2354,41567799,,,0,,,,-112.0707845,33.6485678,,,
,2355,41567801,turning_circle,,0,,,,-112.0708435,33.6478537,,,
,2356,41567805,,,0,,,,-112.0707092,33.6536132,,,
,2357,41567807,turning_circle,,0,,,,-112.0707806,33.6542803,,,
,2358,41567811,,,0,,,,-112.0716062,33.6269279,,,
,2359,41567814,,,0,,,,-112.0713894,33.625736,,,
,2360,41567817,,,0,,,,-112.0715276,33.6261032,,,
,2361,41567821,,,0,,,,-112.071061,33.6202658,,,
,2362,41567822,,,0,,,,-112.0707383,33.6216634,,,
,2363,41567858,,,0,,,,-112.0702006,33.6108133,,,
,2364,41567860,turning_circle,,0,,,,-112.0702004,33.6105041,,,
,2365,41568335,,,0,,,,-112.090389,33.6064279,,,
,2366,41568337,,,0,,,,-112.0937293,33.6064231,,,
,2367,41568340,,,0,,,,-112.0959642,33.6064135,,,
,2368,41569720,,,0,,,,-112.2315087,33.671765,,,
,2369,41569722,,,0,,,,-112.2299877,33.6717656,,,
,2370,41569724,,,0,,,,-112.2295256,33.671765,,,
,2371,41569726,,,0,,,,-112.2290855,33.6717604,,,
,2372,41569731,,,0,,,,-112.2352715,33.6727627,,,
,2373,41569734,,,0,,,,-112.2338804,33.6724812,,,
,2374,41569752,turning_circle,,0,,,,-112.2370304,33.6736362,,,
,2375,41569754,turning_circle,,0,,,,-112.2359889,33.6733224,,,
,2376,41569776,turning_circle,,0,,,,-112.1067759,33.6757591,,,
,2377,41569778,,,0,,,,-112.1059487,33.6757742,,,
,2378,41569780,turning_circle,,0,,,,-112.1051087,33.6757579,,,
,2379,41569902,,,0,,,,-112.0233188,33.6714983,,,
,2380,41569903,,,0,,,,-112.0213371,33.6715144,,,
,2381,41569906,,,0,,,,-112.0204409,33.6715199,,,
,2382,41569908,,,0,,,,-112.0194559,33.6715302,,,
,2383,41569918,,,0,,,,-112.0144416,33.6714379,,,
,2384,41569919,,,0,,,,-112.015206,33.6714425,,,
,2385,41569921,,,0,,,,-112.0160149,33.6715492,,,
,2386,41569925,,,0,,,,-112.0176246,33.6715364,,,
,2387,41569940,,,0,,,,-112.0130932,33.6714839,,,
,2388,41569941,,,0,,,,-112.0100873,33.6715682,,,
,2389,41570038,turning_circle,,0,,,,-112.2037175,33.6742117,,,
,2390,41570039,,,0,,,,-112.206963,33.674176,,,
,2391,41571411,,,0,,,,-112.1494105,33.6691639,,,
,2392,41571412,,,0,,,,-112.1494031,33.6685272,,,
,2393,41571414,,,0,,,,-112.1493938,33.6677307,,,
,2394,41571417,,,0,,,,-112.1493891,33.6673454,,,
,2395,41571421,,,0,,,,-112.1487288,33.6573014,,,
,2396,41571422,,,0,,,,-112.148689,33.6569616,,,
,2397,41571474,,,0,,,,-112.149119,33.65209,,,
,2398,41571475,turning_circle,,0,,,,-112.1492906,33.6523758,,,
,2399,41571481,turning_circle,,0,,,,-112.1486986,33.6749163,,,
,2400,41571483,,,0,,,,-112.1487012,33.6753382,,,
,2401,41571499,,,0,,,,-112.1486477,33.6739178,,,
,2402,41571500,turning_circle,,0,,,,-112.1486933,33.6744296,,,
,2403,41573222,turning_circle,,0,,,,-111.9461894,33.628546,,,
,2404,41573225,,,0,,,,-111.9642956,33.628263,,,
,2405,41573228,,,0,,,,-111.9633104,33.6282487,,,
,2406,41573244,,,0,,,,-111.9603306,33.6290256,,,
,2407,41573262,,,0,,,,-111.9596769,33.6291044,,,
,2408,41573264,,,0,,,,-111.9558152,33.6291526,,,
,2409,41573267,turning_circle,,0,,,,-111.9526551,33.6291302,,,
,2410,41573396,turning_circle,,0,,,,-111.8889748,33.6610358,,,
,2411,41573397,turning_circle,,0,,,,-111.8874695,33.6610289,,,
,2412,41573399,turning_circle,,0,,,,-111.8861644,33.6610662,,,
,2413,41573400,turning_circle,,0,,,,-111.883061,33.6610133,,,
,2414,41573407,turning_circle,,0,,,,-111.8814989,33.6610204,,,
,2415,41573408,turning_circle,,0,,,,-111.8800397,33.6610133,,,
,2416,41573417,turning_circle,,0,,,,-111.87668,33.6610056,,,
,2417,41573646,turning_circle,,0,,,,-112.0087422,33.6554691,,,
,2418,41573649,turning_circle,,0,,,,-112.007525,33.6554693,,,
,2419,41573655,turning_circle,,0,,,,-111.9893809,33.6558943,,,
,2420,41573662,,,0,,,,-111.9885265,33.6561995,,,
,2421,41573678,,,0,,,,-111.9874296,33.6564082,,,
,2422,41573687,turning_circle,,0,,,,-112.0270992,33.6556115,,,
,2423,41575152,turning_circle,,0,,,,-112.0662002,33.6470389,,,
,2424,41575153,,,0,,,,-112.066199,33.6464738,,,
,2425,41575156,turning_circle,,0,,,,-112.0661972,33.6456901,,,
,2426,41575159,,,0,,,,-112.0661779,33.6442705,,,
,2427,41575161,turning_circle,,0,,,,-112.0661818,33.6448979,,,
,2428,41575164,turning_circle,,0,,,,-112.0660337,33.615667,,,
,2429,41575166,,,0,,,,-112.0661044,33.6161444,,,
,2430,41575168,turning_circle,,0,,,,-112.0661123,33.6181146,,,
,2431,41575180,,,0,,,,-112.0662902,33.6639309,,,
,2432,41575181,,,0,,,,-112.0662778,33.6633207,,,
,2433,41575184,,,0,,,,-112.0662395,33.6627028,,,
,2434,41575186,,,0,,,,-112.0662482,33.6620687,,,
,2435,41575192,,,0,,,,-112.0660618,33.6432677,,,
,2436,41575194,,,0,,,,-112.066057,33.6430251,,,
,2437,41575196,,,0,,,,-112.0660506,33.642852,,,
,2438,41575198,,,0,,,,-112.0660448,33.6424105,,,
,2439,41575202,,,0,,,,-112.0661525,33.6293479,,,
,2440,41575203,,,0,,,,-112.0661448,33.6301413,,,
,2441,41575205,,,0,,,,-112.0661636,33.6311626,,,
,2442,41575207,turning_circle,,0,,,,-112.0661956,33.632189,,,
,2443,41575210,,,0,,,,-112.0662417,33.6656912,,,
,2444,41575212,,,0,,,,-112.0662843,33.6662795,,,
,2445,41575216,turning_circle,,0,,,,-112.0662429,33.6644573,,,
,2446,41575218,,,0,,,,-112.0662458,33.6648084,,,
,2447,41575220,turning_circle,,0,,,,-112.0662488,33.66517,,,
,2448,41575487,turning_circle,,0,,,,-112.2281,33.6209886,,,
,2449,41575489,,,0,,,,-112.2281172,33.6217676,,,
,2450,41575491,,,0,,,,-112.2281,33.6233328,,,
,2451,41575493,turning_circle,,0,,,,-112.2280743,33.624119,,,
,2452,41575518,,,0,,,,-112.2269279,33.6188196,,,
,2453,41575520,turning_circle,,0,,,,-112.22695,33.6194282,,,
,2454,41575527,,,0,,,,-112.2267069,33.6562229,,,
,2455,41575535,,,0,,,,-112.2272449,33.6567909,,,
,2456,41575538,,,0,,,,-112.2272533,33.6575779,,,
,2457,41575547,,,0,,,,-112.228742,33.659522,,,
,2458,41575553,,,0,,,,-112.2293409,33.6600663,,,
,2459,41575555,,,0,,,,-112.2272029,33.655373,,,
,2460,41575556,turning_circle,,0,,,,-112.2280819,33.627825,,,
,2461,41575558,,,0,,,,-112.2280823,33.6282508,,,
,2462,41575561,,,0,,,,-112.2282927,33.6605223,,,
,2463,41575562,,,0,,,,-112.227781,33.6609853,,,
,2464,41575566,,,0,,,,-112.2266082,33.6620775,,,
,2465,41575573,,,0,,,,-112.2261962,33.6640349,,,
,2466,41575577,,,0,,,,-112.2265739,33.6644635,,,
,2467,41575587,turning_circle,,0,,,,-112.22624,33.6659331,,,
,2468,41576758,,,0,,,,-112.1739006,33.6122707,,,
,2469,41576764,turning_circle,,0,,,,-112.171823,33.611935,,,
,2470,41576765,,,0,,,,-112.1722277,33.6119387,,,
,2471,41576768,,,0,,,,-112.1796753,33.6126179,,,
,2472,41576770,,,0,,,,-112.1779208,33.6126169,,,
,2473,41576772,,,0,,,,-112.1771569,33.6126179,,,
,2474,41578043,,,0,,,,-112.2080042,33.6305794,,,
,2475,41578044,,,0,,,,-112.2079923,33.6321978,,,
,2476,41578092,,,0,,,,-112.2087064,33.6695955,,,
,2477,41578099,turning_circle,,0,,,,-112.2085187,33.668908,,,
,2478,41578111,,,0,,,,-112.2095004,33.6741582,,,
,2479,41578113,turning_circle,,0,,,,-112.2095808,33.6747519,,,
,2480,41578122,,,0,,,,-112.2087242,33.636661,,,
,2481,41578123,turning_circle,,0,,,,-112.2088283,33.6369133,,,
,2482,41578127,,,0,,,,-112.2079385,33.6336379,,,
,2483,41578128,,,0,,,,-112.2079562,33.6338824,,,
,2484,41578264,turning_circle,,0,,,,-112.1554382,33.6654415,,,
,2485,41578272,turning_circle,,0,,,,-112.1559089,33.6670315,,,
,2486,41578282,,,0,,,,-112.1538689,33.6161494,,,
,2487,41578283,turning_circle,,0,,,,-112.1538603,33.6173623,,,
,2488,41578307,,,0,,,,-112.1542504,33.6132442,,,
,2489,41578308,,,0,,,,-112.1542522,33.6140019,,,
,2490,41578311,,,0,,,,-112.154253,33.6143532,,,
,2491,41578313,,,0,,,,-112.1542538,33.6147206,,,
,2492,41578315,,,0,,,,-112.1542508,33.6154355,,,
,2493,41578317,,,0,,,,-112.15425,33.6161492,,,
,2494,41578321,turning_circle,,0,,,,-112.1563856,33.6577902,,,
,2495,41578343,,,0,,,,-112.1544021,33.6607762,,,
,2496,41578344,turning_circle,,0,,,,-112.1544914,33.6610764,,,
,2497,41578396,turning_circle,,0,,,,-112.1561524,33.668172,,,
,2498,41578397,,,0,,,,-112.1560538,33.6677786,,,
,2499,41578669,,,0,,,,-112.0026504,33.65658,,,
,2500,41578671,,,0,,,,-112.0026431,33.655754,,,
,2501,41578673,,,0,,,,-112.0026382,33.6551483,,,
,2502,41578677,,,0,,,,-112.0014622,33.614188,,,
,2503,41578679,,,0,,,,-112.0010727,33.6154274,,,
,2504,41578681,turning_circle,,0,,,,-112.0011569,33.6163168,,,
,2505,41578764,turning_circle,,0,,,,-112.0023892,33.6591991,,,
,2506,41578783,turning_circle,,0,,,,-112.0027659,33.6240986,,,
,2507,41578786,turning_circle,,0,,,,-112.0027659,33.6248133,,,
,2508,41578801,,,0,,,,-112.0029827,33.6167921,,,
,2509,41578803,,,0,,,,-112.0029904,33.6176234,,,
,2510,41578804,,,0,,,,-112.0029929,33.6183672,,,
,2511,41578806,,,0,,,,-112.0030154,33.6227007,,,
,2512,41578810,turning_circle,,0,,,,-112.0036378,33.6414674,,,
,2513,41578813,,,0,,,,-112.003619,33.6421647,,,
,2514,41578824,,,0,,,,-112.0025087,33.6262631,,,
,2515,41578834,,,0,,,,-112.0025587,33.6299145,,,
,2516,41578837,,,0,,,,-112.0026151,33.6334888,,,
,2517,41578839,,,0,,,,-112.0026238,33.6342095,,,
,2518,41578841,,,0,,,,-112.0026299,33.6349248,,,
,2519,41578843,,,0,,,,-112.0026398,33.6363707,,,
,2520,41578845,,,0,,,,-112.0026426,33.637078,,,
,2521,41578893,turning_circle,,0,,,,-111.9129099,33.6750884,,,
,2522,41578917,,,0,,,,-111.9132747,33.6727803,,,
,2523,41578919,,,0,,,,-111.9127168,33.6721598,,,
,2524,41578930,,,0,,,,-111.9128513,33.6448618,,,
,2525,41578932,,,0,,,,-111.9128916,33.6457249,,,
,2526,41578950,,,0,,,,-111.9126371,33.6415749,,,
,2527,41578968,,,0,,,,-111.9128424,33.6442437,,,
,2528,41579400,,,0,,,,-112.0595734,33.6706624,,,
,2529,41579403,,,0,,,,-112.0609497,33.6706202,,,
,2530,41579408,,,0,,,,-112.0572051,33.6707105,,,
,2531,41579410,,,0,,,,-112.058981,33.6706929,,,
,2532,41579416,,,0,,,,-112.0204372,33.670835,,,
,2533,41579419,,,0,,,,-112.0175877,33.6708914,,,
,2534,41579421,,,0,,,,-112.016195,33.6708397,,,
,2535,41579423,,,0,,,,-112.0432278,33.6708566,,,
,2536,41579424,turning_circle,,0,,,,-112.0424184,33.6716842,,,
,2537,41579425,,,0,,,,-112.0098454,33.6707553,,,
,2538,41579426,,,0,,,,-112.0108431,33.6707464,,,
,2539,41579429,,,0,,,,-112.0130896,33.670739,,,
,2540,41579432,,,0,,,,-112.0213172,33.6708265,,,
,2541,41579433,,,0,,,,-112.023317,33.670806,,,
,2542,41580073,,,0,,,,-111.9929434,33.6552283,,,
,2543,41580074,,,0,,,,-111.9929012,33.6557438,,,
,2544,41580101,,,0,,,,-111.99199,33.6281421,,,
,2545,41580103,,,0,,,,-111.9919921,33.6334204,,,
,2546,41580108,,,0,,,,-111.9919659,33.6386987,,,
,2547,41580109,,,0,,,,-111.9920736,33.6239505,,,
,2548,41580112,,,0,,,,-111.9918794,33.6245907,,,
,2549,41580113,,,0,,,,-111.9918307,33.6250516,,,
,2550,41580115,,,0,,,,-111.9919847,33.6256762,,,
,2551,41580116,turning_circle,,0,,,,-111.9926866,33.6605215,,,
,2552,41580117,,,0,,,,-111.9926846,33.6598876,,,
,2553,41580118,,,0,,,,-111.9926924,33.6591911,,,
,2554,41580119,turning_circle,,0,,,,-111.9923202,33.614745,,,
,2555,41580120,,,0,,,,-111.9924053,33.6169737,,,
,2556,41580121,,,0,,,,-111.992406,33.6176933,,,
,2557,41580122,turning_circle,,0,,,,-111.99294,33.6424217,,,
,2558,41580123,,,0,,,,-111.9929386,33.6431327,,,
,2559,41580124,,,0,,,,-111.9922787,33.6108453,,,
,2560,41580125,,,0,,,,-111.9922812,33.6113307,,,
,2561,41580127,,,0,,,,-111.9922833,33.6118128,,,
,2562,41580129,,,0,,,,-111.9922872,33.6123224,,,
,2563,41580130,,,0,,,,-111.9922853,33.6132238,,,
,2564,41580132,turning_circle,,0,,,,-111.9923175,33.6139609,,,
,2565,41580135,,,0,,,,-111.9929409,33.6443355,,,
,2566,41580136,,,0,,,,-111.9929409,33.6438431,,,
,2567,41580138,,,0,,,,-111.992843,33.6488654,,,
,2568,41580139,,,0,,,,-111.992843,33.6497882,,,
,2569,41580141,,,0,,,,-111.9928564,33.6515976,,,
,2570,41580143,,,0,,,,-111.992155,33.6464963,,,
,2571,41580145,,,0,,,,-111.992155,33.6479522,,,
,2572,41580155,,,0,,,,-111.992526,33.6217471,,,
,2573,41580156,,,0,,,,-111.992534,33.6227196,,,
,2574,41580170,,,0,,,,-111.992783,33.6578232,,,
,2575,41580171,turning_circle,,0,,,,-111.9927685,33.6564736,,,
,2576,41580192,turning_circle,,0,,,,-111.9924376,33.6066148,,,
,2577,41580270,,,0,,,,-111.992451,33.6073476,,,
,2578,41580271,,,0,,,,-111.9924504,33.6080743,,,
,2579,41580273,,,0,,,,-111.992459,33.6094161,,,
,2580,41580861,,,0,,,,-112.2553975,33.6266464,,,
,2581,41580863,,,0,,,,-112.25779,33.6258009,,,
,2582,41581026,,,0,,,,-112.1512236,33.6417231,,,
,2583,41581027,,,0,,,,-112.1512253,33.642418,,,
,2584,41581028,,,0,,,,-112.1512271,33.6431142,,,
,2585,41581029,,,0,,,,-112.1512289,33.6438118,,,
,2586,41581031,,,0,,,,-112.1512307,33.6444978,,,
,2587,41581033,,,0,,,,-112.1512486,33.64519,,,
,2588,41581035,turning_circle,,0,,,,-112.1512178,33.6465206,,,
,2589,41581082,turning_circle,,0,,,,-112.1501587,33.6575108,,,
,2590,41581083,,,0,,,,-112.1501928,33.6582436,,,
,2591,41581647,,,0,,,,-112.135264,33.6324534,,,
,2592,41581649,turning_circle,,0,,,,-112.1352996,33.6317227,,,
,2593,41581652,turning_circle,,0,,,,-112.1344042,33.6332615,,,
,2594,41581653,,,0,,,,-112.1344934,33.6340856,,,
,2595,41581654,turning_circle,,0,,,,-112.134592,33.6344973,,,
,2596,41581655,,,0,,,,-112.1353087,33.6306436,,,
,2597,41581657,turning_circle,,0,,,,-112.1353118,33.6310464,,,
,2598,41581672,turning_circle,,0,,,,-112.1348127,33.6153772,,,
,2599,41581674,,,0,,,,-112.1348012,33.6160233,,,
,2600,41581676,turning_circle,,0,,,,-112.1347959,33.6168513,,,
,2601,41581683,,,0,,,,-112.1350426,33.6414804,,,
,2602,41581684,turning_circle,,0,,,,-112.135092,33.6421601,,,
,2603,41581688,,,0,,,,-112.1342885,33.6237201,,,
,2604,41581689,turning_circle,,0,,,,-112.1343076,33.6244205,,,
,2605,41581690,,,0,,,,-112.1346965,33.6222645,,,
,2606,41581692,,,0,,,,-112.1346852,33.6237174,,,
,2607,41581710,,,0,,,,-112.134728,33.619237,,,
,2608,41581711,,,0,,,,-112.1347156,33.6208524,,,
,2609,41581755,turning_circle,,0,,,,-112.1346321,33.6352701,,,
,2610,41581757,turning_circle,,0,,,,-112.134773,33.6365512,,,
,2611,41581764,,,0,,,,-112.1350529,33.6437144,,,
,2612,41581765,turning_circle,,0,,,,-112.1351182,33.6443154,,,
,2613,41581769,,,0,,,,-112.1351134,33.650995,,,
,2614,41581771,turning_circle,,0,,,,-112.1351262,33.6517614,,,
,2615,41581872,,,0,,,,-112.135629,33.6057428,,,
,2616,41581878,,,0,,,,-112.1354486,33.6065045,,,
,2617,41581880,,,0,,,,-112.1354581,33.6072145,,,
,2618,41581881,turning_circle,,0,,,,-112.1354654,33.6079685,,,
,2619,41581891,turning_circle,,0,,,,-112.1348352,33.6131568,,,
,2620,41581894,turning_circle,,0,,,,-112.1348107,33.6145781,,,
,2621,41581910,turning_circle,,0,,,,-112.1350504,33.6503006,,,
,2622,41581913,turning_circle,,0,,,,-112.1351041,33.6481369,,,
,2623,41581915,,,0,,,,-112.1350883,33.6488229,,,
,2624,41581918,,,0,,,,-112.1357543,33.6729086,,,
,2625,41581923,,,0,,,,-112.1359275,33.6755397,,,
,2626,41581925,turning_circle,,0,,,,-112.1350564,33.6451088,,,
,2627,41581926,,,0,,,,-112.1350637,33.6458387,,,
,2628,41581927,turning_circle,,0,,,,-112.1350846,33.6465723,,,
,2629,41582948,,,0,,,,-112.16541,33.6599625,,,
,2630,41582950,,,0,,,,-112.1669413,33.659953,,,
,2631,41582952,,,0,,,,-112.167722,33.6599461,,,
,2632,41582954,,,0,,,,-112.1683394,33.6599405,,,
,2633,41582956,,,0,,,,-112.1690467,33.6599335,,,
,2634,41582960,,,0,,,,-112.1773059,33.6598536,,,
,2635,41582974,,,0,,,,-112.1735343,33.6616477,,,
,2636,41582979,,,0,,,,-112.2567737,33.658144,,,
,2637,41582980,,,0,,,,-112.2562697,33.6581434,,,
,2638,41582986,,,0,,,,-112.2517704,33.6597374,,,
,2639,41582990,turning_circle,,0,,,,-112.2524454,33.6593212,,,
,2640,41582998,,,0,,,,-112.0915219,33.6593904,,,
,2641,41582999,,,0,,,,-112.0906619,33.6593903,,,
,2642,41583002,turning_circle,,0,,,,-112.0877168,33.6598077,,,
,2643,41583004,,,0,,,,-112.0834535,33.6598101,,,
,2644,41583006,,,0,,,,-112.0856088,33.6598216,,,
,2645,41583007,,,0,,,,-112.0865673,33.6598248,,,
,2646,41583009,,,0,,,,-112.0871764,33.6598251,,,
,2647,41583012,,,0,,,,-112.2145294,33.6581104,,,
,2648,41583018,,,0,,,,-112.2153944,33.6580673,,,
,2649,41583021,turning_circle,,0,,,,-112.0865696,33.6595748,,,
,2650,41583025,,,0,,,,-112.2060478,33.6578354,,,
,2651,41583033,,,0,,,,-112.2036203,33.6578367,,,
,2652,41583037,,,0,,,,-112.2417717,33.6590568,,,
,2653,41583038,,,0,,,,-112.2419857,33.6592117,,,
,2654,41583041,,,0,,,,-112.2433794,33.6590357,,,
,2655,41583045,,,0,,,,-112.1711876,33.6590794,,,
,2656,41583047,,,0,,,,-112.172915,33.6590919,,,
,2657,41583049,turning_circle,,0,,,,-112.0856085,33.6595728,,,
,2658,41583052,,,0,,,,-112.1622799,33.6601549,,,
,2659,41583054,turning_circle,,0,,,,-112.1618044,33.660159,,,
,2660,41583057,,,0,,,,-112.0998076,33.6593958,,,
,2661,41583059,,,0,,,,-112.102479,33.6593876,,,
,2662,41583061,,,0,,,,-112.1037187,33.659397,,,
,2663,41583063,,,0,,,,-112.1045331,33.6593881,,,
,2664,41583065,,,0,,,,-112.1056563,33.6589157,,,
,2665,41583067,,,0,,,,-112.1067965,33.6586913,,,
,2666,41583069,,,0,,,,-112.1076296,33.6586912,,,
,2667,41583071,,,0,,,,-112.1084888,33.6586895,,,
,2668,41583075,,,0,,,,-112.0924926,33.6597768,,,
,2669,41583077,,,0,,,,-112.0958413,33.659816,,,
,2670,41583079,,,0,,,,-112.0967101,33.6598638,,,
,2671,41583081,,,0,,,,-112.0983461,33.659868,,,
,2672,41583083,turning_circle,,0,,,,-112.0991504,33.6598703,,,
,2673,41583091,,,0,,,,-112.2306833,33.6575886,,,
,2674,41583096,turning_circle,,0,,,,-112.1871343,33.6584921,,,
,2675,41583098,,,0,,,,-112.1906352,33.6584402,,,
,2676,41583106,,,0,,,,-112.1921228,33.65883,,,
,2677,41583109,,,0,,,,-112.2489164,33.6610615,,,
,2678,41583112,,,0,,,,-112.217884,33.6576831,,,
,2679,41583118,turning_circle,,0,,,,-112.2197757,33.6578458,,,
,2680,41583119,,,0,,,,-112.2252943,33.6575554,,,
,2681,41583132,,,0,,,,-112.2233011,33.6573241,,,
,2682,41583143,,,0,,,,-112.2222172,33.6566621,,,
,2683,41583148,,,0,,,,-112.1606087,33.6595544,,,
,2684,41583151,,,0,,,,-112.1598893,33.6598156,,,
,2685,41583155,,,0,,,,-112.1581472,33.6599663,,,
,2686,41583160,,,0,,,,-112.1575584,33.6600177,,,
,2687,41583165,,,0,,,,-112.1566499,33.6605884,,,
,2688,41583172,,,0,,,,-112.1559061,33.6602035,,,
,2689,41583176,,,0,,,,-112.155338,33.6600724,,,
,2690,41583181,,,0,,,,-112.1547993,33.6600572,,,
,2691,41583182,,,0,,,,-112.1526596,33.6600704,,,
,2692,41583184,,,0,,,,-112.151969,33.6600485,,,
,2693,41583186,,,0,,,,-112.1476168,33.6600803,,,
,2694,41583188,,,0,,,,-112.1432656,33.6601064,,,
,2695,41583191,,,0,,,,-112.1389109,33.6601336,,,
,2696,41583196,,,0,,,,-112.133913,33.660167,,,
,2697,41583198,,,0,,,,-112.1329642,33.6601572,,,
,2698,41583200,,,0,,,,-112.1319922,33.6600489,,,
,2699,41583204,,,0,,,,-112.1308798,33.660198,,,
,2700,41583205,,,0,,,,-112.1300456,33.6604368,,,
,2701,41583206,,,0,,,,-112.1291967,33.6604899,,,
,2702,41583209,,,0,,,,-112.1283491,33.6603877,,,
,2703,41583214,,,0,,,,-112.1274499,33.6602543,,,
,2704,41583218,,,0,,,,-112.1265311,33.6600522,,,
,2705,41583226,,,0,,,,-112.2289451,33.6574669,,,
,2706,41583228,,,0,,,,-112.2281376,33.6575737,,,
,2707,41583230,,,0,,,,-112.1216458,33.6594367,,,
,2708,41583232,,,0,,,,-112.0759374,33.6602326,,,
,2709,41583238,,,0,,,,-112.0744775,33.6599874,,,
,2710,41583248,,,0,,,,-112.2110836,33.6591819,,,
,2711,41583250,,,0,,,,-112.2101972,33.6591867,,,
,2712,41583255,,,0,,,,-112.2087732,33.6592016,,,
,2713,41583265,,,0,,,,-112.0803925,33.6596574,,,
,2714,41583268,,,0,,,,-112.0793981,33.6597929,,,
,2715,41583630,,,0,,,,-112.0919377,33.607754,,,
,2716,41583632,turning_circle,,0,,,,-112.092024,33.6081297,,,
,2717,41583831,turning_circle,,0,,,,-112.0914981,33.6278984,,,
,2718,41583833,,,0,,,,-112.091462,33.6292869,,,
,2719,41583893,,,0,,,,-112.0929031,33.6753473,,,
,2720,41583897,,,0,,,,-112.0928171,33.6745646,,,
,2721,41583903,,,0,,,,-112.0925721,33.6739052,,,
,2722,41583906,,,0,,,,-112.0926635,33.6731565,,,
,2723,41583911,,,0,,,,-112.092108,33.6728758,,,
,2724,41583913,,,0,,,,-112.0916917,33.6723779,,,
,2725,41583920,,,0,,,,-112.0915627,33.6717585,,,
,2726,41583923,,,0,,,,-112.0915472,33.6683581,,,
,2727,41583924,,,0,,,,-112.0915476,33.6676512,,,
,2728,41583925,,,0,,,,-112.0915316,33.6648256,,,
,2729,41583928,,,0,,,,-112.0915295,33.664089,,,
,2730,41583929,stop,,0,,,,-112.0915375,33.661945,,,
,2731,41583930,,,0,,,,-112.0915288,33.6611026,,,
,2732,41583934,,,0,,,,-112.0915199,33.6586947,,,
,2733,41583935,,,0,,,,-112.0915278,33.6582729,,,
,2734,41583937,,,0,,,,-112.0915327,33.6578271,,,
,2735,41583938,,,0,,,,-112.0915275,33.6564622,,,
,2736,41583941,,,0,,,,-112.0915247,33.6557863,,,
,2737,41583942,,,0,,,,-112.0915292,33.6551008,,,
,2738,41583944,traffic_signals,,1,,,,-112.0915259,33.6546105,,,
,2739,41583946,,,0,,,,-112.0915284,33.654118,,,
,2740,41583948,,,0,,,,-112.0915264,33.6533319,,,
,2741,41583950,,,0,,,,-112.0915194,33.6517161,,,
,2742,41583952,,,0,,,,-112.0915114,33.6510177,,,
,2743,41583955,,,0,,,,-112.0915005,33.6502961,,,
,2744,41583959,,,0,,,,-112.0914928,33.6488712,,,
,2745,41583962,,,0,,,,-112.0914889,33.6481569,,,
,2746,41583964,stop,,0,,,,-112.0914949,33.6474214,,,
,2747,41583966,,,0,,,,-112.091493,33.6466868,,,
,2748,41583968,,,0,,,,-112.0914868,33.6455347,,,
,2749,41583971,,,0,,,,-112.0914827,33.6452512,,,
,2750,41583973,,,0,,,,-112.0914826,33.6445299,,,
,2751,41583975,,,0,,,,-112.0914796,33.6437949,,,
,2752,41583976,,,0,,,,-112.0914741,33.6424761,,,
,2753,41583978,,,0,,,,-112.0914705,33.6415531,,,
,2754,41583987,,,0,,,,-112.0896547,33.6162368,,,
,2755,41583992,,,0,,,,-112.0905536,33.6175052,,,
,2756,41584004,,,0,,,,-112.0916364,33.621084,,,
,2757,41584006,,,0,,,,-112.0915628,33.6220401,,,
,2758,41584009,,,0,,,,-112.0912669,33.6228444,,,
,2759,41584250,turning_circle,,0,,,,-112.0058694,33.658447,,,
,2760,41584264,turning_circle,,0,,,,-112.0062704,33.6439053,,,
,2761,41584266,,,0,,,,-112.0053866,33.6338242,,,
,2762,41584267,,,0,,,,-112.0053867,33.6342892,,,
,2763,41584270,,,0,,,,-112.0053869,33.636292,,,
,2764,41584275,,,0,,,,-112.0059465,33.6594874,,,
,2765,41584276,turning_circle,,0,,,,-112.0059445,33.6592373,,,
,2766,41584283,,,0,,,,-112.0054212,33.6378676,,,
,2767,41584285,turning_circle,,0,,,,-112.0054167,33.638355,,,
,2768,41584288,,,0,,,,-112.00398,33.6461234,,,
,2769,41584291,turning_circle,,0,,,,-112.0035377,33.646869,,,
,2770,41584351,turning_circle,,0,,,,-112.1654608,33.6606504,,,
,2771,41584353,,,0,,,,-112.1654116,33.6603477,,,
,2772,41584355,,,0,,,,-112.165444,33.6596058,,,
,2773,41584357,,,0,,,,-112.1654406,33.6592464,,,
,2774,41584359,,,0,,,,-112.1654339,33.658863,,,
,2775,41584361,,,0,,,,-112.1654285,33.6585219,,,
,2776,41584363,,,0,,,,-112.1654224,33.6577646,,,
,2777,41584365,,,0,,,,-112.1653755,33.6572136,,,
,2778,41584377,,,0,,,,-112.1631183,33.6502021,,,
,2779,41584379,,,0,,,,-112.1631176,33.6508942,,,
,2780,41584392,,,0,,,,-112.1653549,33.6545172,,,
,2781,41584398,,,0,,,,-112.1642249,33.6565548,,,
,2782,41584399,,,0,,,,-112.1631201,33.6472443,,,
,2783,41584400,,,0,,,,-112.163118,33.6480386,,,
,2784,41584401,,,0,,,,-112.163118,33.6494274,,,
